Assessing VBG O
the DT O
functional JJ O
consequence NN O
of IN O
loss NN O
of IN O
function NN O
variants NNS O
using VBG O
electronic JJ O
medical JJ O
record NN O
and CC O
large-scale JJ O
genomics NNS O
consortium NN O
efforts NNS O
. . O

Estimates NNS O
from IN O
large JJ O
scale NN O
genome NN O
sequencing NN O
studies NNS O
indicate VBP O
that IN O
each DT O
human NN O
carries VBZ O
up RP O
to TO O
20 CD O
genetic JJ O
variants NNS O
that WDT O
are VBP O
predicted VBN O
to IN O
results NNS O
in IN O
loss NN O
of IN O
function NN O
( -LRB- O
LOF NNP O
) -RRB- O
of IN O
protein-coding NN O
genes NNS O
. . O

While IN O
some DT O
are VBP O
known VBN O
disease-causing NN O
variants NNS O
or CC O
common JJ O
, , O
tolerated VBN O
, , O
LOFs NNS O
in IN O
non-essential AFX O
genes NNS O
, , O
the DT O
majority NN O
remain VBP O
of IN O
unknown JJ O
consequence NN O
. . O

We PRP O
explore VBP O
the DT O
possibility NN O
of IN O
using VBG O
imputed VBN O
GWAS NNP O
data NNS O
from IN O
large JJ O
biorepositories NNS O
such JJ O
as IN O
the DT O
electronic JJ O
medical JJ O
record NN O
and CC O
genomics NNS O
( -LRB- O
eMERGE NNP O
) -RRB- O
consortium NN O
to TO O
determine VB O
the DT O
effects NNS O
of IN O
rare JJ O
LOFs NNS O
. . O

Here RB O
, , O
we PRP O
show VBP O
that IN O
two CD O
hypocholesterolemia-associated NN B-Disease
LOF NNP B-NegReg
mutations NNS B-Var
in IN O
the DT O
PCSK9 NNS B-Gene
