Effects NNS O
of IN O
a DT O
leukemia-associated NN O
gain-of-function NN O
mutation NN O
of IN O
SHP-2 NNP O
phosphatase NN O
on IN O
interleukin-3 JJ O
signaling NN O
. . O

Mutations NNPS B-Var
in IN O
SHP-2 NNP B-Gene
phosphatase NN B-Enzyme
that WDT O
cause VBP O
hyperactivation NN B-PosReg
of IN O
its PRP$ O
catalytic JJ B-MPA
activity NN I-MPA
have VBP O
been VBN O
identified VBN O
in IN O
human JJ B-Disease
leukemias NNS I-Disease
, , O
particularly RB O
juvenile JJ B-Disease
myelomonocytic JJ I-Disease
leukemia NN I-Disease
, , O
which WDT O
is VBZ O
characterized VBN O
by IN O
hypersensitivity NN O
of IN O
myeloid NN O
progenitor NN O
cells NNS O
to IN O
granulocyte NN O
macrophage NN O
colony-stimulating NN O
factor NN O
and CC O
interleukin JJ O
( -LRB- O
IL)-3 JJ O
. . O

However RB O
, , O
the DT O
molecular JJ O
mechanisms NNS O
by IN O
which WDT O
gain-of-function VB O
( -LRB- O
GOF NN O
) -RRB- O
mutations NNS O
of IN O
SHP-2 NNP O
induce VB O
hematopoietic JJ O
malignancies NNS O
are VBP O
not RB O
fully RB O
understood VBN O
. . O

Our PRP$ O
previous JJ O
studies NNS O
have VBP O
shown VBN O
that IN O
SHP-2 NNP O
plays VBZ O
an DT O
essential JJ O
role NN O
in IN O
IL-3 CD O
signal NN O
transduction NN O
in IN O
both CC O
catalytic-dependent JJ O
and CC O
-independent : O
manners NNS O
and CC O
that DT O
overexpression NN O
( -LRB- O
5-6-fold CD O
) -RRB- O
of IN O
wild JJ O
type NN O
( -LRB- O
WT NNP O
) -RRB- O
SHP-2 NNP O
attenuates NNS O
IL-3-mediated VBD O
hematopoietic JJ O
cell NN O
function NN O
through IN O
accelerated JJ O
dephosphorylation NN O
of IN O
STAT5 NNP O
. . O

These DT O
results NNS O
raised VBD O
the DT O
possibility NN O
that IN O
SHP-2-associated VBN O
leukemias NNS O
are VBP O
not RB O
solely RB O
attributed VBN O
to IN O
the DT O
increased VBN O
catalytic JJ O
activity NN O
of IN O
GOF NNP O
mutant JJ O
SHP-2 NNP O
. . O

GOF NN O
mutant JJ O
SHP-2 NNP O
must MD O
have VB O
gained VBN O
additional JJ O
capacities NNS O
. . O

To TO O
test VB O
this DT O
possibility NN O
, , O
we PRP O
investigated VBD O
effects NNS O
of IN O
a DT O
GOF NN O
mutation NN O
of IN O
SHP-2 NNP O
( -LRB- O
SHP-2 NNP O
E76 NNP O
K NNP O
) -RRB- O
on IN O
hematopoietic JJ O
cell NN O
function NN O
and CC O
IL-3 CD O
signal NN O
transduction NN O
by IN O
comparing VBG O
with IN O
those DT O
of IN O
overexpressed VBN O
WT NNP O
SHP-2 NNP O
. . O

Our PRP$ O
results NNS O
showed VBD O
that IN O
SHP-2 NNP B-Gene
E76 NNP B-Var
K NNP I-Var
mutation NN O
caused VBD O
myeloproliferative JJ B-Disease
disease NN I-Disease
in IN I-Disease
mice NNS I-Disease
, , O
while IN O
overexpression NN O
of IN O
WT NNP O
SHP-2 NNP O
decreased VBD O
hematopoietic JJ O
potential NN O
of IN O
the DT O
transduced JJ O
cells NNS O
in IN O
recipient NN O
animals NNS O
. . O

The DT O
E76 NNP B-Var
K NNP I-Var
mutation NN I-Var
in IN I-Var
the DT I-Var
N-terminal NN I-Var
Src NNP I-Var
homology NN I-Var
2 CD I-Var
domain NN O
increased VBN B-PosReg
interactions NNS B-Interaction
of IN O
mutant JJ B-Var
SHP-2 NNP B-Gene
with IN O
Grb2 NNP B-Protein
, , O
Gab2 NNP O
, , O
and CC O
p85 NN O
, , O
leading VBG O
to IN O
hyperactivation NN B-PosReg
of IN O
IL-3-induced NNP B-Pathway
Erk NNP I-Pathway
and CC I-Pathway
phosphatidylinositol VB I-Pathway
3-kinase NN I-Pathway
( -LRB- I-Pathway
PI3 NNP I-Pathway
K NNP O
) -RRB- O
pathways NNS O
. . O

In IN O
addition NN O
, , O
despite IN O
the DT O
substantial JJ O
increase NN B-PosReg
in IN O
the DT O
catalytic JJ B-MPA
activity NN I-MPA
, , O
dephosphorylation NN B-MPA
of IN I-MPA
STAT5 NNP I-MPA
by IN O
SHP-2 NNP B-Gene
E76 NNP B-Var
K NNP O
was VBD O
dampened VBN B-NegReg
. . O

Furthermore RB O
, , O
catalytically RB B-Var
inactive NN I-Var
SHP-2 NNP I-Var
E76 NNP I-Var
K NNP I-Var
with IN I-Var
an DT I-Var
additional JJ I-Var
C459S NN I-Var
mutation NN O
retained VBD O
the DT O
capability NN O
to TO O
increase VB B-PosReg
the DT O
interaction NN B-Interaction
with IN O
Gab2 NN B-Protein
and CC O
to TO O
enhance VB B-PosReg
the DT O
activation NN B-Pathway
of IN I-Pathway
the DT I-Pathway
PI3 NNP I-Pathway
K NNP I-Pathway
