Mutant JJ O
p53 NN O
prolongs NNS O
b'NF-\xce\xbaB' NNP O
activation NN O
and CC O
promotes VBZ O
chronic JJ O
inflammation NN O
and CC O
inflammation-associated NN O
colorectal NN O
cancer NN O
. . O

The DT O
tumor NN O
suppressor NN O
p53 NN O
is VBZ O
frequently RB O
mutated VBN O
in IN O
human JJ O
cancer NN O
. . O

Common JJ O
mutant JJ O
p53 NN O
( -LRB- O
mutp53 NN O
) -RRB- O
isoforms NNS O
can MD O
actively RB O
promote VB O
cancer NN O
through IN O
gain-of-function NN O
( -LRB- O
GOF NN O
) -RRB- O
mechanisms NNS O
. . O

We PRP O
report VBP O
that IN O
mutp53 NN O
prolongs NNS O
b'TNF-\xce\xb1-induced' VBD O
b'NF-\xce\xbaB' JJ O
activation NN O
in IN O
cultured JJ O
cells NNS O
and CC O
intestinal JJ O
organoid NN O
cultures NNS O
. . O

Remarkably RB O
, , O
when WRB O
exposed VBN O
to IN O
dextran JJ O
sulfate NN O
sodium NN O
, , O
mice NNS O
harboring VBG O
a DT O
germline NN O
p53 NN O
mutation NN O
develop VB O
severe JJ O
chronic JJ O
inflammation NN O
and CC O
persistent JJ O
tissue NN O
damage NN O
, , O
and CC O
are VBP O
highly RB O
prone JJ O
to IN O
inflammation-associated NN O
colon NN O
cancer NN O
. . O

This DT O
mutp53 NN O
GOF NNP O
is VBZ O
manifested VBN O
by IN O
rapid JJ O
onset NN O
of IN O
flat JJ O
dysplastic JJ O
lesions NNS O
that WDT O
progress VBP B-PosReg
to IN O
invasive JJ B-Disease
carcinoma NN I-Disease
with IN O
mutp53 NN B-Var
accumulation NN B-PosReg
and CC O
augmented VBN O
b'NF-\xce\xbaB' JJ B-Protein
activation NN B-PosReg
, , O
faithfully RB O
recapitulating VBG O
features NNS O
frequently RB O
observed VBN O
in IN O
human JJ O
colitis-associated NN B-Disease
colorectal NN I-Disease
cancer NN I-Disease
