Hydrocephalus IN B-Disease
due JJ O
to IN O
multiple JJ O
ependymal JJ O
malformations NNS O
is VBZ O
caused VBN B-Reg
by IN I-Reg
mutations NNS B-Var
in IN O
the DT O
MPDZ NNP B-Gene
gene NN O
. . O

Congenital JJ O
hydrocephalus NN O
is VBZ O
considered VBN O
as IN O
either CC O
acquired VBN O
due JJ O
to IN O
haemorrhage NN O
, , O
infection NN O
or CC O
neoplasia NN O
or CC O
as IN O
of IN O
developmental JJ O
nature NN O
and CC O
is VBZ O
divided VBN O
into IN O
two CD O
subgroups NNS O
, , O
communicating VBG O
and CC O
obstructive JJ O
. . O

Congenital JJ O
hydrocephalus NN O
is VBZ O
either CC O
syndromic JJ O
or CC O
non-syndromic AFX O
, , O
and CC O
in IN O
the DT O
latter JJ O
no DT O
cause NN O
is VBZ O
found VBN O
in IN O
more JJR O
than IN O
half NN O
of IN O
the DT O
patients NNS O
. . O

In IN O
patients NNS O
with IN O
isolated JJ B-Disease
hydrocephalus NN I-Disease
, , O
L1CAM NNP B-Gene
mutations NNS B-Var
represent VBP O
the DT O
most RBS O
common JJ B-Reg
