Clinical JJ O
relevance NN O
of IN O
gain-of-function NN B-PosReg
mutations NNS B-Var
of IN O
p53 NN B-Gene
in IN O
high-grade JJ B-Disease
serous JJ I-Disease
ovarian JJ I-Disease
carcinoma NN I-Disease
. . O

PURPOSE NNP O
: : O
Inactivation NNP O
of IN O
TP53 NNP O
, , O
which WDT O
occurs VBZ O
predominantly RB O
by IN O
missense NN O
mutations NNS O
in IN O
exons NNS O
4-9 CD O
, , O
is VBZ O
a DT O
major JJ O
genetic JJ O
alteration NN O
in IN O
a DT O
subset NN O
of IN O
human JJ O
cancer NN O
. . O

In IN O
spite NN O
of IN O
growing VBG O
evidence NN O
that IN O
gain-of-function VB B-PosReg
( -LRB- O
GOF NN O
) -RRB- O
mutations NNS B-Var
of IN O
p53 NN B-Gene
also RB O
have VB O
oncogenic JJ B-CPA
activity NN I-CPA
, , O
little JJ O
is VBZ O
known VBN O
about IN O
the DT O
clinical JJ O
relevance NN O
of IN O
these DT O
mutations NNS O
. . O

METHODS NNS O
: : O
The DT O
clinicopathological JJ O
features NNS O
of IN O
high-grade JJ O
serous JJ O
ovarian JJ O
carcinoma NN O
( -LRB- O
HGS-OvCa NNP O
) -RRB- O
patients NNS O
with IN O
GOF NNP O
p53 NN O
mutations NNS O
were VBD O
evaluated VBN O
according VBG O
to IN O
a DT O
comprehensive JJ O
somatic JJ O
mutation NN O
profile NN O
comprised VBN O
of IN O
whole JJ O
exome JJ O
sequencing NN O
, , O
mRNA NNS O
expression NN O
, , O
and CC O
protein NN O
expression NN O
profiles NNS O
obtained VBN O
from IN O
the DT O
Cancer NNP O
Genome NNP O
Atlas NNP O
( -LRB- O
TCGA NNP O
) -RRB- O
. . O

RESULTS NNP O
: : O
Patients NNS O
with IN O
a DT O
mutant JJ O
p53 NN B-Protein
protein NN I-Protein
( -LRB- O
mutp53 NN O
) -RRB- O
with IN O
a DT O
GOF NN O
mutation NN B-Var
showed VBD O
higher JJR B-PosReg
p53 NN B-MPA
mRNA NNS I-MPA
and CC I-MPA
protein NN I-MPA
expression NN I-MPA
levels NNS I-MPA
than IN O
patients NNS O
with IN O
p53 NN O
mutation NN O
with IN O
no DT O
evidence NN O
of IN O
GOF NNP O
( -LRB- O
NE-GOF NNP O
) -RRB- O
. . O

GOF NN O
mutations NNS O
were VBD O
more RBR O
likely JJ O
to TO O
occur VB O
within IN O
mutational JJ O
hotspots NNS O
, , O
and CC O
at IN O
CpG NNP O
sites NNS O
, , O
and CC O
resulted VBD O
in IN O
mutp53 NN O
with IN O
higher JJR O
functional JJ O
severity NN O
( -LRB- O
FS NN O
) -RRB- O
scores NNS O
. . O

Clinically RB O
, , O
patients NNS O
with IN O
GOF NN O
mutations NNS B-Var
showed VBD O
a DT O
higher JJR B-PosReg
frequency NN O
of IN O
platinum NN B-CPA
resistance NN I-CPA
( -LRB- O
22/58 CD O
, , O
37.9 CD O
% NN O
) -RRB- O
than IN O
patients NNS O
with IN O
NE-GOF NNP O
mutations NNS O
( -LRB- O
12/56 CD O
, , O
21.4 CD O
% NN O
) -RRB- O
( -LRB- O
p=0.054 NNP O
) -RRB- O
. . O

Furthermore RB O
, , O
patients NNS O
with IN O
GOF NN O
mutations NNS B-Var
were VBD O
more RBR O
likely JJ O
to TO O
develop VB B-PosReg
distant JJ B-CPA
metastasis NN I-CPA
( -LRB- O
36/55 CD O
, , O
65.5 CD O
% NN O
) -RRB- O
than IN O
local JJ O
recurrence NN O
( -LRB- O
19/55 CD O
, , O
34.5 CD O
% NN O
) -RRB- O
, , O
whereas IN O
patients NNS O
with IN O
NE-GOF NNP O
mutations NNS O
showed VBD O
a DT O
higher JJR O
frequency NN O
of IN O
locoregional JJ O
recurrence NN O
( -LRB- O
26/47 CD O
, , O
55.3 CD O
% NN O
) -RRB- O
than IN O
distant JJ O
metastasis NN O
( -LRB- O
21/47 CD O
, , O
44.7 CD O
% NN O
) -RRB- O
( -LRB- O
p=0.035 NNP O
) -RRB- O
. . O

There EX O
were VBD O
no DT O
differences NNS O
in IN O
overall JJ O
or CC O
progression-free NN O
survival NN O
between IN O
patients NNS O
with IN O
GOF NNP O
or CC O
NE-GOF NNP O
mutp53 NN O
. . O

CONCLUSION NN O
: : O
This DT O
study NN O
demonstrates VBZ O
that DT O
patient JJ O
with IN O
GOF NN B-PosReg
mutp53 NN B-Var
is VBZ O
characterized VBN O
by IN O
a DT O
greater JJR B-PosReg
likelihood NN O
of IN O
platinum NN B-CPA
treatment NN I-CPA
resistance NN I-CPA
and CC O
distant JJ B-CPA
metastatic JJ I-CPA
properties NNS I-CPA
in IN O
HGS-OvCa NNP B-Disease
