Variants NNS O
of IN O
genes NNS O
encoding VBG O
collagens NNS O
and CC O
matrix NN O
metalloproteinase NN O
system NN O
increased VBD O
the DT O
risk NN O
of IN O
aortic JJ O
dissection NN O
. . O

Aortic JJ O
dissection NN O
( -LRB- O
AD NN O
) -RRB- O
is VBZ O
a DT O
devastating JJ O
, , O
heterogeneous JJ O
condition NN O
of IN O
aorta NNS O
. . O

The DT O
homeostasis NN O
between IN O
collagens NNS O
and CC O
matrix NN O
metalloproteases NNS O
( -LRB- O
MMPs)/tissue NN O
inhibitors NNS O
of IN O
MMPs NNS O
( -LRB- O
TIMPs NNP O
) -RRB- O
system NN O
in IN O
the DT O
extracellular JJ O
matrix NN O
plays VBZ O
an DT O
important JJ O
role NN O
for IN O
structure NN O
and CC O
functions NNS O
of IN O
aorta NNS O
. . O

However RB O
, , O
our PRP$ O
knowledge NN O
on IN O
association NN O
between IN O
variants NNS O
of IN O
genes NNS O
in IN O
this DT O
system NN O
and CC O
pathogenesis NN O
of IN O
AD NN O
is VBZ O
very RB O
limited JJ O
. . O

We PRP O
analyzed VBD O
all DT O
yet RB O
known VBN O
coding VBG O
human JJ O
genes NNS O
of IN O
collagens NNS O
( -LRB- O
45 CD O
genes NNS O
) -RRB- O
, , O
MMPs NNP O
/ SYM O
TIMPs NNP O
( -LRB- O
27 CD O
genes NNS O
) -RRB- O
in IN O
702 CD O
sporadic JJ O
AD NN O
patients NNS O
and CC O
in IN O
163 CD O
matched VBN O
healthy JJ O
controls NNS O
, , O
by IN O
using VBG O
massively RB O
targeted VBN O
next-generation JJ O
and CC O
Sanger NNP O
sequencing NN O
. . O

To TO O
define VB O
the DT O
pathogenesis NN O
of IN O
potential JJ O
disease-causing NN O
candidate NN O
genes NNS O
, , O
we PRP O
performed VBD O
transcriptome VBP O
sequencing NN O
and CC O
pedigree JJ O
co-segregation NN O
analysis NN O
in IN O
some DT O
genes NNS O
and CC O
generated VBD O
Col5a2 NNP O
knockout NN O
rats NNS O
. . O

We PRP O
identified VBD O
257 CD O
pathogenic JJ O
or CC O
likely JJ O
pathogenic JJ O
variants NNS O
which WDT O
involved VBD O
88.89 CD O
% NN O
( -LRB- O
64/72 CD O
) -RRB- O
genes NNS O
in IN O
collagens-MMPs NNS O
/ SYM O
TIMPs NNP O
system NN O
and CC O
accounted VBD O
for IN O
31.05 CD O
% NN O
( -LRB- O
218/702 CD O
) -RRB- O
sporadic JJ O
AD NN O
patients NNS O
. . O

In IN O
them PRP O
, , O
84.86 CD O
% NN O
patients NNS O
( -LRB- O
185/218 CD O
) -RRB- O
carried VBD O
one CD O
variant NN O
, , O
12.84 CD O
% NN O
two CD O
variants NNS O
and CC O
2.30 CD O
% NN O
more JJR O
than IN O
two CD O
variants NNS O
. . O

Importantly RB O
, , O
we PRP O
identified VBD O
52 CD O
novel NN O
probably RB O
pathogenic JJ O
loss-of-function NN O
( -LRB- O
LOF NNP O
) -RRB- O
variants NNS O
( -LRB- O
20 CD O
nonsense NN O
, , O
16 CD O
frameshift NN O
, , O
14 CD O
splice NN O
sites NNS O
, , O
one CD O
stop-loss VB O
, , O
one CD O
initiation NN O
codon NN O
) -RRB- O
in IN O
11.06 CD O
% NN O
( -LRB- O
50/452 CD O
) -RRB- O
AD NN O
patients NNS O
, , O
which WDT O
were VBD O
absent JJ O
in IN O
163 CD O
controls NNS O
( -LRB- O
b'P=2.5\xc3\x9710(-5' NNP O
) -RRB- O
) -RRB- O
. . O

Transcriptome VB O
sequencing NN O
revealed VBD O
that IN O
identified VBN O
variants NNS B-Var
induced VBD O
dyshomeostasis NN B-Reg
in IN O
expression NN B-CPA
of IN I-CPA
collagens-TIMPs NNP I-CPA
/ SYM I-CPA
MMPs NNP O
systems NNS O
. . O

The DT O
Col5a2 NNP B-Gene
( -LRB- O
-/- SYM O
) -RRB- O
rats NNS O
manifested VBD O
growth NN B-CPA
retardation NN I-CPA
and CC O
aortic JJ B-CPA
dysplasia NN I-CPA
