Ruxolitinib NNP O
reverses NNS O
dysregulated VBD O
T NNP O
helper NN O
cell NN O
responses NNS O
and CC O
controls NNS O
autoimmunity NN O
caused VBN O
by IN O
a DT O
novel JJ O
signal NN O
transducer NN O
and CC O
activator NN O
of IN O
transcription NN O
1 CD O
( -LRB- O
STAT1 NNP O
) -RRB- O
gain-of-function NN O
mutation NN O
. . O

BACKGROUND NNP O
: : O
Gain-of-function NNP B-PosReg
( -LRB- O
GOF NN O
) -RRB- O
mutations NNS B-Var
in IN O
the DT O
human JJ B-Gene
signal NN I-Gene
transducer NN I-Gene
and CC I-Gene
activator NN I-Gene
of IN I-Gene
transcription NN I-Gene
1 CD I-Gene
( -LRB- O
STAT1 NNP O
) -RRB- O
manifest VBP O
in IN O
immunodeficiency NN O
and CC O
autoimmunity NN O
with IN O
impaired VBN B-NegReg
TH17 NNP B-CPA
b'\xc2\xa0'  I-CPA
cell NN O
differentiation NN O
and CC O
exaggerated JJ B-PosReg
responsiveness NN B-Interaction
to TO I-Interaction
type VB I-Interaction
I PRP I-Interaction
and CC I-Interaction
II NNP I-Interaction
interferons NNS I-Interaction
. . O

Allogeneic JJ O
bone NN O
marrow NN O
transplantation NN O
has VBZ O
been VBN O
attempted VBN O
in IN O
severely RB O
affected VBN O
patients NNS O
, , O
but CC O
outcomes NNS O
have VBP O
been VBN O
poor JJ O
. . O

OBJECTIVE NN O
: : O
We PRP O
sought VBD O
to TO O
define VB O
the DT O
effect NN O
of IN O
increased VBN O
STAT1 NNP O
activity NN O
on IN O
T NNP O
helper NN O
cell NN O
polarization NN O
and CC O
to TO O
investigate VB O
the DT O
therapeutic JJ O
potential NN O
of IN O
ruxolitinib NN O
in IN O
treating VBG O
autoimmunity NN O
secondary JJ O
to IN O
STAT1 NNP O
GOF NN O
mutations NNS O
. . O

METHODS NNS O
: : O
We PRP O
used VBD O
in IN O
b'\xc2\xa0'  O
vitro FW O
polarization NN O
assays NNS O
, , O
as RB O
well RB O
as IN O
phenotypic NN O
and CC O
functional JJ O
analysis NN O
of IN O
STAT1-mutated VBN O
patient NN O
cells NNS O
. . O

RESULTS NNS O
: : O
We PRP O
report VBP O
a DT O
child NN O
with IN O
a DT O
novel JJ O
mutation NN B-Var
in IN I-Var
the DT I-Var
linker NN I-Var
domain NN I-Var
of IN O
STAT1 NNP B-Gene
who WP O
had VBD O
life-threatening NN O
autoimmune JJ O
cytopenias NNS O
and CC O
chronic JJ O
mucocutaneous JJ O
candidiasis NN O
. . O

Naive JJ O
lymphocytes NNS O
from IN O
the DT O
affected JJ O
patient NN O
displayed VBN O
increased VBN B-PosReg
TH1 NNP B-CPA
and CC I-CPA
follicular JJ I-CPA
T NNP I-CPA
helper NN I-CPA
cell NN I-CPA
and CC O
suppressed VBD B-NegReg
TH17 NNP B-CPA
b'\xc2\xa0'  I-CPA
cell NN O
responses NNS O
. . O

The DT O
mutation NN B-Var
augmented VBD B-PosReg
cytokine-induced NN B-MPA
STAT1 NNP I-MPA
phosphorylation NN I-MPA
without IN O
affecting VBG O
dephosphorylation NN O
kinetics NNS O
. . O

Treatment NN O
with IN O
the DT O
Janus NNP O
kinase NN O
1/2 CD O
inhibitor NN O
ruxolitinib NN O
reduced VBN O
hyperresponsiveness NN O
to TO O
type VB O
I PRP O
and CC O
II NNP O
interferons NNS O
, , O
normalized VBD O
TH1 NNP O
and CC O
follicular JJ O
T NNP O
helper NN O
cell NN O
responses NNS O
, , O
improved VBD O
TH17 NNP O
differentiation NN O
, , O
cured VBN O
mucocutaneous JJ O
candidiasis NN O
, , O
and CC O
maintained VBN O
remission NN O
of IN O
immune-mediated NN O
cytopenias NNS O
. . O

CONCLUSIONS NNS O
: : O
Autoimmunity NN O
and CC O
infection NN O
caused VBN O
by IN O
STAT1 NNP B-Gene
GOF NN B-PosReg
mutations NNS B-Var
are VBP O
the DT O
result NN O
of IN O
dysregulated JJ O
T NNP B-CPA
helper NN I-CPA
cell NN I-CPA
responses NNS I-CPA
