Significance NN O
of IN O
the DT O
melanocortin NN O
1 CD O
receptor NN O
in IN O
the DT O
DNA NN O
damage NN O
response NN O
of IN O
human JJ O
melanocytes NNS O
to TO O
ultraviolet VB O
radiation NN O
. . O

Activation NNP O
of IN O
the DT O
melanocortin NN O
1 CD O
receptor NN O
( -LRB- O
MC1R NN O
) -RRB- O
by IN O
b'\xce\xb1-melanocortin' NN O
( -LRB- O
b'\xce\xb1-MSH' NN O
) -RRB- O
stimulates NNS O
eumelanin JJ O
synthesis NN O
and CC O
enhances VBZ O
repair NN O
of IN O
ultraviolet JJ O
radiation NN O
( -LRB- O
UV)-induced JJ O
DNA NN O
damage NN O
. . O

We PRP O
report VBP O
on IN O
the DT O
DNA NN O
damage NN O
response NN O
( -LRB- O
DDR NNP O
) -RRB- O
of IN O
human JJ O
melanocytes NNS O
to TO O
UV VB O
and CC O
its PRP$ O
enhancement NN O
by IN O
b'\xce\xb1-MSH' NN O
. . O

b'\xce\xb1-MSH' DT O
up-regulated RB O
the DT O
levels NNS O
of IN O
XPC NNP O
, , O
the DT O
enzyme NN O
that WDT O
recognizes VBZ O
DNA NN O
damage NN O
sites NNS O
, , O
enhanced VBD O
the DT O
UV-induced NN O
phosphorylation NN O
of IN O
the DT O
DNA NNP O
damage NN O
sensors NNS O
ataxia NN O
telangiectasia NN O
and CC O
Rad3-related VBN O
( -LRB- O
ATR NNP O
) -RRB- O
and CC O
ataxia NN O
telangiectasia NN O
mutated VBD O
( -LRB- O
ATM NNP O
) -RRB- O
and CC O
their PRP$ O
respect-ive NN O
substrates NNS O
checkpoint NN O
kinases VBZ O
1 CD O
and CC O
2 CD O
, , O
and CC O
increased VBD O
phosphorylated VBN O
H2AX NNP O
( -LRB- O
b'\xce\xb3H2AX' NN O
) -RRB- O
formation NN O
. . O

These DT O
effects NNS O
required VBD O
functional JJ O
MC1R NNP O
and CC O
were VBD O
absent JJ O
in IN O
melanocytes NNS O
expressing VBG O
loss NN O
of IN O
function NN O
( -LRB- O
LOF NNP O
) -RRB- O
MC1R. VB O
The DT O
levels NNS O
of IN O
wild-type JJ O
p53-induced JJ O
phosphatase NN O
1 CD O
( -LRB- O
Wip1 NNP O
) -RRB- O
, , O
which WDT O
dephosphorylates VBZ O
b'\xce\xb3H2AX' VBD O
, , O
correlated VBD O
inversely RB O
with IN O
b'\xce\xb3H2AX' NN O
. . O

We PRP O
propose VBP O
that IN O
b'\xce\xb1-MSH' JJ O
increases VBZ O
UV-induced NN O
b'\xce\xb3H2AX' NN O
to TO O
facilitate VB O
formation NN O
of IN O
DNA NNP O
repair NN O
complexes NNS O
and CC O
repair NN O
of IN O
DNA NN O
photoproducts NNS O
, , O
and CC O
LOF NNP B-Var
of IN O
MC1R NNP B-Protein
compromises VBZ B-NegReg
the DT O
DDR NNP B-MPA
and CC O
genomic JJ B-CPA
stability NN I-CPA
of IN I-CPA
melanocytes NNS I-CPA
