GRIN2B VB O
gain NN O
of IN O
function NN O
mutations NNS O
are VBP O
sensitive JJ O
to IN O
radiprodil VB O
, , O
a DT O
negative JJ O
allosteric JJ O
modulator NN O
of IN O
GluN2B-containing NNP O
NMDA NNP O
receptors NNS O
. . O

De NNP O
novo NN O
gain NN B-PosReg
of IN I-PosReg
function NN I-PosReg
mutations NNS B-Var
in IN O
GRIN2B NNP B-Gene
encoding VBG O
the DT O
GluN2B NN O
subunit NN O
of IN O
the DT O
N-methyl-d-aspartate NNP O
( -LRB- O
NMDA NNP O
) -RRB- O
receptor NN O
have VBP O
been VBN O
linked VBN O
with IN O
epileptic JJ B-Disease
encephalopathies NNS I-Disease
, , O
including VBG O
infantile JJ B-Disease
spasms NNS I-Disease
