Rare JJ O
variants NNS O
in IN O
PPARG NNP O
with IN O
decreased JJ O
activity NN O
in IN O
adipocyte NN O
differentiation NN O
are VBP O
associated VBN O
with IN O
increased VBN O
risk NN O
of IN O
type NN O
2 CD O
diabetes NNS O
. . O

Peroxisome JJ O
proliferator-activated NN O
receptor NN O
gamma NN O
( -LRB- O
PPARG NNP O
) -RRB- O
is VBZ O
a DT O
master NN O
transcriptional JJ O
regulator NN O
of IN O
adipocyte NN O
differentiation NN O
and CC O
a DT O
canonical JJ O
target NN O
of IN O
antidiabetic JJ O
thiazolidinedione NN O
medications NNS O
. . O

In IN O
rare JJ O
families NNS O
, , O
loss-of-function NN B-NegReg
( -LRB- O
LOF NNP O
) -RRB- O
mutations NNS B-Var
in IN O
PPARG NNP B-Gene
are VBP O
known VBN O
to TO O
cosegregate VB O
with IN O
lipodystrophy NN B-Disease
and CC O
insulin NN B-Disease
resistance NN I-Disease
; : O
in IN O
the DT O
general JJ O
population NN O
, , O
the DT O
common JJ O
P12A NN B-Var
variant NN I-Var
is VBZ O
associated VBN O
with IN O
a DT O
decreased JJ B-NegReg
risk NN O
of IN O
type NN B-Disease
2 CD I-Disease
diabetes NNS I-Disease
( -LRB- O
T2D NNP O
) -RRB- O
. . O

Whether IN O
and CC O
how WRB O
rare JJ O
variants NNS O
in IN O
PPARG NNP O
and CC O
defects NNS O
in IN O
adipocyte NN O
differentiation NN O
influence NN O
risk NN O
of IN O
T2D NN O
in IN O
the DT O
general JJ O
population NN O
remains VBZ O
undetermined JJ O
. . O

By IN O
sequencing VBG O
PPARG NNP O
in IN O
19,752 CD O
T2D NN O
cases NNS O
and CC O
controls NNS O
drawn VBN O
from IN O
multiple JJ O
studies NNS O
and CC O
ethnic JJ O
groups NNS O
, , O
we PRP O
identified VBD O
49 CD O
previously RB O
unidentified JJ O
, , O
nonsynonymous JJ O
PPARG NNP O
variants NNS O
( -LRB- O
MAF NNP O
< XX O
0.5 CD O
% NN O
) -RRB- O
. . O

Considered VBN O
in IN O
aggregate NN O
( -LRB- O
with IN O
or CC O
without IN O
computational JJ O
prediction NN O
of IN O
functional JJ O
consequence NN O
) -RRB- O
, , O
these DT O
rare JJ O
variants NNS O
showed VBD O
no DT O
association NN O
with IN O
T2D NNP O
( -LRB- O
OR CC O
= SYM O
1.35 CD O
; : O
P NN O
= SYM O
0.17 CD O
) -RRB- O
. . O

The DT O
function NN O
of IN O
the DT O
49 CD O
variants NNS O
was VBD O
experimentally RB O
tested VBN O
in IN O
a DT O
novel JJ O
high-throughput JJ O
human JJ O
adipocyte NN O
differentiation NN O
assay JJ O
, , O
and CC O
nine CD O
were VBD O
found VBN O
to TO O
have VB O
reduced VBN O
activity NN O
in IN O
the DT O
assay NN O
. . O

Carrying VBG O
any DT O
of IN O
these DT O
nine CD O
LOF NNP O
variants NNS O
was VBD O
associated VBN O
with IN O
a DT O
substantial JJ O
increase NN O
in IN O
risk NN O
of IN O
T2D NNP O
( -LRB- O
OR CC O
= SYM O
7.22 CD O
; : O
P NN O
= SYM O
0.005 CD O
) -RRB- O
. . O

The DT O
combination NN O
of IN O
large-scale JJ O
DNA NN O
sequencing NN O
and CC O
functional JJ O
testing NN O
in IN O
the DT O
laboratory NN O
reveals VBZ O
that IN O
approximately RB O
1 CD O
in IN O
1,000 CD O
individuals NNS O
carries VBZ O
a DT O
variant NN B-Var
in IN O
PPARG NNP B-Gene
that IN O
reduces VBZ B-NegReg
function VBP B-CPA
in IN I-CPA
a DT I-CPA
human JJ I-CPA
adipocyte NN I-CPA
differentiation NN I-CPA
assay JJ I-CPA
and CC O
is VBZ O
associated VBN B-Reg
with IN O
a DT O
substantial JJ O
risk NN O
of IN O
T2D. NN B-Disease
