Key JJ O
apoptotic JJ B-Gene
genes NNS I-Gene
APAF1 NNP B-Gene
and CC O
CASP9 NNP B-Gene
implicated VBD O
in IN O
recurrent JJ O
folate-resistant JJ O
neural JJ O
tube NN O
defects NNS O
. . O

Neural JJ O
tube NN O
defects NNS O
( -LRB- O
NTDs NNS O
) -RRB- O
remain VBP O
one CD O
of IN O
the DT O
most RBS O
serious JJ O
birth NN O
defects NNS O
, , O
and CC O
although IN O
genes NNS O
in IN O
several JJ O
pathways NNS O
have VBP O
been VBN O
implicated VBN O
as IN O
risk NN O
factors NNS O
for IN O
neural JJ O
tube NN O
defects NNS O
via IN O
knockout NN O
mouse NN O
models NNS O
, , O
very RB O
few JJ O
molecular JJ O
causes NNS O
in IN O
humans NNS O
have VBP O
been VBN O
identified VBN O
. . O

Whole JJ O
exome NN O
sequencing NN O
identified VBN O
deleterious JJ O
variants NNS O
in IN O
key JJ O
apoptotic JJ O
genes NNS O
in IN O
two CD O
families NNS O
with IN O
recurrent JJ O
neural JJ O
tube NN O
defects NNS O
. . O

Functional JJ O
studies NNS O
in IN O
fibroblasts NNS O
indicate VBP O
that IN O
these DT O
variants NNS B-Var
are VBP O
loss-of-function NN B-NegReg
, , O
as IN O
apoptosis NN B-CPA
is VBZ O
significantly RB O
reduced VBN B-NegReg
. . O

This DT O
is VBZ O
the DT O
first JJ O
report NN O
of IN O
variants NNS B-Var
in IN O
apoptotic JJ B-Gene
genes NNS I-Gene
contributing VBG B-Reg
to IN O
neural JJ B-Disease
tube NN I-Disease
defect NN I-Disease
