Impairment NN O
of IN O
different JJ O
protein NN O
domains NNS O
causes VBZ O
variable JJ O
clinical JJ O
presentation NN O
within IN O
Pitt-Hopkins NNP O
syndrome NN O
and CC O
suggests VBZ O
intragenic JJ O
molecular JJ O
syndromology NN O
of IN O
TCF4 NNP O
. . O

Pitt-Hopkins NNP B-Disease
syndrome NN I-Disease
is VBZ O
a DT O
neurodevelopmental JJ O
disorder NN O
characterized VBN O
by IN O
severe JJ O
intellectual JJ O
disability NN O
and CC O
a DT O
distinctive JJ O
facial JJ O
gestalt NN O
. . O

It PRP O
is VBZ O
caused VBN B-Reg
by IN I-Reg
haploinsufficiency NN B-Var
of IN O
the DT O
TCF4 NNP B-Gene
gene NN O
. . O

The DT O
TCF4 NNP O
protein NN O
has VBZ O
different JJ O
functional JJ O
domains NNS O
, , O
with IN O
the DT O
NLS NNP O
( -LRB- O
nuclear JJ O
localization NN O
signal NN O
) -RRB- O
domain NN O
coded VBN O
by IN O
exons NNS O
7-8 CD O
and CC O
the DT O
bHLH NN O
( -LRB- O
basic JJ O
Helix-Loop-Helix NNP O
) -RRB- O
domain NN O
coded VBN O
by IN O
exon NN O
18 CD O
. . O

Several JJ O
alternatively RB O
spliced VBN O
TCF4 NNP O
variants NNS O
have VBP O
been VBN O
described VBN O
, , O
allowing VBG O
for IN O
translation NN O
of IN O
variable JJ O
protein NN O
isoforms NNS O
. . O

Typical JJ O
PTHS NNP O
patients NNS O
have VBP O
impairment NN O
of IN O
at IN O
least JJS O
the DT O
bHLH NN O
domain NN O
. . O

To TO O
which WDT O
extent NN O
impairment NN O
of IN O
the DT O
remaining VBG O
domains NNS O
contributes VBZ O
to IN O
the DT O
final JJ O
phenotype NN O
is VBZ O
not RB O
clear JJ O
. . O

There EX O
is VBZ O
recent JJ O
evidence NN O
that IN O
certain JJ O
loss-of-function NN O
variants NNS B-Var
disrupting VBG B-NegReg
TCF4 NNP B-Gene
are VBP O
associated VBN O
with IN O
mild JJ B-Disease
ID NN I-Disease
, , O
but CC O
not RB O
with IN O
typical JJ O
PTHS NNP O
. . O

We PRP O
describe VBP O
a DT O
frameshift-causing NN B-Var
partial JJ O
gene NN O
deletion NN O
encompassing VBG O
exons NNS O
4-6 CD O
of IN O
TCF4 NNP O
in IN O
an DT O
adult NN O
patient NN O
with IN O
mild JJ O
ID NNP O
and CC O
nonspecific JJ O
facial JJ O
dysmorphisms NNS O
but CC O
without IN O
the DT O
typical JJ O
features NNS O
of IN O
PTHS NNP O
, , O
and CC O
a DT O
c.520C NN O
b'\xc2\xa0'  O
> XX O
b'\xc2\xa0'  O
T NNP O
nonsense NN O
variant NN O
within IN O
exon NN O
8 CD O
in IN O
a DT O
child NN O
presenting VBG O
with IN O
a DT O
severe JJ O
phenotype NN O
largely RB O
mimicking VBG O
PTHS NNP O
, , O
but CC O
lacking VBG O
the DT O
typical JJ O
facial JJ O
dysmorphism NN O
. . O

Investigation NN O
on IN O
mRNA NNS O
, , O
along IN O
with IN O
literature NN O
review NN O
, , O
led VBD O
us PRP O
to TO O
suggest VB O
a DT O
preliminary JJ O
phenotypic NN O
map NN O
of IN O
loss-of-function NN O
variants NNS O
affecting VBG O
TCF4 NNP O
. . O

An DT O
intragenic JJ O
phenotypic NN O
map NN O
of IN O
loss-of-function NN O
variants NNS O
in IN O
TCF4 NNP O
is VBZ O
suggested VBN O
here RB O
for IN O
the DT O
first JJ O
time NN O
: : O
variants NNS O
within IN O
exons NNS O
1-4 CD O
and CC O
exons NNS O
4-6 CD O
give NN O
rise NN O
to IN O
a DT O
recurrent JJ O
phenotype NN O
with IN O
mild JJ O
ID NNP O
not RB O
in IN O
the DT O
spectrum NN O
of IN O
Pitt-Hopkins NNP O
syndrome NN O
( -LRB- O
biallelic JJ O
preservation NN O
of IN O
both CC O
the DT O
NLS NNP O
and CC O
bHLH NN O
domains NNS O
) -RRB- O
; : O
variants NNS O
within IN O
exons NNS O
7-8 CD O
cause NN O
a DT O
severe JJ O
phenotype NN O
resembling VBG O
PTHS NNP O
but CC O
in IN O
absence NN O
of IN O
the DT O
typical JJ O
facial JJ O
dysmorphism NN O
( -LRB- O
impairment NN O
limited VBN O
to IN O
the DT O
NLS NNP O
domain NN O
) -RRB- O
; : O
variants NNS O
within IN O
exons NNS O
9-19 CD O
cause NN O
typical JJ O
Pitt-Hopkins NNP O
syndrome NN O
( -LRB- O
impairment NN O
of IN O
at IN O
least JJS O
the DT O
bHLH NN O
domain NN O
) -RRB- O
. . O

Understanding VBG O
the DT O
TCF4 NNP O
molecular JJ O
syndromology NN O
can MD O
allow VB O
for IN O
proper JJ O
nosology NN O
in IN O
the DT O
current JJ O
era NN O
of IN O
whole JJ O
genomic JJ O
investigations NNS O
. . O

