Parkin NN B-Gene
absence NN B-Var
accelerates VBZ B-PosReg
microtubule VBP B-MPA
aging VBG I-MPA
in IN I-MPA
dopaminergic JJ I-MPA
neurons NNS I-MPA
. . O

Loss-of-function NNP B-NegReg
caused VBN O
by IN O
mutations NNS B-Var
in IN O
the DT O
parkin NN O
gene NN O
( -LRB- O
PARK2 NNP B-Gene
) -RRB- O
lead VBP O
to IN O
early-onset JJ B-Disease
familial JJ I-Disease
Parkinson NNP I-Disease
's POS I-Disease
disease NN O
. . O

Recently RB O
, , O
mechanistic JJ O
studies NNS O
proved VBD O
the DT O
ability NN O
of IN O
parkin NN O
in IN O
regulating VBG O
mitochondria NN O
homeostasis NN O
and CC O
microtubule JJ O
( -LRB- O
MT NNP O
) -RRB- O
stability NN O
. . O

Looking VBG O
at IN O
these DT O
systems NNS O
during IN O
aging VBG O
of IN O
PARK2 NNP O
knockout NN O
mice NNS O
, , O
we PRP O
found VBD O
that IN O
loss NN B-Var
of IN O
parkin NN B-Gene
induced VBD O
an DT O
accelerated JJ B-PosReg
( -LRB- O
over)acetylation NN O
of IN O
MT NNP O
system NN O
both CC O
in IN O
dopaminergic JJ O
neuron NN O
cell NN O
bodies NNS O
and CC O
fibers NNS O
, , O
localized VBN O
in IN O
the DT O
substantia NN O
nigra NN O
and CC O
corpus NN O
striatum NN O
, , O
respectively RB O
. . O

Interestingly RB O
, , O
in IN O
PARK2 NNP O
knockout NN O
mice NNS O
, , O
changes NNS O
of IN O
MT NNP O
stability NN O
preceded VBD O
the DT O
alteration NN O
of IN O
mitochondria NN O
transport NN O
. . O

Moreover RB O
, , O
in-cell IN O
experiments NNS O
confirmed VBD O
that IN O
loss NN O
of IN O
parkin NN O
affects VBZ O
mitochondria NN O
mobility NN O
and CC O
showed VBD O
that IN O
this DT O
defect NN O
depends VBZ O
on IN O
MT NNP O
system NN O
as IN O
it PRP O
is VBZ O
rescued VBN O
by IN O
paclitaxel NN O
, , O
a DT O
well-known RB O
MT-targeted NNP O
agent NN O
. . O

Furthermore RB O
, , O
both CC O
in IN O
PC12 NNP O
neuronal JJ O
cells NNS O
and CC O
in IN O
patients NNS O
' POS O
induced VBN O
pluripotent NN O
stem NN O
cell-derived NN O
midbrain NN O
neurons NNS O
, , O
we PRP O
observed VBD O
that DT O
parkin NN O
deficiencies NNS O
cause VBP O
the DT O
fragmentation NN O
of IN O
stable JJ O
MTs NNS O
. . O

Therefore RB O
, , O
we PRP O
suggest VBP O
that DT O
parkin NN O
acts NNS O
as IN O
a DT O
regulator NN O
of IN O
MT NNP O
system NN O
during IN O
neuronal JJ O
aging NN O
, , O
and CC O
we PRP O
endorse VBP O
the DT O
hypothesis NN O
that WDT O
MT NNP O
dysfunction NN O
may MD O
be VB O
crucial JJ O
in IN O
the DT O
pathogenesis NN O
of IN O
Parkinson NNP O
's POS O
disease NN O
. . O

