Potential JJ O
pathogenic JJ O
mechanisms NNS O
underlying VBG O
Fragile NNP O
X NN O
Tremor NNP O
Ataxia NNP O
Syndrome NNP O
: : O
RAN NNP O
translation NN O
and/or CC O
RNA NNP O
gain-of-function NN O
? . O
Fragile NNP B-Disease
X-associated NN I-Disease
tremor NN I-Disease
/ SYM I-Disease
ataxia NN O
syndrome NN O
( -LRB- O
FXTAS NNP O
) -RRB- O
is VBZ O
an DT O
inherited VBN O
neurodegenerative JJ O
disease NN O
caused VBN B-Reg
by IN I-Reg
an DT O
expansion NN B-Var
of IN I-Var
55-200 CD I-Var
CGG NNP I-Var
repeats NNS I-Var
located VBN O
in IN O
the DT O
FMR1 NNP B-Gene
