Inducible JJ O
activation NN O
of IN O
FGFR2 JJ O
in IN O
adult NN O
mice NNS O
promotes VBZ O
bone NN O
formation NN O
after IN O
bone NN O
marrow NN O
ablation NN O
. . O

Apert NNP B-Disease
syndrome NN I-Disease
is VBZ O
one CD O
of IN O
the DT O
most RBS O
severe JJ O
craniosynostoses NNS O
, , O
resulting VBG O
from IN O
gain-of-function NN B-PosReg
mutations NNS B-Var
in IN O
fibroblast JJ O
growth NN O
factor NN O
receptor NN O
2 CD O
( -LRB- O
FGFR2 JJ B-Gene
) -RRB- O
. . O

Previous JJ O
studies NNS O
have VBP O
shown VBN O
that IN O
gain-of-function NN O
mutations NNS O
of IN O
FGFR2 JJ O
( -LRB- O
S252W JJ O
or CC O
P253R NNP O
) -RRB- O
cause IN O
skull NN O
malformation NN O
of IN O
human JJ O
Apert NNP O
syndrome NN O
by IN O
affecting VBG O
both DT O
chondrogenesis NN O
and CC O
osteogenesis NN O
, , O
underscoring VBG O
the DT O
key JJ O
role NN O
of IN O
FGFR2 NN O
in IN O
bone NN O
development NN O
. . O

However RB O
, , O
the DT O
effects NNS O
of IN O
FGFR2 NN O
on IN O
bone NN O
formation NN O
at IN O
the DT O
adult NN O
stage NN O
have VBP O
not RB O
been VBN O
fully RB O
investigated VBN O
. . O

To TO O
investigate VB O
the DT O
role NN O
of IN O
FGFR2 NN O
in IN O
bone NN O
formation NN O
, , O
we PRP O
generated VBD O
mice NNS O
with IN O
tamoxifen-inducible RB O
expression NN O
of IN O
mutant JJ O
FGFR2 NNP O
( -LRB- O
P253R NNP O
) -RRB- O
at IN O
the DT O
adult NN O
stage NN O
. . O

Mechanical JJ O
bone NN O
marrow NN O
ablation NN O
( -LRB- O
BMX NNP O
) -RRB- O
was VBD O
performed VBN O
in IN O
both CC O
wild-type JJ O
and CC O
Fgfr2 NNP B-Gene
mutant JJ B-Var
( -LRB- O
MT NNP O
) -RRB- O
mice NNS O
. . O

Changes NNS O
in IN O
newly RB O
formed VBN O
trabecular NN O
bone NN O
were VBD O
assessed VBN O
by IN O
micro-computed JJ O
tomography NN O
and CC O
bone NN O
histomorphometry NN O
. . O

We PRP O
found VBD O
that IN O
MT NNP O
mice NNS O
exhibited VBD O
increased VBN B-PosReg
trabecular NN B-CPA
bone NN I-CPA
formation NN I-CPA
and CC O
decreased VBD B-NegReg
bone NN B-CPA
resorption NN I-CPA
after IN O
BMX NNP O
accompanied VBN O
with IN O
a DT O
remarkable JJ O
increase NN B-PosReg
in IN O
bone NN B-CPA
marrow NN I-CPA
stromal JJ I-CPA
cell NN I-CPA
recruitment NN B-CPA
and CC O
proliferation NN B-CPA
, , O
osteoblast NN B-CPA
proliferation NN B-CPA
and CC O
differentiation NN B-CPA
, , O
and CC O
enhanced VBN B-PosReg
Wnt/?-catenin JJ B-CPA
activity NN I-CPA
. . O

Furthermore RB O
, , O
pharmacologically RB O
inhibiting VBG O
b'Wnt/\xce\xb2-catenin' NN O
signaling NN O
can MD O
partially RB O
reverse VB O
the DT O
increased VBN O
trabecular NN O
bone NN O
formation NN O
and CC O
decreased VBD O
bone NN O
resorption NN O
in IN O
MT NNP O
mice NNS O
after IN O
BMX NNP O
. . O

Our PRP$ O
data NNS O
demonstrate VBP O
that IN O
gain-of-function NN B-PosReg
mutation NN B-Var
in IN O
FGFR2 JJ B-Gene
exerts NNS B-MPA
a DT I-MPA
b'Wnt/\xce\xb2-catenin-dependent' NN I-MPA
anabolic NN I-MPA
effect NN I-MPA
on IN O
trabecular JJ O
bone NN O
by IN O
promoting VBG B-PosReg
bone NN B-CPA
formation NN I-CPA
and CC O
inhibiting VBG B-NegReg
bone NN B-CPA
resorption NN I-CPA
at IN I-CPA
the DT I-CPA
adult NN I-CPA
stage NN I-CPA
