The DT O
tyrosine JJ O
phosphatase NN O
Shp2 VBP O
in IN O
development NN O
and CC O
cancer NN O
. . O

Deregulation NNP O
of IN O
signaling NN O
pathways NNS O
, , O
through IN O
mutation NN O
or CC O
other JJ O
molecular JJ O
changes NNS O
, , O
can MD O
ultimately RB O
result VB O
in IN O
disease NN O
. . O

The DT O
tyrosine JJ O
phosphatase NN O
Shp2 NN O
has VBZ O
emerged VBN O
as IN O
a DT O
major JJ O
regulator NN O
of IN O
receptor NN O
tyrosine JJ O
kinase NN O
( -LRB- O
RTK NNP O
) -RRB- O
and CC O
cytokine NN O
receptor NN O
signaling NN O
. . O

In IN O
the DT O
last JJ O
decade NN O
, , O
germline NN O
mutations NNS O
in IN O
the DT O
human JJ O
PTPN11 NN O
gene NN O
, , O
encoding VBG O
Shp2 NN O
, , O
were VBD O
linked VBN O
to IN O
Noonan NNP O
( -LRB- O
NS NNP O
) -RRB- O
and CC O
LEOPARD NNP O
syndromes NNS O
, , O
two CD O
multisymptomatic JJ O
developmental JJ O
disorders NNS O
that WDT O
are VBP O
characterized VBN O
by IN O
short JJ O
stature NN O
, , O
craniofacial NN O
defects NNS O
, , O
cardiac JJ O
defects NNS O
, , O
and CC O
mental JJ O
retardation NN O
. . O

Somatic JJ O
Shp2 NN B-Gene
mutations NNS B-Var
are VBP O
also RB O
associated VBN B-Reg
with IN O
several JJ O
types NNS O
of IN O
human JJ O
malignancies NNS O
, , O
such JJ O
as IN O
the DT O
most RBS O
common JJ O
juvenile JJ B-Disease
leukemia NN I-Disease
, , O
juvenile JJ B-Disease
myelomonocytic JJ I-Disease
leukemia NN I-Disease
( -LRB- O
JMML NNP O
) -RRB- O
. . O

Whereas IN O
NS NNP B-Disease
and CC O
JMML NNP B-Disease
are VBP O
caused VBN O
by IN O
gain-of-function NN B-PosReg
( -LRB- O
GOF NN O
) -RRB- O
mutations NNS B-Var
of IN O
Shp2 JJ B-Gene
, , O
loss-of-function NN B-NegReg
( -LRB- O
LOF NNP O
) -RRB- O
mutations NNS B-Var
are VBP O
thought VBN O
to TO O
be VB O
associated VBN O
with IN O
LEOPARD NNP B-Disease
syndrome NN I-Disease
