Characterization NN O
of IN O
the DT O
autophagy-related NN O
gene NN O
BmATG8 NN O
in IN O
Bipolaris NNP O
maydis NN O
. . O

Autophagy NNP O
is VBZ O
involved VBN O
in IN O
cellular JJ O
development NN O
and CC O
the DT O
maintenance NN O
of IN O
viability NN O
under IN O
nutrient NN O
deprivation NN O
in IN O
a DT O
wide JJ O
range NN O
of IN O
eukaryotes NNS O
. . O

A DT O
filamentous JJ O
ascomycete JJ O
Bipolaris NNP O
maydis NN O
, , O
responsible JJ O
for IN O
southern JJ O
corn NN O
leaf NN O
blight NN O
, , O
is VBZ O
also RB O
studied VBN O
as IN O
a DT O
model NN O
fungus NN O
for IN O
sexual JJ O
reproduction NN O
in IN O
filamentous JJ O
ascomycetes NNS O
that WDT O
form VBP O
filiform NN O
ascospores NNS O
. . O

In IN O
order NN O
to TO O
clarify VB O
the DT O
roles NNS O
of IN O
autophagy NN O
in IN O
various JJ O
stages NNS O
of IN O
the DT O
life NN O
cycle NN O
of IN O
B. NNP O
maydis NN O
, , O
we PRP O
constructed VBD O
null JJ O
mutants NNS O
of IN O
BmATG8 NNP O
, , O
an DT O
orthologue NN O
of IN O
the DT O
Saccharomyces NNPS O
cerevisiae VBP O
autophagy NN O
gene NN O
ATG8 NNP O
in IN O
B. NNP O
maydis NN O
. . O

Deletion NN B-Var
of IN O
BmATG8 NNP B-Gene
impaired JJ B-NegReg
localization NN B-MPA
of IN O
cytosolic JJ O
components NNS O
to IN O
the DT O
vacuole NN O
under IN O
nitrogen NN O
starvation NN O
, , O
suggesting VBG O
that DT O
autophagy NN B-CPA
was VBD O
deficient JJ B-NegReg
in IN O
the DT O
null JJ O
mutants NNS O
. . O

Additionally RB O
, , O
fluorescent JJ O
microscopic JJ O
observations NNS O
on IN O
a DT O
eGFP-fused NN O
BmATG8 NNS O
expressing VBG O
strain NN O
showed VBD O
that IN O
BmATG8 NNP O
is VBZ O
associated VBN O
with IN O
autophagy-related NN O
structures NNS O
. . O

In IN O
vegetative JJ O
growth NN O
, , O
b'\xce\x94BmATG8' NNP B-Var
strains NNS O
showed VBD O
a DT O
reduction NN O
in IN O
conidiation NN O
and CC O
aerial JJ O
mycelial JJ O
growth NN O
. . O

Interestingly RB O
, , O
the DT O
mutant JJ O
conidia NN O
indicated VBD O
loss NN O
of IN O
the DT O
germination NN O
rate NN O
under IN O
starvation NN O
conditions NNS O
and CC O
affected JJ O
longevity NN O
. . O

However RB O
, , O
germinated VBD O
mutant JJ O
conidia NN O
were VBD O
still RB O
capable JJ O
of IN O
infecting VBG O
the DT O
host NN O
plant NN O
via IN O
appressoria NN O
. . O

In IN O
sexual JJ O
reproduction NN O
, , O
ascospores NNS O
with IN O
b'\xce\x94BmATG8' NNP O
genetic JJ O
background NN O
were VBD O
aborted VBN O
. . O

Our PRP$ O
results NNS O
revealed VBD O
that IN O
autophagy NN O
plays VBZ O
a DT O
crucial JJ O
role NN O
in IN O
the DT O
function NN O
of IN O
conidia NN O
, , O
not RB O
in IN O
host NN O
infection NN O
via IN O
appressoria NN O
in IN O
B. NNP O
maydis NN O
. . O

In IN O
addition NN O
, , O
conservation NN O
of IN O
the DT O
importance NN O
of IN O
autophagy NN O
in IN O
ascospore NN O
development NN O
is VBZ O
suggested VBN O
among IN O
ascomycetes NNS O
including VBG O
species NNS O
that WDT O
form VBP O
bitunicate JJ O
ascus NN O
. . O

