Gain-of-function NN O
p53 NN O
mutants NNS O
co-opt VBP O
chromatin NN O
pathways NNS O
to TO O
drive VB O
cancer NN O
growth NN O
. . O

TP53 NNP O
( -LRB- O
which WDT O
encodes NNS O
p53 NN O
protein NN O
) -RRB- O
is VBZ O
the DT O
most RBS O
frequently RB O
mutated VBN O
gene NN O
among IN O
all DT O
human JJ O
cancers NNS O
. . O

Prevalent JJ O
p53 NN B-Gene
missense NN B-Var
mutations NNS I-Var
abrogate VBP B-NegReg
its PRP$ O
tumour NN B-CPA
suppressive JJ I-CPA
function NN I-CPA
and CC O
lead NN O
to IN O
a DT O
' `` O
gain-of-function JJ B-PosReg
' '' O
( -LRB- O
GOF NN O
) -RRB- O
that WDT O
promotes VBZ B-PosReg
cancer NN B-Disease
. . O

Here RB O
we PRP O
show VBP O
that IN O
p53 VBP B-Gene
GOF NN B-PosReg
mutants NNS B-Var
bind VBP O
to IN O
and CC O
upregulate JJ B-PosReg
chromatin JJ B-Gene
regulatory JJ I-Gene
genes NNS I-Gene
, , O
including VBG O
the DT O
methyltransferases NNS B-Enzyme
MLL1 NNP I-Enzyme
( -LRB- O
also RB O
known VBN O
as IN O
KMT2A NNP O
) -RRB- O
, , O
MLL2 NNP B-Enzyme
( -LRB- O
also RB O
known VBN O
as IN O
KMT2D NNP O
) -RRB- O
, , O
and CC O
acetyltransferase NN B-Enzyme
MOZ NNP I-Enzyme
( -LRB- O
also RB O
known VBN O
as IN O
KAT6A JJ O
or CC O
MYST3 NNP O
) -RRB- O
, , O
resulting VBG O
in IN O
genome-wide NN O
increases NNS B-PosReg
of IN O
histone NN B-MPA
methylation NN I-MPA
and CC O
acetylation NN B-MPA
. . O

Analysis NN O
of IN O
The DT O
Cancer NNP O
Genome NNP O
Atlas NNP O
shows VBZ O
specific JJ O
upregulation NN B-PosReg
of IN O
MLL1 NNP B-Enzyme
, , O
MLL2 NNP B-Enzyme
, , O
and CC O
MOZ NNP B-Enzyme
in IN O
p53 CD B-Gene
GOF NNP B-Var
