Homozygous NNP O
KIDINS220 NNP B-Gene
loss-of-function NN B-NegReg
variants NNS B-Var
in IN O
fetuses NNS O
with IN O
cerebral JJ B-CPA
ventriculomegaly NNS I-CPA
and CC O
limb NN B-CPA
contractures NNS I-CPA
. . O

Heterozygous JJ B-Var
mutations NNS I-Var
in IN O
KIDINS220 NNP B-Gene
were VBD O
recently RB O
suggested VBN O
a DT O
cause NN B-Reg
of IN O
spastic JJ B-Disease
paraplegia NNS I-Disease
, , O
intellectual JJ B-Disease
disability NN I-Disease
, , O
nystagmus NN B-Disease
and CC O
obesity NN B-Disease
