Zebrafish JJ O
cdc6 NN O
hypomorphic JJ O
mutation NN O
causes VBZ O
Meier-Gorlin NNP O
syndrome-like NN O
phenotype NN O
. . O

Cell NNP O
Division NNP O
Cycle NNP O
6 CD O
( -LRB- O
Cdc6 NNP O
) -RRB- O
is VBZ O
a DT O
component NN O
of IN O
pre-replicative AFX O
complex NN O
( -LRB- O
preRC NNP O
) -RRB- O
forming VBG O
on IN O
DNA NN O
replication NN O
origins NNS O
in IN O
eukaryotes NNS O
. . O

Recessive VB O
mutations NNS B-Var
in IN O
ORC1 NNP B-Gene
, , O
ORC4 NNP B-Gene
, , O
ORC6 NNP B-Gene
, , O
CDT1 NNP B-Gene
or CC O
CDC6 NNP B-Gene
of IN O
the DT O
preRC NN O
in IN O
human JJ O
cause IN B-Reg
Meier-Gorlin NNP B-Disease
syndrome NN I-Disease
( -LRB- O
MGS NNP O
) -RRB- O
that WDT O
is VBZ O
characterized VBN O
by IN O
impaired JJ O
post-natal NN O
growth NN O
, , O
short JJ O
stature NN O
and CC O
microcephaly NN O
. . O

However RB O
, , O
vertebrate NN O
models NNS O
of IN O
MGS NNP O
have VBP O
not RB O
been VBN O
reported VBN O
. . O

Through IN O
N-ethyl-N-nitrosourea NN O
mutagenesis NN O
and CC O
Cas9 PRP$ O
knockout NN O
, , O
we PRP O
generate VBP O
several JJ O
cdc6 NN O
mutant JJ O
lines NNS O
in IN O
zebrafish NN O
. . O

Loss-of-function NN B-NegReg
mutations NNS B-Var
of IN O
cdc6 NN B-Gene
, , O
as IN O
manifested VBN O
by IN O
cdc6tsu4305 JJ O
and CC O
cdc6tsu7cd NNP O
mutants NNS O
, , O
lead VBP O
to IN O
embryonic JJ B-CPA
lethality NN I-CPA
due JJ O
to IN O
cell NN B-CPA
cycle NN I-CPA
arrest NN I-CPA
at IN I-CPA
the DT I-CPA
S NNP I-CPA
phase NN I-CPA
and CC O
extensive JJ O
apoptosis NN B-CPA
. . O

Embryos NNS O
homozygous JJ O
for IN O
a DT O
cdc6 FW O
hypomorphic JJ O
mutation NN O
, , O
cdc6tsu21cd NN O
, , O
develop VB O
normally RB O
during IN O
embryogenesis NN O
. . O

Later RB O
on RB O
, , O
compared VBN O
with IN O
their PRP$ O
wild-type JJ O
( -LRB- O
WT NNP O
) -RRB- O
siblings NNS O
, , O
cdc6tsu21cd JJ B-Var
mutant JJ I-Var
fish NN O
show VBP O
growth NN O
retardation NN O
, , O
and CC O
their PRP$ O
body NN B-CPA
weight NN I-CPA
and CC I-CPA
length NN I-CPA
in IN O
adulthood NN O
are VBP O
greatly RB O
reduced VBN B-NegReg
, , O
which WDT O
resemble VBP O
human JJ O
MGS NNP O
. . O

Surprisingly RB O
, , O
cdc6tsu21cd JJ B-Var
mutant JJ I-Var
fish NN O
become VBP O
males NNS O
with IN O
a DT O
short JJ O
life NN O
and CC O
fail VB O
to TO O
mate VB O
with IN O
WT NNP O
females NNS O
, , O
suggesting VBG O
defective JJ B-NegReg
reproduction NN B-CPA
. . O

Overexpression NN O
of IN O
Cdc6 NNP O
mutant JJ O
forms NNS O
, , O
which WDT O
mimic VBP O
human JJ O
CDC6(T323R NNP B-Gene
) -RRB- O
mutation NN B-Var
found VBD O
in IN O
a DT O
MGS NNP O
patient NN O
, , O
in IN O
zebrafish JJ O
cdc6tsu4305 JJ O
mutant JJ O
embryos NNS O
partially RB O
represses VBZ B-NegReg
cell NN B-CPA
death NN I-CPA
phenotype NN I-CPA
