Clcn7F318L/+ NNP O
as IN O
a DT O
new JJ O
mouse NN O
model NN O
of IN O
b'Albers-Sch\xc3\xb6nberg' NNPS O
disease NN O
. . O

Dominant JJ O
negative JJ B-NegReg
mutations NNS B-Var
in IN O
CLCN7 NNP B-Gene
, , O
which WDT O
encodes VBZ O
a DT O
homodimeric JJ O
chloride JJ O
channel NN O
needed VBN O
for IN O
matrix NN O
acidification NN O
by IN O
osteoclasts NNS O
, , O
cause IN O
b'Albers-Sch\xc3\xb6nberg' NNPS B-Disease
disease NN I-Disease
( -LRB- O
also RB O
known VBN O
as IN O
autosomal NN O
dominant JJ O
osteopetrosis NN O
type NN O
2 CD O
) -RRB- O
. . O

More JJR O
than IN O
25 CD O
different JJ O
CLCN7 NN O
mutations NNS O
have VBP O
been VBN O
identified VBN O
in IN O
patients NNS O
affected VBN O
with IN O
b'Albers-Sch\xc3\xb6nberg' NNPS O
disease NN O
, , O
but CC O
only RB O
one CD O
mutation NN O
( -LRB- O
Clcn7G213R NNP O
) -RRB- O
has VBZ O
been VBN O
introduced VBN O
in IN O
mice NNS O
to TO O
create VB O
an DT O
animal NN O
model NN O
of IN O
this DT O
disease NN O
. . O

Here RB O
we PRP O
describe VBP O
a DT O
mouse NN O
with IN O
a DT O
different JJ O
osteopetrosis-causing NN O
mutation NN O
( -LRB- O
Clcn7F318L NNP O
) -RRB- O
. . O

Compared VBN O
to IN O
Clcn7+/+ JJ O
mice NNS O
, HYPH O
12-week-old CD O
Clcn7F318L/+ NN O
mice NNS O
have VBP O
significantly RB O
increased VBN B-PosReg
trabecular NN B-CPA
bone NN I-CPA
volume NN I-CPA
, , O
consistent JJ O
with IN O
Clcn7F318L NN B-Gene
acting VBG O
as IN O
a DT O
dominant JJ O
negative JJ O
mutation NN O
. . O

Clcn7F318L NNP O
/ SYM O
F318L NN O
and CC O
Clcn7F318L NNP O
/ SYM O
G213R WP O
mice NNS O
die VBP O
by IN O
1month CD O
of IN O
age NN O
and CC O
resemble VB O
Clcn7 NNP O
knockout NN O
mice NNS O
, , O
which WDT O
indicate VBP O
that DT O
p XX O
. . O

F318L VB O
mutant JJ O
protein NN O
is VBZ O
non-functional AFX O
and CC O
p NN O
. . O

F318L VB O
and CC O
p NN O
. . O

G213R JJS O
mutant JJ O
proteins NNS O
do VBP O
not RB O
complement VB O
one CD O
another DT O
. . O

Since IN O
it PRP O
has VBZ O
been VBN O
reported VBN O
that IN O
treatment NN O
with IN O
interferon NN O
gamma NN O
( -LRB- O
IFN-G NNP O
) -RRB- O
improves VBZ O
bone NN O
properties NNS O
in IN O
Clcn7G213R/+ NNP O
mice NNS O
, , O
we PRP O
treated VBD O
Clcn7F318L/+ NNP O
mice NNS O
with IN O
IFN-G NNP O
and CC O
observed VBD O
a DT O
decrease NN O
in IN O
osteoclast JJ O
number NN O
and CC O
mineral NN O
apposition NN O
rate NN O
, , O
but CC O
no DT O
overall JJ O
improvement NN O
in IN O
bone NN O
properties NNS O
. . O

Our PRP$ O
results NNS O
suggest VBP O
that IN O
the DT O
benefits NNS O
of IN O
IFN-G NNP O
therapy NN O
in IN O
patients NNS O
with IN O
b'Albers-Sch\xc3\xb6nberg' NNPS O
disease NN O
may MD O
be VB O
mutation-specific NN O
. . O

