New JJ O
gain-of-function NN B-PosReg
mutation NN B-Var
shows VBZ O
CACNA1D NNP B-Gene
as IN O
recurrently RB O
mutated VBD O
gene NN O
in IN O
autism NN B-Disease
spectrum NN I-Disease
disorders NNS I-Disease
and CC O
epilepsy NN B-Disease
. . O

CACNA1D NNP O
encodes VBZ O
the DT O
pore-forming NN O
b'\xce\xb11-subunit' NN O
of IN O
Cav1.3 NN O
, , O
an DT O
L-type NN O
voltage-gated NN O
Ca2 NN O
+ SYM O
-channel CD O
. . O

Despite IN O
the DT O
recent JJ O
discovery NN O
of IN O
two CD O
de FW O
novo NN O
missense NN O
gain-of-function NN O
mutations NNS O
in IN O
Cav1.3 NN O
in IN O
two CD O
individuals NNS O
with IN O
autism NN O
spectrum NN O
disorder NN O
( -LRB- O
ASD NN O
) -RRB- O
and CC O
intellectual JJ O
disability NN O
CACNA1D NN O
has VBZ O
not RB O
been VBN O
considered VBN O
a DT O
prominent JJ O
ASD-risk NNP O
gene NN O
in IN O
large JJ O
scale NN O
genetic JJ O
analyses NNS O
, , O
since IN O
such JJ O
studies NNS O
primarly RB O
focus VBP O
on IN O
likely-disruptive JJ O
genetic JJ O
variants NNS O
. . O

Here RB O
we PRP O
report VBP O
the DT O
discovery NN O
and CC O
characterization NN O
of IN O
a DT O
third JJ O
de FW O
novo NN O
missense NN O
mutation NN O
in IN O
CACNA1D NNP O
( -LRB- O
V401L NNP O
) -RRB- O
in IN O
a DT O
patient NN O
with IN O
ASD NN O
and CC O
epilepsy NN O
. . O

For IN O
the DT O
functional JJ O
characterization NN O
we PRP O
introduced VBD O
mutation NN O
V401L NNP O
into IN O
two CD O
major JJ O
C-terminal NN O
long RB O
and CC O
short JJ O
Cav1.3 JJ O
splice NN O
variants NNS O
, , O
expressed VBD O
wild-type JJ O
or CC O
mutant JJ O
channel NN O
complexes NNS O
in IN O
tsA-201 NN O
cells NNS O
and CC O
performed VBD O
whole-cell JJ O
patch-clamp NN O
recordings NNS O
. . O

Mutation NNP O
V401L NNP B-Var
, , O
localized VBN O
within IN O
the DT O
channel NN O
's POS O
activation NN O
gate NN O
, , O
significantly RB O
enhanced VBN B-PosReg
current JJ B-MPA
densities NNS I-MPA
, , O
shifted VBD O
voltage NN O
dependence NN O
of IN O
activation NN O
and CC O
inactivation NN O
to IN O
more RBR O
negative JJ O
voltages NNS O
and CC O
reduced VBN O
channel NN O
inactivation NN O
in IN O
both DT O
Cav1.3 JJ O
splice NN O
variants NNS O
. . O

Altogether RB O
these DT O
gating NN O
changes NNS B-Var
are VBP O
expected VBN O
to TO O
result VB O
in IN O
enhanced JJ B-PosReg
Ca2 NN B-MPA
+ SYM I-MPA
-influx : I-MPA
through IN I-MPA
