Genetic JJ O
Diseases NNS O
of IN O
PIEZO1 NN O
and CC O
PIEZO2 NNP O
Dysfunction NNP O
. . O

Mutations NNPS O
in IN O
the DT O
genes NNS O
encoding VBG O
the DT O
mechanosensitive JJ O
cation NN O
channels NNS O
PIEZO1 NN O
and CC O
b'\xc2\xa0'  O
PIEZO2 NNS O
are VBP O
responsible JJ O
for IN O
multiple JJ O
hereditary JJ O
human JJ O
diseases NNS O
. . O

Loss-of-function NN B-NegReg
mutations NNS B-Var
in IN O
the DT O
human JJ O
PIEZO1 NN B-Gene
gene NN O
cause NN O
autosomal NN B-Disease
recessive JJ I-Disease
congenital JJ I-Disease
lymphatic JJ I-Disease
dysplasia NN I-Disease
. . O

Gain-of-function NN B-PosReg
mutations NNS B-Var
in IN O
the DT O
human JJ O
PIEZO1 NN B-Gene
gene NN O
cause IN O
the DT O
autosomal NN B-Disease
dominant JJ I-Disease
hemolytic JJ I-Disease
anemia NN I-Disease
, , O
hereditary JJ B-Disease
xerocytosis NN I-Disease
( -LRB- O
also RB O
known VBN O
as IN O
dehydrated VBN B-Disease
stomatocytosis NN I-Disease
) -RRB- O
. . O

Loss-of-function NN B-NegReg
mutations NNS B-Var
in IN O
the DT O
human NN O
PIEZO2 NNP B-Gene
gene NN O
cause VBP O
an DT O
autosomal NN B-Disease
recessive JJ I-Disease
syndrome NN I-Disease
of IN I-Disease
muscular JJ I-Disease
atrophy NN I-Disease
with IN O
perinatal JJ O
respiratory JJ O
distress NN O
, , O
arthrogryposis NN B-Disease
, , O
and CC O
scoliosis NN B-Disease
. . O

Gain-of-function NN B-PosReg
mutations NNS B-Var
in IN O
the DT O
human NN O
PIEZO2 NNP B-Gene
gene NN O
cause VBP O
three CD O
clinical JJ O
types NNS O
of IN O
autosomal NN B-Disease
dominant JJ I-Disease
distal JJ I-Disease
arthrogryposis NN I-Disease
