TREM2 RB O
deficiency NN O
impairs NNS O
chemotaxis CD O
and CC O
microglial JJ O
responses NNS O
to IN O
neuronal JJ O
injury NN O
. . O

Sequence NNP O
variations NNS B-Var
in IN O
the DT O
triggering VBG O
receptor NN O
expressed VBN O
on IN O
myeloid NN O
cells NNS O
2 CD O
( -LRB- O
TREM2 RB B-Gene
) -RRB- O
have VBP O
been VBN O
linked VBN B-Reg
to IN I-Reg
an DT O
increased VBN O
risk NN O
for IN O
neurodegenerative JJ O
disorders NNS O
such JJ O
as IN O
Alzheimer NNP B-Disease
's POS I-Disease
disease NN O
and CC O
frontotemporal JJ B-Disease
lobar NN I-Disease
degeneration NN I-Disease
. . O

In IN O
the DT O
brain NN O
, , O
TREM2 RB O
is VBZ O
predominantly RB O
expressed VBN O
in IN O
microglia NNS O
. . O

Several JJ O
disease-associated NN O
TREM2 RB B-Gene
variants NNS B-Var
result VBP O
in IN O
a DT O
loss NN O
of IN O
function NN O
by IN O
reducing VBG B-NegReg
microglial JJ B-CPA
phagocytosis NN I-CPA
, , O
impairing VBG B-NegReg
lipid NN B-MPA
sensing NN I-MPA
, , O
preventing VBG B-NegReg
binding VBG B-Interaction
of IN O
lipoproteins NNS B-Protein
and CC O
affecting VBG B-Reg
shielding NN B-MPA
of IN I-MPA
amyloid NN I-MPA
plaques NNS I-MPA
. . O

We PRP O
here RB O
investigate VBP O
the DT O
consequences NNS O
of IN O
TREM2 RB O
loss NN O
of IN O
function NN O
on IN O
the DT O
microglia NNS O
transcriptome VBP O
. . O

Among IN O
the DT O
differentially RB O
expressed VBN O
messenger NN O
RNAs NNS O
in IN O
wild-type JJ O
and CC O
Trem2(-/- VB O
) -RRB- O
microglia NN O
, , O
gene NN O
clusters NNS O
are VBP O
identified VBN O
which WDT O
represent VBP O
gene NN O
functions NNS O
in IN O
chemotaxis NNS O
, , O
migration NN O
and CC O
mobility NN O
. . O

Functional JJ O
analyses NNS O
confirm VBP O
that IN O
loss NN B-Var
of IN O
TREM2 RB B-Gene
impairs NNS B-NegReg
appropriate JJ O
microglial JJ B-CPA
responses NNS I-CPA
to IN I-CPA
injury NN I-CPA
and CC I-CPA
signals NNS I-CPA
