N1366S DT O
mutation NN O
of IN O
human JJ O
skeletal JJ O
muscle NN O
sodium NN O
channel NN O
causes VBZ O
paramyotonia NN O
congenita NN O
. . O

KEY JJ O
POINTS NNS O
: : O
Paramyotonia NNP B-Disease
congenita NN I-Disease
is VBZ O
a DT O
hereditary JJ O
channelopathy NN O
caused VBN B-Reg
by IN O
missense NN B-Var
mutations NNS I-Var
in IN O
the DT O
SCN4A NNP B-Gene
gene NN O
, , O
which WDT O
encodes VBZ O
the DT O
b'\xce\xb1' NN O
subunit NN O
of IN O
the DT O
human JJ O
skeletal JJ O
muscle NN O
voltage-gated NN O
sodium NN O
channel NN O
NaV1.4 NNS O
. . O

Affected VBN O
individuals NNS O
suffered VBN O
from IN O
myotonia NN O
and CC O
paralysis NN O
of IN O
muscles NNS O
, , O
which WDT O
were VBD O
aggravated VBN O
by IN O
exposure NN O
to IN O
cold JJ O
. . O

We PRP O
report VBP O
a DT O
three-generation CD O
Chinese JJ O
family NN O
with IN O
patients NNS O
presenting VBG O
paramyotonia NN O
congenita NN O
and CC O
identify VB O
a DT O
novel JJ O
N1366S NNP O
mutation NN O
of IN O
NaV1.4 NNS O
. . O

Whole-cell JJ O
electrophysiological JJ O
recordings NNS O
of IN O
the DT O
N1366S NNP O
channel NN O
reveal VB O
a DT O
gain-of-function JJ O
change NN O
of IN O
gating VBG O
in IN O
response NN O
to IN O
cold JJ O
. . O

Modelling NN O
and CC O
molecular JJ O
dynamic JJ O
simulation NN O
data NNS O
suggest VBP O
that IN O
an DT O
arginine-to-serine NN O
substitution NN O
at IN O
position NN O
1366 CD O
increases VBZ O
the DT O
distance NN O
from IN O
N1366 NNP O
to IN O
R1454 NNP O
and CC O
disrupts VBZ O
the DT O
hydrogen NN O
bond NN O
formed VBN O
between IN O
them PRP O
at IN O
low JJ O
temperature NN O
. . O

We PRP O
demonstrate VBP O
that IN O
N1366S NNP O
is VBZ O
a DT O
disease-causing NN O
mutation NN O
and CC O
that IN O
the DT O
temperature-sensitive NN O
alteration NN O
of IN O
N1366S NNP O
channel NN O
activity NN O
may MD O
be VB O
responsible JJ O
for IN O
the DT O
pronounced VBN O
paramyotonia NN O
congenita NN O
symptoms NNS O
of IN O
these DT O
patients NNS O
. . O

ABSTRACT NNP O
: : O
Paramyotonia NNP B-Disease
congenita NN I-Disease
is VBZ O
an DT O
autosomal NN O
dominant JJ O
skeletal JJ O
muscle NN O
channelopathy NN O
caused VBN B-Reg
by IN O
missense NN B-Var
mutations NNS I-Var
in IN O
SCN4A NNS B-Gene
, , O
the DT O
gene NN O
encoding VBG O
the DT O
b'\xce\xb1' NN O
subunit NN O
of IN O
the DT O
human JJ O
skeletal JJ O
muscle NN O
voltage-gated NN O
sodium NN O
channel NN O
NaV1.4 NNS O
. . O

We PRP O
report VBP O
a DT O
three-generation CD O
family NN O
in IN O
which WDT O
six CD O
members NNS O
present VBP O
clinical JJ O
symptoms NNS O
of IN O
paramyotonia NN O
congenita NN O
characterized VBN O
by IN O
a DT O
marked VBN O
worsening NN O
of IN O
myotonia NN O
by IN O
cold JJ O
and CC O
by IN O
the DT O
presence NN O
of IN O
clear JJ O
episodes NNS O
of IN O
paralysis NN O
. . O

We PRP O
identified VBD O
a DT O
novel JJ O
mutation NN O
in IN O
SCN4A NNS O
( -LRB- O
Asn1366Ser NN O
, , O
N1366S NNP O
) -RRB- O
in IN O
all DT O
patients NNS O
in IN O
the DT O
family NN O
but CC O
not RB O
in IN O
healthy JJ O
relatives NNS O
or CC O
in IN O
500 CD O
normal JJ O
control NN O
subjects NNS O
. . O

Functional JJ O
analysis NN O
of IN O
the DT O
channel NN O
protein NN O
expressed VBN O
in IN O
HEK293 NNP O
cells NNS O
by IN O
whole-cell JJ O
patch NN O
clamp NN O
recording NN O
revealed VBD O
that IN O
the DT O
N1366S NNP O
mutation NN O
led VBD O
to IN O
significant JJ O
alterations NNS O
in IN O
the DT O
gating NN O
process NN O
of IN O
the DT O
NaV1.4 NN O
channel NN O
. . O

The DT O
N1366S NNP B-Var
mutant NN O
displayed VBD O
a DT O
cold-induced RB O
hyperpolarizing NN O
shift NN O
in IN O
the DT O
voltage NN O
dependence NN O
of IN O
activation NN O
and CC O
a DT O
depolarizing NN O
shift NN O
in IN O
fast JJ O
inactivation NN O
, , O
as RB O
well RB O
as IN O
a DT O
reduced JJ B-NegReg
rate NN B-MPA
of IN O
fast JJ B-MPA
inactivation NN I-MPA
and CC O
accelerated JJ B-PosReg
recovery NN B-MPA
from IN O
fast JJ B-MPA
inactivation NN I-MPA
. . O

In IN O
addition NN O
, , O
homology NN O
modelling NN O
and CC O
molecular JJ O
dynamic JJ O
simulation NN O
of IN O
N1366S NNP O
and CC O
wild-type JJ O
NaV1.4 NN O
channels NNS O
indicated VBD O
that IN O
the DT O
arginine-to-serine NN O
substitution NN O
disrupted VBD O
the DT O
hydrogen NN O
bond NN O
formed VBN O
between IN O
N1366 NNP O
and CC O
R1454 NNP O
. . O

Together RB O
, , O
our PRP$ O
results NNS O
suggest VBP O
that IN O
N1366S NNP B-Var
is VBZ O
a DT O
gain-of-function JJ B-PosReg
mutation NN O
of IN O
NaV1.4 NNS O
at IN O
low JJ O
temperature NN O
and CC O
the DT O
mutation NN O
may MD O
be VB O
responsible JJ O
for IN O
the DT O
clinical JJ O
symptoms NNS O
of IN O
paramyotonia NN B-Disease
congenita NN I-Disease
