D242N NNP O
, , O
a DT O
KV7.1 NNP O
LQTS NNP O
mutation NN O
uncovers VBZ O
a DT O
key JJ O
residue NN O
for IN O
IKs NNS O
voltage NN O
dependence NN O
. . O

KV7.1 NNP O
and CC O
KCNE1 NNP O
co-assemble NN O
to TO O
give VB O
rise NN O
to IN O
the DT O
IKs NNS O
current JJ O
, , O
one CD O
of IN O
the DT O
most RBS O
important JJ O
repolarizing NN O
currents NNS O
of IN O
the DT O
cardiac JJ O
action NN O
potential NN O
. . O

Its PRP$ O
relevance NN O
is VBZ O
underscored VBN O
by IN O
the DT O
identification NN O
of IN O
> XX O
500 CD O
mutations NNS B-Var
in IN O
KV7.1 NNP B-Gene
and CC O
, , O
at IN O
least JJS O
, , O
36 CD O
in IN O
KCNE1 NNP B-Gene
, , O
that WDT O
cause VBP B-Reg
Long NNP B-Disease
QT NNP I-Disease
Syndrome NNP I-Disease
( -LRB- O
LQTS NNP O
) -RRB- O
. . O

The DT O
aim NN O
of IN O
this DT O
study NN O
was VBD O
to TO O
characterize VB O
the DT O
biophysical JJ O
and CC O
cellular JJ O
consequences NNS O
of IN O
the DT O
D242N JJ B-Var
KV7.1 NNP B-Gene
mutation NN O
associated VBN B-Reg
with IN O
the DT O
LQTS NNP B-Disease
. . O

The DT O
mutation NN B-Var
is VBZ O
located VBN O
in IN O
the DT O
S4 NN O
transmembrane NN O
segment NN O
, , O
within IN O
the DT O
voltage NN O
sensor NN O
of IN O
the DT O
KV7.1 NNP O
channel NN O
, , O
disrupting VBG B-NegReg
the DT O
conserved JJ B-MPA
charge NN I-MPA
balance NN I-MPA
of IN I-MPA
this DT I-MPA
region NN I-MPA
. . O

Perforated VBN O
patch-clamp NN O
experiments NNS O
show VBP O
that IN O
, , O
unexpectedly RB O
, , O
the DT O
mutation NN B-Var
did VBD O
not RB O
disrupt VB O
the DT O
voltage-dependent NN O
activation NN O
but CC O
it PRP O
removed VBD B-NegReg
the DT O
inactivation NN B-MPA
and CC O
slowed VBD B-NegReg
the DT O
activation NN B-MPA
kinetics NNS I-MPA
of IN O
D242N NNP B-MPA
KV7.1 NNP I-MPA
channels NNS I-MPA
. . O

Biotinylation NN O
of IN O
cell-surface NN O
protein NN O
and CC O
co-immunoprecipitation NN O
experiments NNS O
revealed VBD O
that IN O
neither DT O
plasma NN O
membrane NN O
targeting NN O
nor CC O
co-assembly NN O
between IN O
KV7.1 NNP O
and CC O
KCNE1 NNP O
was VBD O
altered VBN O
by IN O
the DT O
mutation NN O
. . O

However RB O
, , O
the DT O
association NN O
of IN O
D242N NNP O
KV7.1 NNP O
with IN O
KCNE1 NNP O
strongly RB O
shifted VBD O
the DT O
voltage NN O
dependence NN O
of IN O
activation NN O
to IN O
more JJR O
depolarized JJ O
potentials NNS O
( -LRB- O
+ SYM O
50mV CD O
) -RRB- O
, , O
hindering VBG O
IKs NNS O
current JJ O
at IN O
physiologically RB O
relevant JJ O
membrane JJ O
potentials NNS O
. . O

Both DT O
functional JJ O
and CC O
computational JJ O
analysis NN O
suggest VBP O
that IN O
the DT O
clinical JJ O
phenotype NN O
of IN O
the DT O
LQTS NNP O
patients NNS O
carrying VBG O
the DT O
D242N NN B-Var
mutation NN O
is VBZ O
due JJ O
to IN O
impaired JJ B-NegReg
action NN B-MPA
potential JJ I-MPA
adaptation NN I-MPA
to TO I-MPA
exercise VB I-MPA
and CC O
, , O
in IN O
particular JJ O
, , O
to TO O
increase VB B-PosReg
in IN O
heart NN B-MPA
rate NN I-MPA
