Loss-of-function NN O
de IN O
novo NN O
mutations NNS O
play VBP O
an DT O
important JJ O
role NN O
in IN O
severe JJ O
human JJ O
neural JJ O
tube NN O
defects NNS O
. . O

BACKGROUND NNP O
: : O
Neural JJ O
tube NN O
defects NNS O
( -LRB- O
NTDs NNS O
) -RRB- O
are VBP O
very RB O
common JJ O
and CC O
severe JJ O
birth NN O
defects NNS O
that WDT O
are VBP O
caused VBN O
by IN O
failure NN O
of IN O
neural JJ O
tube NN O
closure NN O
and CC O
that WDT O
have VBP O
a DT O
complex JJ O
aetiology NN O
. . O

Anencephaly NNS O
and CC O
spina NN O
bifida NN O
are VBP O
severe JJ O
NTDs NNS O
that WDT O
affect VBP O
reproductive JJ O
fitness NN O
and CC O
suggest VB O
a DT O
role NN O
for IN O
de FW O
novo NN O
mutations NNS O
( -LRB- O
DNMs NNS O
) -RRB- O
in IN O
their PRP$ O
aetiology NN O
. . O

METHODS NNS O
: : O
We PRP O
used VBD O
whole-exome JJ O
sequencing NN O
in IN O
43 CD O
sporadic JJ O
cases NNS O
affected VBN O
with IN O
myelomeningocele NN O
or CC O
anencephaly NNS O
and CC O
their PRP$ O
unaffected JJ O
parents NNS O
to TO O
identify VB O
DNMs NNS O
in IN O
their PRP$ O
exomes NNS O
. . O

RESULTS NNS O
: : O
We PRP O
identified VBD O
42 CD O
coding VBG O
DNMs NNS O
in IN O
25 CD O
cases NNS O
, , O
of IN O
which WDT O
6 CD O
were VBD O
loss NN O
of IN O
function NN O
( -LRB- O
LoF NN O
) -RRB- O
showing VBG O
a DT O
higher JJR O
rate NN O
of IN O
LoF NNP O
DNM NNP O
in IN O
our PRP$ O
cohort NN O
compared VBN O
with IN O
control NN O
cohorts NNS O
. . O

Notably RB O
, , O
we PRP O
identified VBD O
two CD O
protein-truncating NN B-Protein
DNMs NNS O
in IN O
two CD O
independent JJ O
cases NNS O
in IN O
SHROOM3 NNP O
, , O
previously RB O
associated VBN O
with IN O
NTDs NNS O
only RB O
in IN O
animal NN O
models NNS O
. . O

We PRP O
have VBP O
demonstrated VBN O
a DT O
significant JJ O
enrichment NN O
of IN O
LoF NN O
DNMs NNS O
in IN O
this DT O
gene NN O
in IN O
NTDs NNS O
compared VBN O
with IN O
the DT O
gene NN O
specific JJ O
DNM NNP O
rate NN O
and CC O
to IN O
the DT O
DNM NNP O
rate NN O
estimated VBN O
from IN O
control NN O
cohorts NNS O
. . O

We PRP O
also RB O
identified VBD O
one CD O
nonsense NN O
DNM NNP O
in IN O
PAX3 NNP O
and CC O
two CD O
potentially RB O
causative JJ O
missense NN O
DNMs NNS O
in IN O
GRHL3 NN O
and CC O
PTPRS JJ O
. . O

CONCLUSIONS NNS O
: : O
Our PRP$ O
study NN O
demonstrates VBZ O
an DT O
important JJ O
role NN O
of IN O
LoF NN O
DNMs NNS O
in IN O
the DT O
development NN O
of IN O
NTDs NNS O
and CC O
strongly RB O
implicates NNS O
SHROOM3 VBP O
in IN O
its PRP$ O
aetiology NN O
. . O

