Melanocortin NNP O
4 CD O
Receptor NNP O
Pathway NNP O
Dysfunction NNP O
in IN O
Obesity NNP O
: : O
Patient NNP O
Stratification NNP O
Aimed VBN O
at IN O
MC4R NNP O
Agonist NNP O
Treatment NNP O
. . O

Context NNP O
: : O
The DT O
hypothalamic JJ O
melanocortin NN O
4 CD O
receptor NN O
( -LRB- O
MC4R NN O
) -RRB- O
pathway NN O
serves VBZ O
a DT O
critical JJ O
role NN O
in IN O
regulating VBG O
body NN O
weight NN O
. . O

Loss NN B-NegReg
of IN I-NegReg
function NN I-NegReg
( -LRB- O
LoF NN O
) -RRB- O
mutations NNS B-Var
in IN O
the DT O
MC4R NNP B-Pathway
pathway NN I-Pathway
, , O
including VBG O
mutations NNS O
in IN O
the DT O
pro-opiomelanocortin JJ O
( -LRB- O
POMC NN B-Gene
) -RRB- O
, , O
prohormone NN O
convertase VBP O
1 CD O
( -LRB- O
PCSK1 NNP B-Gene
) -RRB- O
, , O
leptin NN O
receptor NN O
( -LRB- O
LEPR NN B-Gene
) -RRB- O
, , O
or CC O
MC4R JJ B-Gene
genes NNS O
, , O
have VBP O
been VBN O
shown VBN O
to TO O
cause VB O
early-onset JJ B-Disease
severe JJ I-Disease
obesity NN I-Disease
