Novel JJ O
PRPS1 JJ O
gain-of-function VB O
mutation NN O
in IN O
a DT O
patient NN O
with IN O
congenital JJ O
hyperuricemia NN O
and CC O
facial JJ O
anomalies NNS O
. . O

Phosphoribosylpyrophosphate NNP O
synthetase NN O
( -LRB- O
PRPPS NNP O
) -RRB- O
superactivity NN O
( -LRB- O
OMIM NNP O
300661 CD O
) -RRB- O
is VBZ O
a DT O
rare JJ O
inborn JJ O
error NN O
of IN O
purine NN O
metabolism NN O
that WDT O
is VBZ O
caused VBN O
by IN O
gain-of-function NN O
mutations NNS O
in IN O
the DT O
X-chromosomal NN O
gene NN O
PRPS1 NN O
( -LRB- O
Xq22.3 NNP O
) -RRB- O
. . O

Clinical JJ O
characteristics NNS O
include VBP O
congenital JJ O
hyperuricemia NN O
and CC O
hyperuricosuria NN O
, , O
gouty NN O
arthritis NN O
, , O
urolithiasis NN O
, , O
developmental JJ O
delay NN O
, , O
hypotonia NN O
, , O
recurrent JJ O
infections NNS O
, , O
short JJ O
stature NN O
, , O
and CC O
hearing NN O
loss NN O
. . O

Only RB O
eight CD O
families NNS O
with IN O
PRPPS NNP O
superactivity NN O
and CC O
PRPS1 JJ O
gain-of-function VB O
mutations NNS O
have VBP O
been VBN O
reported VBN O
to IN O
date NN O
. . O

We PRP O
report VBP O
on IN O
a DT O
7-year-old JJ O
boy NN O
with IN O
congenital JJ O
hyperuricemia NN O
, , O
urolithiasis NN O
, , O
developmental JJ O
delay NN O
, , O
short JJ O
stature NN O
, , O
hypospadias NNS O
, , O
and CC O
facial JJ O
dysmorphisms NNS O
. . O

His PRP$ O
mother NN O
also RB O
suffered VBD O
from IN O
hyperuricemia NN O
that WDT O
was VBD O
diagnosed VBN O
at IN O
age NN O
13 CD O
years NNS O
. . O

A DT O
novel JJ O
PRPS1 JJ O
missense NN O
mutation NN O
( -LRB- O
c.573G NN O
> XX O
C NN O
, , O
p.[Leu191Phe NNP O
] -RRB- O
) -RRB- O
was VBD O
detected VBN O
in IN O
the DT O
proband NN O
and CC O
his PRP$ O
mother NN O
. . O

Enzyme NN O
activity NN O
analysis NN O
confirmed VBD O
superactivity NN O
of IN O
PRPP NNP O
synthetase NN O
. . O

Analysis NN O
of IN O
the DT O
crystal NN O
structure NN O
of IN O
human JJ O
PRPPS NNP O
suggests VBZ O
that IN O
the DT O
Leu191Phe NNP B-Gene
mutation NN B-Var
affects VBZ B-Reg
the DT O
architecture NN B-MPA
of IN O
both CC O
allosteric JJ O
sites NNS O
, , O
thereby RB O
preventing VBG B-NegReg
the DT O
allosteric JJ B-MPA
inhibition NN I-MPA
of IN O
the DT O
enzyme NN B-Enzyme
