Internal JJ B-Var
tandem NN I-Var
duplication NN I-Var
mutations NNS I-Var
in IN O
the DT O
tyrosine JJ O
kinase NN O
domain NN O
of IN O
FLT3 NNP B-Gene
display NN O
a DT O
higher JJR B-PosReg
oncogenic JJ B-CPA
potential NN I-CPA
than IN O
the DT O
activation NN O
loop NN O
D835Y IN O
mutation NN O
. . O

Acute NNP B-Disease
myeloid NN I-Disease
leukemia NN I-Disease
( -LRB- O
AML NNP O
) -RRB- O
remains VBZ O
the DT O
most RBS O
common JJ O
form NN O
of IN O
acute JJ O
leukemia NN O
among IN O
adults NNS O
and CC O
accounts NNS O
for IN O
a DT O
large JJ O
number NN O
of IN O
leukemia-related NN O
deaths NNS O
. . O

Mutations NNS B-Var
in IN O
FMS-like NNP O
tyrosine NN O
kinase NN O
3 CD O
( -LRB- O
FLT3 NNP B-Gene
) -RRB- O
is VBZ O
one CD O
of IN O
the DT O
most RBS O
prevalent JJ B-Reg
findings NNS O
in IN O
this DT O
heterogeneous JJ O
disease NN O
. . O

The DT O
major JJ O
types NNS O
of IN O
mutations NNS O
in IN O
FLT3 NNP O
can MD O
be VB O
categorized VBN O
as IN O
internal JJ O
tandem NN O
duplications NNS O
( -LRB- O
ITD NNP O
) -RRB- O
and CC O
point NN O
mutations NNS O
. . O

Recent JJ O
studies NNS O
suggest VBP O
that IN O
ITDs NNS O
not RB O
only RB O
occur VBP O
in IN O
the DT O
juxtamembrane NN O
region NN O
as IN O
originally RB O
described VBN O
, , O
but CC O
also RB O
in IN O
the DT O
kinase NN O
domain NN O
. . O

Although IN O
the DT O
juxtamembrane NN O
ITDs NNS O
have VBP O
been VBN O
well RB O
characterized VBN O
, , O
the DT O
tyrosine JJ O
kinase NN O
domain NN O
ITDs NNS O
have VBP O
not RB O
yet RB O
been VBN O
thoroughly RB O
studied VBN O
due IN O
to IN O
their PRP$ O
recent JJ O
discovery NN O
. . O

For IN O
this DT O
reason NN O
, , O
we PRP O
compared VBD O
ITD NNP O
mutations NNS O
in IN O
the DT O
juxtamembrane NN O
domain NN O
with IN O
those DT O
in IN O
the DT O
tyrosine JJ O
kinase NN O
domain NN O
, , O
as RB O
well RB O
as IN O
with IN O
the DT O
most RBS O
common JJ O
activating NN O
point NN O
mutation NN O
in IN O
the DT O
tyrosine JJ O
kinase NN O
domain NN O
, , O
D835Y. VBZ O
The DT O
purpose NN O
of IN O
this DT O
study NN O
was VBD O
to TO O
understand VB O
whether IN O
it PRP O
is VBZ O
the DT O
nature NN O
of IN O
the DT O
mutation NN O
or CC O
the DT O
location NN O
of IN O
the DT O
mutation NN O
that WDT O
plays VBZ O
the DT O
main JJ O
role NN O
in IN O
leukemogenesis NN O
. . O

The DT O
various JJ O
FLT3 NNP O
mutants NNS O
were VBD O
expressed VBN O
in IN O
the DT O
murine NN O
pro-B JJ O
cell NN O
line NN O
Ba NNP O
/ SYM O
F3 NNP O
and CC O
examined VBD O
for IN O
their PRP$ O
capacity NN O
to TO O
form VB O
colonies NNS O
in IN O
semisolid JJ O
medium NN O
. . O

The DT O
size NN O
and CC O
number NN O
of IN O
colonies NNS O
formed VBN O
by IN O
Ba NNP O
/ SYM O
F3 NNP O
cells NNS O
expressing VBG O
either CC O
the DT O
internal JJ O
tandem NN O
duplication NN O
within IN O
juxtamembrane NN O
b'\xc2\xa0'  O
domain NN O
of IN O
the DT O
receptor NN O
( -LRB- O
JMD-ITD NNP O
) -RRB- O
or CC O
the DT O
tyrosine JJ O
kinase NN O
domain NN O
( -LRB- O
TKD)-ITD NNS O
were VBD O
indistinguishable JJ O
, , O
while IN O
Ba NNP O
/ SYM O
F3 NNP O
cells NNS O
expressing VBG O
D835Y NNP O
/ SYM O
FLT3 NNP O
failed VBD O
to TO O
form VB O
colonies NNS O
. . O

Cell NN B-CPA
proliferation NN I-CPA
and CC O
cell NN B-CPA
survival NN I-CPA
was VBD O
also RB O
significantly RB O
higher JJR B-PosReg
in IN O
TKD-ITD NNP B-Var
expressing VBG O
cells NNS O
, , O
compared VBN O
to IN O
cells NNS O
expressing VBG O
D835Y NNP O
/ SYM O
FLT3 NNP O
. . O

Furthermore RB O
, , O
TKD-ITD NNP B-Var
is VBZ O
capable JJ O
of IN O
inducing VBG B-PosReg
phosphorylation NN B-MPA
of IN O
STAT5 NNP B-Protein
