Gain-of-function NN O
mutant JJ B-Var
p53 NN B-Gene
upregulates NNS B-PosReg
CXC NN B-MPA
chemokines NNS I-MPA
and CC O
enhances VBZ B-PosReg
cell NN B-CPA
migration NN I-CPA
. . O

The DT O
role NN O
of IN O
dominant JJ O
transforming VBG O
p53 NN O
in IN O
carcinogenesis NN O
is VBZ O
poorly RB O
understood VBN O
. . O

Our PRP$ O
previous JJ O
data NNS O
suggested VBD O
that IN O
aberrant NN B-Var
p53 NN B-Protein
proteins NNS I-Protein
can MD O
enhance VB B-PosReg
tumorigenesis NN B-CPA
and CC I-CPA
metastasis NN I-CPA
. . O

Here RB O
, , O
we PRP O
examined VBD O
potential JJ O
mechanisms NNS O
through IN O
which WDT O
gain-of-function NN O
( -LRB- O
GOF NN O
) -RRB- O
p53 NN O
proteins NNS O
can MD O
induce VB O
motility NN O
. . O

Cells NNS O
expressing VBG O
GOF NNP O
p53 NN B-Var
-R175H : I-Var
, , I-Var
-R273H : I-Var
and CC I-Var
-D281 : O
G NN O
showed VBD O
enhanced VBN B-PosReg
migration NN B-CPA
, , O
which WDT O
was VBD O
reversed VBN O
by IN O
RNA NNP O
interference NN O
( -LRB- O
RNAi NNPS O
) -RRB- O
or CC O
transactivation-deficient NN O
mutants NNS O
. . O

In IN O
cells NNS O
with IN O
engineered JJ O
or CC O
endogenous JJ O
p53 NN O
mutants NNS O
, , O
enhanced VBN O
migration NN O
was VBD O
reduced VBN O
by IN O
downregulation NN O
of IN O
nuclear JJ O
factor-kappaB2 NN O
, , O
a DT O
GOF NN O
p53 NN O
target NN O
. . O

We PRP O
found VBD O
that IN O
GOF NN B-Var
p53 NN I-Var
proteins NNS O
upregulate JJ B-PosReg
CXC-chemokine NN B-MPA
expression NN I-MPA
, , O
the DT O
inflammatory JJ O
mediators NNS O
that WDT O
contribute VBP O
to IN O
multiple JJ O
aspects NNS O
of IN O
tumorigenesis NN O
. . O

Elevated JJ B-PosReg
expression NN B-MPA
of IN O
CXCL5 NNP O
, , O
CXCL8 NN O
and CC O
CXCL12 NN O
was VBD O
found VBN O
in IN O
cells NNS O
expressing VBG O
oncogenic JJ B-Var
p53 NN I-Var
. . O

Transcription NN B-MPA
was VBD O
elevated VBN B-PosReg
as IN O
CXCL5 NNP B-MPA
and CC I-MPA
CXCL8 NNP I-MPA
promoter NN I-MPA
activity NN I-MPA
was VBD O
higher JJR B-PosReg
in IN O
cells NNS O
expressing VBG O
GOF NNP B-Var
p53 NN I-Var
, , O
whereas IN O
wild-type JJ O
p53 NN O
repressed VBN O
promoter NN O
activity NN O
. . O

Chromatin JJ O
immunoprecipitation NN O
assays NNS O
revealed VBD O
enhanced JJ O
presence NN O
of IN O
acetylated VBN O
histone NN O
H3 NNP O
on IN O
the DT O
CXCL5 NN O
promoter NN O
in IN O
H1299/R273H NNP O
cells NNS O
, , O
in IN O
agreement NN O
with IN O
increased VBN O
transcriptional JJ O
activity NN O
of IN O
the DT O
promoter NN O
, , O
whereas IN O
RNAi-mediated NNPS O
repression NN O
of IN O
CXCL5 NNP O
inhibited JJ O
cell NN O
migration NN O
. . O

Consistent JJ O
with IN O
this DT O
, , O
knockdown VBN O
of IN O
the DT O
endogenous JJ B-Var
mutant JJ I-Var
p53 NN B-Gene
in IN O
lung NN O
cancer NN O
or CC O
melanoma NN O
cells NNS O
reduced VBN B-NegReg
CXCL5 NN B-MPA
expression NN I-MPA
and CC O
cell NN B-CPA
migration NN I-CPA
. . O

Furthermore RB O
, , O
short JJ O
hairpin NN O
RNA NNP O
knockdown NN O
of IN O
mutant JJ B-Var
p53 NN B-Gene
in IN O
MDA-MB-231 NNP O
cells NNS O
reduced VBD B-NegReg
expression NN B-MPA
of IN I-MPA
a DT I-MPA
number NN I-MPA
of IN I-MPA
key JJ I-MPA
targets NNS I-MPA
, , O
including VBG O
several JJ O
chemokines NNS O
and CC O
other JJ O
inflammatory JJ O
mediators NNS O
. . O

Finally RB O
, , O
CXCL5 NN B-MPA
expression NN I-MPA
was VBD O
also RB O
elevated VBN B-PosReg
in IN O
lung NN B-Disease
tumor NN I-Disease
samples NNS O
containing VBG O
GOF NNP B-Var
p53 NN I-Var
