The DT O
moving VBG O
junction NN O
protein NN O
RON4 NNP O
, , O
although IN O
not RB O
critical JJ O
, , O
facilitates VBZ O
host NN O
cell NN O
invasion NN O
and CC O
stabilizes VBZ O
MJ NNP O
members NNS O
. . O

Toxoplasma NNP O
gondii NN O
is VBZ O
an DT O
obligate NN O
intracellular JJ O
parasite NN O
of IN O
phylum NN O
Apicomplexa NNP O
. . O

To TO O
facilitate VB O
high-efficiency JJ O
invasion NN O
of IN O
host NN O
cells NNS O
, , O
T. NNP O
gondii NN O
secretes VBZ O
various JJ O
proteins NNS O
related VBN O
to IN O
the DT O
moving VBG O
junction NN O
( -LRB- O
MJ NNP O
) -RRB- O
complex NN O
from IN O
rhoptries NNS O
and CC O
micronemes NNS O
into IN O
the DT O
interface NN O
between IN O
the DT O
parasite NN O
and CC O
host NN O
. . O

AMA1/RON2/4/5/8 JJ O
is VBZ O
an DT O
important JJ O
MJ NNP O
complex NN O
, , O
but CC O
its PRP$ O
mechanism NN O
of IN O
assembly NN O
remains VBZ O
unclear JJ O
. . O

In IN O
this DT O
study NN O
, , O
we PRP O
used VBD O
the DT O
CRISPR-Cas9 NNP O
system NN O
to TO O
generate VB O
a DT O
derivative NN O
of IN O
T. NNP O
gondii NN O
strain NN O
RH NNP O
with IN O
a DT O
null JJ B-Var
mutation NN I-Var
in IN O
TgRON4 DT B-Gene
, , O
thought VBD O
to TO O
be VB O
an DT O
essential JJ O
MJ NNP O
component NN O
. . O

Deficiency NN B-NegReg
of IN O
TgRON4 DT B-Protein
moderately RB O
decreased VBD B-NegReg
invasion NN B-CPA
ability NN I-CPA
relative JJ O
to IN O
that DT O
of IN O
the DT O
wild-type JJ O
parasite NN O
. . O

In IN O
addition NN O
, , O
expression NN B-MPA
of IN I-MPA
the DT I-MPA
endogenous JJ I-MPA
N-terminal NN I-MPA
fragment NN I-MPA
of IN O
RON5 NNP B-Protein
decreased VBD B-NegReg
in IN O
the DT O
mutant NN B-Var
