Modifiers NNS O
of IN O
GRN-Associated NNP O
Frontotemporal NNP O
Lobar NNP O
Degeneration NNP O
. . O

Heterozygous JJ O
loss-of-function NN B-NegReg
( -LRB- O
LOF NNP O
) -RRB- O
mutations NNS O
in IN O
the DT O
human JJ O
progranulin NN O
gene NN O
( -LRB- O
GRN NNP O
) -RRB- O
cause VB O
frontotemporal JJ O
lobar NN O
degeneration NN O
( -LRB- O
FTLD NNP O
) -RRB- O
by IN O
a DT O
mechanism NN O
of IN O
haploinsufficiency NN O
. . O

Patients NNS O
present VBP O
most RBS O
frequently RB O
with IN O
frontotemporal JJ O
dementia NN O
, , O
which WDT O
is VBZ O
the DT O
second JJ O
most RBS O
common JJ O
neurodegenerative JJ O
dementia NN O
at IN O
young JJ O
age NN O
. . O

Currently RB O
, , O
no DT O
disease-modifying NN O
therapies NNS O
are VBP O
available JJ O
for IN O
these DT O
patients NNS O
. . O

Stimulating VBG O
GRN NNP O
protein NN O
expression NN O
or CC O
inhibiting VBG O
its PRP$ O
breakdown NN O
is VBZ O
an DT O
obvious JJ O
therapeutic JJ O
strategy NN O
, , O
and CC O
is VBZ O
indeed RB O
the DT O
focus NN O
of IN O
current JJ O
preclinical JJ O
research NN O
and CC O
clinical JJ O
trials NNS O
. . O

Multiple JJ O
studies NNS O
have VBP O
demonstrated VBN O
the DT O
heterogeneity NN O
in IN O
clinical JJ O
presentation NN O
and CC O
wide JJ O
variability NN O
in IN O
age NN O
of IN O
onset NN O
in IN O
patients NNS O
carrying VBG O
a DT O
GRN NNP O
LOF NNP O
mutation NN O
. . O

Recently RB O
, , O
this DT O
heterogeneity NN O
became VBD O
an DT O
opportunity NN O
to TO O
identify VB O
disease NN O
modifiers NNS O
, , O
considering VBG O
that IN O
these DT O
might MD O
constitute VB O
suitable JJ O
targets NNS O
for IN O
developing VBG O
disease-modifying NN O
or CC O
disease-delaying NN O
therapies NNS O
. . O

