The DT O
protective JJ O
role NN O
of IN O
DOT1L NNS O
in IN O
UV-induced NN O
melanomagenesis NN O
. . O

The DT O
DOT1L NNS O
histone NN O
H3 NNP O
lysine NN O
79 CD O
( -LRB- O
H3K79 JJ O
) -RRB- O
methyltransferase NN O
plays VBZ O
an DT O
oncogenic JJ O
role NN O
in IN O
MLL-rearranged NNP O
leukemogenesis NN O
. . O

Here RB O
, , O
we PRP O
demonstrate VBP O
that IN O
, , O
in IN O
contrast NN O
to IN O
MLL-rearranged NNP O
leukemia NN O
, , O
DOT1L NNS O
plays VBZ O
a DT O
protective JJ O
role NN O
in IN O
ultraviolet JJ O
radiation NN O
( -LRB- O
UVR)-induced VBN O
melanoma NN O
development NN O
. . O

Specifically RB O
, , O
the DT O
DOT1L NNS B-Gene
gene NN O
is VBZ O
located VBN O
in IN O
a DT O
frequently RB O
deleted VBN O
region NN O
and CC O
undergoes NNS O
somatic JJ O
mutation NN O
in IN O
human JJ O
melanoma NN O
. . O

Specific JJ O
mutations NNS B-Var
functionally RB O
compromise VBP B-NegReg
DOT1L NNS B-Gene
methyltransferase NN B-Enzyme
enzyme NN I-Enzyme
activity NN B-MPA
leading VBG O
to IN O
reduced VBN B-NegReg
H3K79 JJ B-Protein
methylation NN B-MPA
. . O

Importantly RB O
, , O
in IN O
the DT O
absence NN O
of IN O
DOT1L NNS O
, , O
UVR-induced NNP O
DNA NN O
damage NN O
is VBZ O
inefficiently RB O
repaired VBN O
, , O
so IN O
that IN O
DOT1L NNS B-Gene
loss NN B-NegReg
promotes VBZ B-PosReg
melanoma NN B-CPA
development NN I-CPA
