A DT O
Ras NNP O
GTPase NNP O
associated VBN O
protein NN O
is VBZ O
involved VBN O
in IN O
the DT O
phototropic NN O
and CC O
circadian JJ O
photobiology NN O
responses NNS O
in IN O
fungi NNS O
. . O

Light NNP O
is VBZ O
an DT O
environmental JJ O
signal NN O
perceived VBN O
by IN O
most JJS O
eukaryotic JJ O
organisms NNS O
and CC O
that DT O
can MD O
have VB O
major JJ O
impacts NNS O
on IN O
their PRP$ O
growth NN O
and CC O
development NN O
. . O

The DT O
MadC NN O
protein NN O
in IN O
the DT O
fungus NN O
Phycomyces NNS O
blakesleeanus NN O
( -LRB- O
Mucoromycotina NNP O
) -RRB- O
has VBZ O
been VBN O
postulated VBN O
to TO O
form VB O
part NN O
of IN O
the DT O
photosensory JJ O
input NN O
for IN O
phototropism NN O
of IN O
the DT O
fruiting VBG O
body NN O
sporangiophores NNS O
, , O
but CC O
the DT O
madC NN O
gene NN O
has VBZ O
remained VBN O
unidentified JJ O
since IN O
the DT O
1960s NNS O
when WRB O
madC NN O
mutants NNS O
were VBD O
first RB O
isolated VBN O
. . O

In IN O
this DT O
study NN O
the DT O
madC NN O
gene NN O
was VBD O
identified VBN O
by IN O
positional JJ O
cloning VBG O
. . O

All DT O
madC NN O
mutant JJ O
strains NNS O
contain VBP O
loss-of-function NN O
point NN O
mutations NNS O
within IN O
a DT O
gene NN O
predicted VBD O
to TO O
encode VB O
a DT O
GTPase NN O
activating VBG O
protein NN O
( -LRB- O
GAP NNP O
) -RRB- O
for IN O
Ras NNP O
. . O

The DT O
madC NN O
gene NN O
complements VBZ O
the DT O
Saccharomyces NNPS O
cerevisiae VBP O
Ras-GAP NNP O
ira1 CC O
mutant JJ O
and CC O
the DT O
encoded VBN O
MadC NN O
protein NN O
interacts NNS O
with IN O
P. NNP O
blakesleeanus NN O
Ras NNP O
homologs NNS O
in IN O
yeast NN O
two-hybrid CD O
assays NNS O
, , O
indicating VBG O
that IN O
MadC NN O
is VBZ O
a DT O
regulator NN O
of IN O
Ras NNP O
signaling NN O
. . O

Deletion NN B-Var
of IN O
the DT O
homolog NN O
in IN O
the DT O
filamentous JJ O
ascomycete JJ O
Neurospora NNP O
crassa NN O
affects VBZ B-Reg
the DT O
circadian JJ B-MPA
clock NN I-MPA
output NN I-MPA
, , O
yielding VBG B-Reg
a DT O
pattern NN O
of IN O
asexual JJ B-MPA
conidiation NN I-MPA
