Identification NN O
and CC O
functional JJ O
analysis NN O
of IN O
novel JJ O
variants NNS O
of IN O
the DT O
human JJ O
melanocortin NN O
1 CD O
receptor NN O
found VBN O
in IN O
melanoma NN O
patients NNS O
. . O

The DT O
melanocortin NN O
1 CD O
receptor NN O
, , O
a DT O
Gs NNP O
protein-coupled NN O
receptor NN O
expressed VBN O
in IN O
epidermal JJ O
melanocytes NNS O
, , O
is VBZ O
a DT O
major JJ O
determinant NN O
of IN O
skin NN O
pigmentation NN O
and CC O
phototype NN O
and CC O
an DT O
important JJ O
contributor NN O
to IN O
melanoma NN O
risk NN O
. . O

MC1R NN O
activation NN O
stimulates VBZ O
synthesis NN O
of IN O
black JJ O
, , O
strongly RB O
photoprotective JJ O
eumelanin JJ O
pigments NNS O
. . O

Several JJ O
MC1R NNP O
alleles NNS O
are VBP O
associated VBN O
with IN O
red JJ O
hair NN O
, , O
fair JJ O
skin NN O
, , O
increased VBD O
sensitivity NN O
to IN O
ultraviolet JJ O
radiation NN O
, , O
and CC O
increased VBD O
skin NN O
cancer NN O
risk NN O
. . O

The DT O
MC1R NNP O
gene NN O
is VBZ O
highly RB O
polymorphic JJ O
, , O
but CC O
only RB O
a DT O
few JJ O
naturally RB O
occurring VBG O
alleles NNS O
have VBP O
been VBN O
functionally RB O
characterized VBN O
, , O
which WDT O
complicates VBZ O
the DT O
establishment NN O
of IN O
accurate JJ O
correlations NNS O
between IN O
the DT O
signaling NN O
properties NNS O
of IN O
mutant JJ O
alleles NNS O
and CC O
defined VBD O
cutaneous JJ O
phenotypes NNS O
. . O

We PRP O
report VBP O
the DT O
functional JJ O
characterization NN O
of IN O
six CD O
MC1R NNP O
alleles NNS O
found VBN O
in IN O
Spanish JJ O
melanoma NN B-Disease
patients NNS O
. . O

Two CD O
variants NNS O
( -LRB- O
c.152T NN O
> XX O
C NNP O
, , O
p NN O
. . O

Val51Ala JJ O
and CC O
c.865T VB O
> XX O
C NNP O
, , O
p NN O
. . O

Cys289Arg NNP O
) -RRB- O
have VBP O
never RB O
been VBN O
described VBN O
, , O
and CC O
the DT O
others NNS O
( -LRB- O
c.112G JJ O
> XX O
A NNP O
, , O
p NN O
. . O

Val38Met RB O
; : O
c.122C NNP O
> XX O
T NNP O
, , O
p NN O
. . O

Ser41Phe NNS O
; : O
c.383T NNP O
> XX O
C NNP O
, , O
p NN O
. . O

Met128Thr NN O
; : O
and CC O
c.842A NN O
> XX O
G NN O
, , O
p NN O
. . O

Asn281Ser RB O
) -RRB- O
have VBP O
not RB O
been VBN O
analyzed VBN O
for IN O
function NN O
. . O

p LS B-Var
. . O

Asn281Ser DT O
corresponds VBZ O
to IN O
a DT O
functionally RB O
silent JJ B-NegReg
polymorphism NN B-MPA
. . O

The DT O
other JJ O
mutations NNS O
are VBP O
associated VBN O
with IN O
varying VBG O
degrees NNS O
of IN O
loss NN O
of IN O
function NN O
( -LRB- O
LOF NNP O
) -RRB- O
, , O
from IN O
moderate JJ O
decreases NNS B-NegReg
in IN O
coupling VBG B-MPA
to IN O
the DT O
cAMP NN B-Pathway
pathway NN I-Pathway
( -LRB- O
p NN B-Var
. . O

Val38Met RB O
and CC O
p LS B-Var
. . O

Val51Ala RB O
) -RRB- O
to IN O
nearly RB O
complete JJ O
absence NN B-NegReg
of IN O
functional JJ B-MPA
coupling NN I-MPA
( -LRB- O
p NN B-Var
. . O

Ser41Phe VB O
, , O
p NN B-Var
. . O

Met128Thr NN O
, , O
and CC O
p LS B-Var
. . O

Cys289Arg NNP O
) -RRB- O
. . O

The DT O
LOF NNP O
p NN B-Var
. . O

Met128Thr NN O
and CC O
p NN B-Var
. . O

Cys289Arg NNP O
mutants NNS O
are VBP O
trafficked VBN O
to IN O
the DT O
cell NN O
surface NN O
, , O
but CC O
are VBP O
unable JJ B-NegReg
to TO O
bind VB B-Interaction
agonists NNS O
efficiently RB O
. . O

Conversely RB O
, , O
LOF NNP O
of IN O
p XX B-Var
. . I-Var
Val38Met RB I-Var
, , I-Var
p XX O
. . O

Ser41Phe VB O
, , O
and CC O
p LS O
. . O

Val51Ala JJ O
is VBZ O
due JJ O
to IN O
reduced JJ B-NegReg
cell NN B-CPA
surface NN I-CPA
expression NN I-CPA
