POSITIVE NNP O
REGULATOR NNP O
OF IN O
IRON JJ O
HOMEOSTASIS NNP O
1 CD O
( -LRB- O
OsPRI1 NFP O
) -RRB- O
positively RB O
regulates VBZ O
iron NN O
homeostasis NN O
in IN O
rice NN O
. . O

OsHRZ1 NN O
is VBZ O
a DT O
potential JJ O
iron-binding NN O
sensor NN O
. . O

However RB O
, , O
it PRP O
is VBZ O
unclear JJ O
how WRB O
OsHRZ1 JJ O
transmits NNS O
signals NNS O
. . O

In IN O
this DT O
study NN O
, , O
we PRP O
reveal VBP O
that IN O
OsPRI1 NN O
interacts NNS O
with IN O
OsHRZ1 NN O
. . O

A DT O
loss-of-function NN B-NegReg
mutation NN B-Var
to IN O
OsPRI1 NNP B-Gene
increased VBD B-PosReg
the DT O
sensitivity NN B-MPA
of IN I-MPA
plants NNS I-MPA
to IN I-MPA
Fe-deficient NNP I-MPA
conditions NNS I-MPA
and CC O
downregulated VBD B-NegReg
the DT O
expression NN B-MPA
of IN I-MPA
Fe-deficiency-responsive NNP I-MPA
genes NNS I-MPA
. . O

Yeast NN O
one-hybrid CD O
and CC O
electrophoretic JJ O
mobility NN O
shift NN O
assay JJ O
results NNS O
suggested VBD O
that IN O
OsPRI1 DT O
binds NNS O
to IN O
the DT O
OsIRO2 NNS O
and CC O
OsIRO3 NN O
promoters NNS O
. . O

In IN O
vitro FW O
ubiquitination NN O
experiments NNS O
indicated VBD O
that IN O
OsPRI1 NN O
is VBZ O
ubiquitinated VBN O
by IN O
OsHRZ1 NN O
. . O

Cell-free NN O
degradation NN O
assays NNS O
revealed VBD O
that IN O
the DT O
stability NN B-MPA
of IN O
OsPRI1 NNP O
decreased VBD O
in IN O
wild JJ O
type NN O
roots NNS O
, , O
but CC O
increased VBD B-PosReg
in IN O
the DT O
hrz1-2 VB B-Gene
mutant NN B-Var
, , O
suggesting VBG O
OsHRZ1 NN O
is VBZ O
responsible JJ O
for IN O
the DT O
instability NN O
of IN O
OsPRI1 NNP O
. . O

The DT O
hrz1-2 JJ O
seedlings NNS O
were VBD O
insensitive JJ O
to IN O
Fe-deficient NNP O
conditions NNS O
. . O

When WRB O
the DT O
pri1-1 NN B-Gene
mutation NN B-Var
was VBD O
introduced VBN B-Interaction
into IN O
hrz1-2 NNP B-Gene
mutants NNS B-Var
, , O
the DT O
pri1hrz1 NNP O
double JJ O
mutant NN O
was VBD O
more RBR B-PosReg
sensitive JJ B-MPA
to IN I-MPA
Fe NNP I-MPA
deficiency NN I-MPA
