Exome JJ O
sequencing NN O
reveals VBZ O
independent JJ O
SGCD NNP B-Gene
deletions NNS B-Var
causing VBG B-Reg
limb NN B-Disease
girdle NN I-Disease
muscular JJ I-Disease
dystrophy NN I-Disease
in IN O
Boston NNP O
terriers NNS O
. . O

BACKGROUND NNP O
: : O
Limb-girdle NNP O
muscular JJ O
dystrophies NNS O
( -LRB- O
LGMDs NNP O
) -RRB- O
are VBP O
a DT O
heterogeneous JJ O
group NN O
of IN O
inherited VBN O
autosomal JJ O
myopathies NNS O
that WDT O
preferentially RB O
affect VBP O
voluntary JJ O
muscles NNS O
of IN O
the DT O
shoulders NNS O
and CC O
hips NNS O
. . O

LGMD NNP O
has VBZ O
been VBN O
clinically RB O
described VBN O
in IN O
several JJ O
breeds NNS O
of IN O
dogs NNS O
, , O
but CC O
the DT O
responsible JJ O
mutations NNS O
are VBP O
unknown JJ O
. . O

The DT O
clinical JJ O
presentation NN O
in IN O
dogs NNS O
is VBZ O
characterized VBN O
by IN O
marked JJ O
muscle NN O
weakness NN O
and CC O
atrophy NN O
in IN O
the DT O
shoulder NN O
and CC O
hips NNS O
during IN O
puppyhood NNS O
. . O

METHODS NNS O
: : O
Following VBG O
clinical JJ O
evaluation NN O
, , O
the DT O
identification NN O
of IN O
the DT O
dystrophic JJ O
histological JJ O
phenotype NN O
on IN O
muscle NN O
histology NN O
, , O
and CC O
demonstration NN O
of IN O
the DT O
absence NN O
of IN O
sarcoglycan-sarcospan JJ O
complex NN O
by IN O
immunostaining NN O
, , O
whole JJ O
exome JJ O
sequencing NN O
was VBD O
performed VBN O
on IN O
five CD O
Boston NNP O
terriers NNS O
: : O
one CD O
affected JJ O
dog NN O
and CC O
its PRP$ O
three CD O
family NN O
members NNS O
and CC O
one CD O
unrelated JJ O
affected JJ O
dog NN O
. . O

RESULTS NNS O
: : O
Within IN O
b'sarcoglycan-\xce\xb4' NNP O
( -LRB- O
SGCD NNP B-Gene
) -RRB- O
, , O
a DT O
two CD O
base JJ O
pair NN O
deletion NN O
segregating VBG O
with IN O
LGMD NNP O
in IN O
the DT O
family NN O
was VBD O
discovered VBN O
, , O
and CC O
a DT O
deletion NN O
encompassing VBG O
exons NNS O
7 CD O
and CC O
8 CD O
was VBD O
found VBN O
in IN O
the DT O
unrelated JJ O
dog NN O
. . O

Both DT O
mutations NNS B-Var
are VBP O
predicted VBN O
to TO O
cause VB O
an DT O
absence NN B-NegReg
of IN O
SGCD NNP B-Gene
protein NN B-Protein
