FRUCTOKINASE-LIKE NNP O
PROTEIN NN O
1 CD O
interacts NNS O
with IN O
TRXz NNS O
to TO O
regulate VB O
chloroplast JJ O
development NN O
in IN O
rice NN O
. . O

Chloroplast NNP O
genes NNS O
are VBP O
transcribed VBN O
by IN O
the DT O
plastid-encoded NN O
RNA NNP O
polymerase NN O
( -LRB- O
PEP NN O
) -RRB- O
or CC O
nucleus-encoded NN O
RNA NNP O
polymerase NN O
. . O

FRUCTOKINASE-LIKE NNP O
PROTEINS NNP O
( -LRB- O
FLNs NNS O
) -RRB- O
are VBP O
phosphofructokinase-B NN O
( -LRB- O
PfkB)-type NNP O
carbohydrate NN O
kinases VBZ O
that DT O
act NN O
as IN O
part NN O
of IN O
the DT O
PEP NNP O
complex NN O
; : O
however RB O
, , O
the DT O
molecular JJ O
mechanisms NNS O
underlying VBG O
FLN NNP O
activity NN O
in IN O
rice NN O
remain VBP O
elusive JJ O
. . O

Previously RB O
, , O
we PRP O
identified VBD O
and CC O
characterized VBD O
a DT O
heat-stress NN O
sensitive JJ O
albino NN O
( -LRB- O
hsa1 NNP O
) -RRB- O
mutant NN O
in IN O
rice NN O
. . O

Map-based NNP O
cloning VBG O
revealed VBN O
that IN O
HSA1 NNP O
encodes VBZ O
a DT O
putative JJ O
OsFLN2 NN O
. . O

Here RB O
, , O
we PRP O
further RB O
demonstrated VBD O
that IN O
knockdown NN O
or CC O
knockout NN O
of IN O
the DT O
OsFLN1 NNS O
, , O
a DT O
close JJ O
homolog NN O
of IN O
HSA1/OsFLN2 NNP O
, , O
considerably RB O
inhibits VBZ O
chloroplast JJ O
biogenesis NN O
and CC O
the DT O
fln1 NN O
knockout NN O
mutants NNS O
, , O
created VBN O
by IN O
clustered VBN O
regularly RB O
interspaced VBN O
short JJ O
palindromic JJ O
repeats NNS O
( -LRB- O
CRISPR NNP O
) -RRB- O
and CC O
CRISPR-associate NNP O
protein NN O
9 CD O
, , O
exhibit NN O
severe JJ O
albino JJ O
phenotype NN O
and CC O
seedling NN O
lethality NN O
. . O

Moreover RB O
, , O
OsFLN1 NNS O
localizes VBZ O
to IN O
the DT O
chloroplast NN O
. . O

Yeast NN O
two-hybrid CD O
, , O
pull-down NN O
and CC O
bimolecular JJ O
fluorescence NN O
complementation NN O
experiments NNS O
revealed VBD O
that IN O
OsFLN1 NNS O
and CC O
HSA1/OsFLN2 NNP O
interact NN O
with IN O
THIOREDOXINZ NNP O
( -LRB- O
OsTRXz NNP O
) -RRB- O
to TO O
regulate VB O
chloroplast JJ O
development NN O
. . O

In IN O
agreement NN O
with IN O
this DT O
, , O
knockout NN O
of IN O
OsTRXz NN O
resulted VBD O
in IN O
a DT O
similar JJ O
albino NN O
and CC O
seedling JJ O
lethality NN O
phenotype NN O
to IN O
that DT O
of IN O
the DT O
fln1 JJ O
mutants NNS O
. . O

Quantitative JJ O
reverse JJ O
transcription NN O
polymerase NN O
chain NN O
reaction NN O
and CC O
immunoblot NN O
analysis NN O
revealed VBD O
that IN O
the DT O
transcription NN B-MPA
and CC O
translation NN B-MPA
of IN O
PEP-dependent NN B-Gene
genes NNS I-Gene
were VBD O
strongly RB O
inhibited VBN B-NegReg
in IN O
fln1 NN B-Gene
and CC O
trxz JJ O
mutants NNS B-Var
, , O
indicating VBG O
that IN O
loss NN O
of IN O
OsFLN1 NNS O
, , O
HSA1/OsFLN2 NNP O
, , O
or CC O
OsTRXz NN O
function NN O
perturbs VBZ B-NegReg
the DT O
stability NN B-CPA
of IN I-CPA
the DT I-CPA
transcriptionally RB I-CPA
active JJ I-CPA
chromosome NN I-CPA
complex JJ I-CPA
and CC O
PEP NN B-Enzyme
activity NN B-MPA
