Protein NN B-Enzyme
kinase VBP I-Enzyme
b'C\xce\xb1' NNP I-Enzyme
gain-of-function JJ B-PosReg
variant NN B-Var
in IN O
Alzheimer NNP B-Disease
's POS I-Disease
disease NN O
displays NNS O
enhanced VBN B-PosReg
catalysis NN B-MPA
by IN O
a DT O
mechanism NN O
that WDT O
evades VBZ O
down-regulation IN O
. . O

Conventional JJ O
protein NN O
kinase NN O
C NNP O
( -LRB- O
PKC NNP O
) -RRB- O
family NN O
members NNS O
are VBP O
reversibly RB O
activated VBN O
by IN O
binding VBG O
to IN O
the DT O
second JJ O
messengers NNS O
Ca2 NN O
+ SYM O
and CC O
diacylglycerol NN O
, , O
events NNS O
that WDT O
break VBP O
autoinhibitory JJ O
constraints NNS O
to TO O
allow VB O
the DT O
enzyme NN O
to TO O
adopt VB O
an DT O
active JJ O
, , O
but CC O
degradation-sensitive NN O
, , O
conformation NN O
. . O

Perturbing VBG O
these DT O
autoinhibitory JJ O
constraints NNS O
, , O
resulting VBG O
in IN O
protein NN O
destabilization NN O
, , O
is VBZ O
one CD O
of IN O
many JJ O
mechanisms NNS O
by IN O
which WDT O
PKC NNP O
function NN O
is VBZ O
lost VBN O
in IN O
cancer NN O
. . O

Here RB O
, , O
we PRP O
address VBP O
how WRB O
a DT O
gain-of-function JJ B-PosReg
germline NN B-Var
mutation NN I-Var
in IN O
b'PKC\xce\xb1' NNS B-Enzyme
in IN O
Alzheimer NNP B-Disease
's POS I-Disease
disease NN O
( -LRB- O
AD NN O
) -RRB- O
enhances VBZ B-PosReg
signaling VBG B-MPA
without IN O
increasing VBG O
vulnerability NN O
to IN O
down-regulation IN O
. . O

Biochemical JJ O
analyses NNS O
of IN O
purified JJ O
protein NN O
demonstrate VBP O
that IN O
this DT O
mutation NN B-Var
results VBZ O
in IN O
an DT O
b'\xe2\x88\xbc30' JJ O
% NN O
increase NN B-PosReg
in IN O
the DT O
catalytic JJ B-MPA
rate NN O
of IN O
the DT O
activated VBN O
enzyme NN O
, , O
with IN O
no DT O
changes NNS O
in IN O
the DT O
concentrations NNS O
of IN O
Ca2 NN O
+ SYM O
or CC O
lipid NN O
required VBN O
for IN O
half-maximal JJ O
activation NN O
. . O

Molecular JJ O
dynamics NNS O
simulations NNS O
reveal VBP O
that IN O
this DT O
mutation NN B-Var
has VBZ O
both CC O
localized VBN O
and CC O
allosteric JJ O
effects NNS O
, , O
most RBS O
notably RB O
decreasing VBG B-NegReg
the DT O
dynamics NNS B-MPA
of IN I-MPA
the DT I-MPA
C-helix NN I-MPA
, , O
a DT O
key JJ O
determinant NN O
in IN O
the DT O
catalytic JJ O
turnover NN O
of IN O
kinases NNS O
. . O

Consistent JJ O
with IN O
this DT O
mutation NN O
not RB O
altering VBG O
autoinhibitory JJ O
constraints NNS O
, , O
live-cell JJ O
imaging NN O
studies NNS O
reveal VBP O
that IN O
the DT O
basal NN O
signaling VBG O
output NN O
of IN O
b'PKC\xce\xb1-M489V' NNP O
is VBZ O
unchanged JJ O
. . O

However RB O
, , O
the DT O
mutant JJ B-Var
enzyme NN B-Enzyme
in IN O
cells NNS O
displays NNS O
increased VBD B-PosReg
sensitivity NN B-MPA
to IN O
an DT O
inhibitor NN O
that WDT O
is VBZ O
ineffective JJ O
toward IN O
scaffolded VBD O
PKC NNP O
, , O
suggesting VBG O
the DT O
altered JJ O
dynamics NNS O
of IN O
the DT O
kinase NN O
domain NN O
may MD O
influence VB B-Reg
protein NN B-Protein
interactions NNS B-Interaction
. . O

Finally RB O
, , O
we PRP O
show VBP O
that IN O
phosphorylation NN B-MPA
of IN O
a DT O
key JJ O
PKC NNP O
substrate NN O
, , O
myristoylated VBD B-MPA
alanine-rich NN I-MPA
C-kinase NN I-MPA
substrate NN I-MPA
, , O
is VBZ O
increased VBN B-PosReg
in IN O
brains NNS O
of IN O
CRISPR-Cas9 NNP O
genome-edited NN O
mice NNS O
containing VBG O
the DT O
b'PKC\xce\xb1-M489V' NNP B-Enzyme
mutation NN O
. . O

Our PRP$ O
results NNS O
unveil VBP O
how WRB O
an DT O
AD-associated NN O
mutation NN O
in IN O
b'PKC\xce\xb1' NNS O
permits NNS O
enhanced VBN O
agonist-dependent JJ O
signaling NN O
via IN O
a DT O
mechanism NN O
that WDT O
evades VBZ O
the DT O
cell NN O
's POS O
homeostatic JJ O
down-regulation RP O
of IN O
constitutively RB O
active JJ O
b'PKC\xce\xb1.' NN O
