Small JJ O
chaperons NNS O
and CC O
autophagy NN O
protected VBN O
neurons NNS O
from IN O
necrotic JJ O
cell NN O
death NN O
. . O

Neuronal JJ O
necrosis NN O
occurs VBZ O
during IN O
early JJ O
phase NN O
of IN O
ischemic JJ O
insult NN O
. . O

However RB O
, , O
our PRP$ O
knowledge NN O
of IN O
neuronal JJ O
necrosis NN O
is VBZ O
still RB O
inadequate JJ O
. . O

To TO O
study VB O
the DT O
mechanism NN O
of IN O
neuronal JJ O
necrosis NN O
, , O
we PRP O
previously RB O
established VBD O
a DT O
Drosophila NNP O
genetic JJ O
model NN O
of IN O
neuronal JJ O
necrosis NN O
by IN O
calcium NN O
overloading VBG O
through IN O
expression NN O
of IN O
a DT O
constitutively RB O
opened VBN O
cation NN O
channel NN O
mutant NN O
. . O

Here RB O
, , O
we PRP O
performed VBD O
further JJ O
genetic JJ O
screens NNS O
and CC O
identified VBD O
a DT O
suppressor NN O
of IN O
neuronal JJ O
necrosis NN O
, , O
CG17259 NNP O
, , O
which WDT O
encodes VBZ O
a DT O
seryl-tRNA NN O
synthetase NN O
. . O

We PRP O
found VBD O
that IN O
loss-of-function NN B-Var
( -LRB- O
LOF NNP O
) -RRB- O
CG17259 NNP B-Gene
activated VBN B-PosReg
b'eIF2\xce\xb1' JJ B-Protein
phosphorylation NN B-CPA
and CC O
subsequent JJ O
up-regulation JJ B-PosReg
of IN O
chaperons NNS B-CPA
( -LRB- O
Hsp26 NNP B-Protein
and CC O
Hsp27 NNP B-Protein
) -RRB- O
and CC O
autophagy NN B-CPA
. . O

Genetically RB O
, , O
down-regulation IN B-NegReg
of IN O
b'eIF2\xce\xb1' JJ B-Protein
phosphorylation NN B-CPA
, , O
Hsp26/Hsp27 NNP B-Protein
or CC O
autophagy NN O
reduced VBD O
the DT O
protective JJ O
effect NN O
of IN O
LOF NNP O
CG17259 NNP O
, , O
indicating VBG O
they PRP O
function VBP O
downstream RB O
of IN O
CG17259 NNP O
. . O

The DT O
protective JJ O
effect NN O
of IN O
these DT O
protein NN O
degradation NN O
pathways NNS O
indicated VBD O
activation NN O
of IN O
a DT O
toxic JJ O
protein NN O
during IN O
neuronal JJ O
necrosis NN O
. . O

Our PRP$ O
data NNS O
indicated VBD O
that IN O
p53 NN O
was VBD O
likely JJ O
one CD O
such JJ O
protein NN O
, , O
because IN O
p53 NN O
was VBD O
accumulated VBN O
in IN O
the DT O
necrotic JJ O
neurons NNS O
and CC O
down-regulation IN O
of IN O
p53 NN O
rescued JJ O
necrosis NN O
. . O

In IN O
the DT O
SH-SY5Y NNP O
human JJ O
cells NNS O
, , O
tunicamycin NNS O
( -LRB- O
TM NN O
) -RRB- O
, , O
a DT O
PERK NNP O
activator NN O
, , O
promoted VBN O
transcription NN O
of IN O
hsp27 NNP O
; : O
and CC O
necrosis NN O
induced VBN O
by IN O
glutamate JJ O
could MD O
be VB O
rescued VBN O
by IN O
TM NNP O
, , O
associated VBN O
with IN O
reduced VBN O
p53 NN O
accumulation NN O
. . O

In IN O
an DT O
ischemic JJ O
stroke NN O
model NN O
in IN O
rats NNS O
, , O
p53 NN O
protein NN O
was VBD O
also RB O
increased VBN O
, , O
and CC O
TM NN O
treatment NN O
could MD O
reduce VB O
the DT O
p53 NN O
accumulation NN O
and CC O
brain NN O
damage NN O
. . O

