Gain-of-function NN B-PosReg
KCNJ6 VBD B-Gene
Mutation NNP B-Var
in IN O
a DT O
Severe NNP B-Disease
Hyperkinetic NNP I-Disease
Movement NNP I-Disease
Disorder NNP I-Disease
Phenotype NNP O
. . O

Here RB O
, , O
we PRP O
describe VBP O
a DT O
fourth JJ O
case NN O
of IN O
a DT O
human NN O
with IN O
a DT O
de FW O
novo NN O
KCNJ6 NNP B-Gene
( -LRB- O
GIRK2 NNP O
) -RRB- O
mutation NN B-Var
, , O
who WP O
presented VBD B-Reg
with IN O
clinical JJ O
findings NNS O
of IN O
severe JJ B-Disease
hyperkinetic JJ I-Disease
movement NN I-Disease
disorder NN I-Disease
and CC O
developmental JJ B-CPA
delay NN I-CPA
, , O
similar JJ O
to IN O
the DT O
Keppen-Lubinsky NNP O
syndrome NN O
but CC O
without IN O
lipodystrophy NN O
. . O

Whole-exome JJ O
sequencing NN O
of IN O
the DT O
patient NN O
's POS O
DNA NNP O
revealed VBD O
a DT O
heterozygous JJ O
de FW O
novo NN O
variant NN O
in IN O
the DT O
KCNJ6 NNP B-Gene
( -LRB- O
c.512T NNP B-Var
> XX O
G NN O
, , O
p NN B-Var
. . O

Leu171Arg NNP O
) -RRB- O
. . O

We PRP O
conducted VBD O
in IN O
vitro FW O
functional JJ O
studies NNS O
to TO O
determine VB O
if IN O
this DT O
Leu-to-Arg NNP O
mutation NN O
alters VBZ O
the DT O
function NN O
of IN O
GIRK2 NNP O
channels NNS O
. . O

Heterologous JJ O
expression NN O
of IN O
the DT O
mutant JJ B-Var
GIRK2 NNP B-Gene
channel NN O
alone RB O
produced VBD B-PosReg
an DT O
aberrant NN O
basal NN B-MPA
inward IN I-MPA
current NN I-MPA
that WDT O
lacked VBD B-NegReg
G NN B-Protein
protein NN I-Protein
activation NN B-MPA
, , O
lost VBD B-NegReg
K+ VBN B-MPA
selectivity NN I-MPA
and CC O
gained VBD B-PosReg
Ca2 NN B-MPA
+ SYM I-MPA
permeability NN O
. . O

Notably RB O
, , O
the DT O
inward JJ O
current NN O
was VBD O
inhibited VBN O
by IN O
the DT O
Na+ JJ O
channel NN O
blocker NN O
QX-314 NNP O
, , O
similar JJ O
to IN O
the DT O
previously RB O
reported VBN O
weaver JJ O
mutation NN O
in IN O
murine NN O
GIRK2 NNP O
. . O

Expression NN O
of IN O
a DT O
tandem NN O
dimer NN O
containing VBG O
GIRK1 NNP O
and CC O
GIRK2(p NNP O
. . O

Leu171Arg NNP O
) -RRB- O
did VBD O
not RB O
lead VB O
to IN O
any DT O
currents NNS O
, , O
suggesting VBG O
heterotetramers NNS O
are VBP O
not RB O
functional JJ O
. . O

In IN O
neurons NNS O
expressing VBG O
p XX B-Var
. . O

Leu171Arg NNP O
GIRK2 NNP B-Gene
channels NNS O
, , O
these DT O
changes NNS O
in IN O
channel NN O
properties NNS O
would MD O
be VB O
expected VBN O
to TO O
generate VB O
a DT O
sustained JJ O
depolarization NN B-NegReg
, , O
instead RB O
of IN O
the DT O
normal JJ O
G NN B-MPA
protein-gated NN I-MPA
inhibitory JJ I-MPA
response NN I-MPA
