Deleterious JJ O
variants NNS B-Var
in IN O
DCHS1 NNS B-Gene
are VBP O
prevalent JJ B-Reg
in IN O
sporadic JJ O
cases NNS O
of IN O
mitral JJ B-Disease
valve NN I-Disease
prolapse NN I-Disease
. . O

BACKGROUND NNP O
: : O
A DT O
recent JJ O
study NN O
identified VBD O
DCHS1 VBD O
as IN O
a DT O
causal JJ O
gene NN O
for IN O
mitral JJ O
valve NN O
prolapse NN O
. . O

The DT O
goal NN O
of IN O
this DT O
study NN O
is VBZ O
to TO O
investigate VB O
the DT O
presence NN O
and CC O
frequency NN O
of IN O
known JJ O
and CC O
novel JJ O
variants NNS O
in IN O
this DT O
gene NN O
in IN O
100 CD O
asymptomatic JJ O
patients NNS O
with IN O
moderate JJ O
to IN O
severe JJ O
organic JJ O
mitral NN O
regurgitation NN O
. . O

METHODS NNS O
: : O
DNA NN O
sequencing NN O
assays NNS O
were VBD O
developed VBN O
for IN O
two CD O
previously RB O
identified VBN O
functional JJ O
missense NN O
variants NNS O
, , O
namely RB O
p XX B-Var
. . O

R2330C NN O
and CC O
p NN B-Var
. . O

R2513H JJ O
, , O
and CC O
all DT O
21 CD O
exons NNS O
of IN O
DCHS1 NN B-Gene
