Recessive JJ O
loss NN O
of IN O
function NN O
PIGN NN B-Gene
alleles NNS O
, , O
including VBG O
an DT O
intragenic JJ O
deletion NN B-Var
with IN O
founder NN O
effect NN O
in IN O
La NNP O
b'R\xc3\xa9union' NNP O
Island NNP O
, , O
in IN O
patients NNS O
with IN O
Fryns NNP O
syndrome NN O
. . O

Fryns NNP O
syndrome NN O
( -LRB- O
FS NNP O
) -RRB- O
is VBZ O
a DT O
multiple JJ O
malformations NNS O
syndrome NN O
with IN O
major JJ O
features NNS O
of IN O
congenital JJ O
diaphragmatic JJ O
hernia NN O
, , O
pulmonary JJ O
hypoplasia NN O
, , O
craniofacial NN O
dysmorphic JJ O
features NNS O
, , O
distal JJ O
digit NN O
hypoplasia NN O
, , O
and CC O
a DT O
range NN O
of IN O
other JJ O
lower JJR O
frequency NN O
malformations NNS O
. . O

FS NN O
is VBZ O
typically RB O
lethal JJ O
in IN O
the DT O
fetal JJ O
or CC O
neonatal JJ O
period NN O
. . O

Inheritance NN O
is VBZ O
presumed VBN O
autosomal NN O
recessive JJ O
. . O

Although IN O
no DT O
major JJ O
genetic JJ O
cause NN O
has VBZ O
been VBN O
identified VBN O
for IN O
FS NN O
, , O
biallelic JJ B-Var
truncating NN I-Var
variants NNS I-Var
in IN O
PIGN NN B-Gene
, , O
encoding VBG O
a DT O
component NN O
of IN O
the DT O
glycosylphosphatidylinositol NN O
( -LRB- O
GPI)-anchor VB O
biosynthesis NN O
pathway NN O
, , O
have VBP O
been VBN O
identified VBN B-Reg
in IN O
a DT O
limited JJ O
number NN O
of IN O
cases NNS O
with IN O
a DT O
phenotype NN O
compatible JJ O
with IN O
FS NNP B-Disease
. . O

Biallelic JJ O
variants NNS O
in IN O
PIGN NN B-Gene
, , O
typically RB O
missense NN B-Var
or CC O
compound NN B-Var
missense NN I-Var
with IN O
truncating NN B-MPA
, , O
also RB O
cause VB B-Reg
multiple JJ B-Disease
congenital JJ I-Disease
anomalies-hypotonia-seizures NNS I-Disease
syndrome NN I-Disease
1 CD I-Disease
