Variant NNP O
Prolactin NNP O
Receptor NNP O
in IN O
Agalactia NNP O
and CC O
Hyperprolactinemia NNP O
. . O

A DT O
loss-of-function NN O
variant NN O
in IN O
the DT O
gene NN O
encoding VBG O
the DT O
prolactin NN O
receptor NN O
( -LRB- O
PRLR NNP O
) -RRB- O
was VBD O
reported VBN O
previously RB O
in IN O
a DT O
woman NN O
with IN O
persistent JJ O
postpartum NN O
galactorrhea NN O
; : O
however RB O
, , O
this DT O
paradoxical JJ O
phenotype NN O
is VBZ O
not RB O
completely RB O
understood VBN O
. . O

Here RB O
we PRP O
describe VBP O
a DT O
35-year-old CD O
woman NN O
who WP O
presented VBD O
with IN O
idiopathic JJ O
hyperprolactinemia NN B-Disease
that WDT O
was VBD O
associated VBN O
with IN O
a DT O
complete JJ O
lack NN O
of IN O
lactation NN O
after IN O
each DT O
of IN O
her PRP$ O
two CD O
deliveries NNS O
. . O

She PRP O
is VBZ O
a DT O
compound JJ O
heterozygote NN O
for IN O
loss-of-function NN B-NegReg
variants NNS B-Var
of IN O
PRLR NNP B-Gene
. . O

Her PRP$ O
unaffected JJ O
parents NNS O
are VBP O
heterozygotes NNS O
. . O

These DT O
findings NNS O
are VBP O
consistent JJ O
with IN O
previous JJ O
work NN O
showing VBG O
that DT O
mice NNS O
deficient JJ O
in IN O
functional JJ O
Prlr NNP O
do VBP O
not RB B-NegReg
lactate VB B-CPA
