Conformational JJ O
disruption NN O
of IN O
b'PI3K\xce\xb4' NNP O
regulation NN O
by IN O
immunodeficiency NN O
mutations NNS O
in IN O
PIK3CD NNP O
and CC O
PIK3R1 NNP O
. . O

Activated VBN B-Disease
PI3 NNP I-Disease
K NNP I-Disease
Delta NNP I-Disease
Syndrome NNP O
( -LRB- O
APDS NNP O
) -RRB- O
is VBZ O
a DT O
primary JJ O
immunodeficiency NN O
disease NN O
caused VBN B-Reg
by IN O
activating VBG O
mutations NNS B-Var
in IN O
either CC O
the DT O
leukocyte-restricted NN O
b'p110\xce\xb4' JJ O
catalytic NN O
( -LRB- O
PIK3CD NNP B-Gene
) -RRB- O
subunit NN O
or CC O
the DT O
ubiquitously RB O
expressed VBN O
b'p85\xce\xb1' IN O
regulatory JJ O
( -LRB- O
PIK3R1 NN O
) -RRB- O
subunit NN O
of IN O
class NN O
IA NNP O
phosphoinositide NN O
3-kinases NNS O
( -LRB- O
PI3Ks NNP O
) -RRB- O
. . O

There EX O
are VBP O
two CD O
classes NNS O
of IN O
APDS NNPS O
: : O
APDS1 NNS O
that WDT O
arises VBZ O
from IN O
b'p110\xce\xb4' JJ O
mutations NNS O
that WDT O
are VBP O
analogous JJ O
to IN O
oncogenic JJ O
mutations NNS O
found VBN O
in IN O
the DT O
broadly RB O
expressed VBN O
b'p110\xce\xb1' CD O
subunit NN O
and CC O
APDS2 VBD O
that DT O
occurs VBZ O
from IN O
a DT O
splice NN O
mutation NN O
resulting VBG O
in IN O
b'p85\xce\xb1' NN O
with IN O
a DT O
central JJ O
deletion NN O
( -LRB- O
b'\xce\x94434-475' NN O
) -RRB- O
. . O

As IN O
p85 NN O
regulatory JJ O
subunits NNS O
associate NN O
with IN O
and CC O
inhibit VB O
all DT O
class NN O
IA NN O
catalytic JJ O
subunits NNS O
, , O
APDS2 JJ O
mutations NNS O
are VBP O
expected VBN O
to TO O
similarly RB O
activate VB O
b'p110\xce\xb1' CD O
, , O
b'\xce\xb2' XX O
, , O
and CC O
b'\xce\xb4' NN O
, , O
yet CC O
APDS2 VBN O
largely RB O
phenocopies NNS O
APDS1 NNS O
without IN O
dramatic JJ O
effects NNS O
outside IN O
the DT O
immune JJ O
system NN O
. . O

We PRP O
have VBP O
examined VBN O
the DT O
molecular JJ O
mechanism NN O
of IN O
activation NN O
of IN O
both DT O
classes NNS O
of IN O
APDS NNP O
mutations NNS O
using VBG O
a DT O
combination NN O
of IN O
biochemical JJ O
assays NNS O
and CC O
hydrogen-deuterium NN O
exchange NN O
mass NN O
spectrometry NN O
. . O

Intriguingly RB O
, , O
we PRP O
find VBP O
that IN O
an DT O
APDS2 JJ B-Gene
mutation NN B-Var
in IN O
b'p85\xce\xb1' JJ O
leads NNS O
to IN O
substantial JJ O
basal NN O
activation NN B-PosReg
of IN O
b'p110\xce\xb4' NNP B-MPA
( -LRB- I-MPA
> XX O
300-fold CD O
) -RRB- O
and CC O
disrupts VBZ B-NegReg
inhibitory JJ B-MPA
interactions NNS I-MPA
