A DT O
case NN O
of IN O
hypocholesterolemia NN B-Disease
and CC O
steatosis NN B-Disease
in IN O
a DT O
carrier NN O
of IN O
a DT O
PCSK9 NNS B-Gene
loss-of-function NN B-NegReg
mutation NN B-Var
and CC O
polymorphisms NNS O
predisposing VBG O
to TO O
nonalcoholic JJ O
fatty RB O
liver NN O
disease NN O
. . O

We PRP O
report VBP O
a DT O
new JJ O
case NN O
of IN O
hypobetalipoproteinemia NN O
in IN O
a DT O
44-year-old CD O
man NN O
of IN O
Peruvian JJ O
origin NN O
exhibiting VBG O
a DT O
heterozygous JJ O
PCSK9 NNS O
missense NN O
mutation NN O
( -LRB- O
c.946 NN B-Var
b'\xc2\xa0'  O
G NN O
> XX O
T NNP O
, , O
p. NN O
Gly316Cys NN O
) -RRB- O
. . O

In IN O
b'\xc2\xa0'  O
vitro FW O
functional JJ O
studies NNS O
demonstrated VBD O
that IN O
this DT O
mutation NN O
leads VBZ O
to IN O
a DT O
loss NN B-NegReg
of IN I-NegReg
function NN I-NegReg
of IN O
PCSK9 NNS B-Gene
on IN O
low-density JJ B-MPA
lipoprotein NN I-MPA
receptor NN I-MPA
degradation NN I-MPA
