Serum NNP O
vitamin NN O
C NN O
levels NNS O
modulate VBP O
the DT O
lifespan NN O
and CC O
endoplasmic JJ O
reticulum NN O
stress NN O
response NN O
pathways NNS O
in IN O
mice NNS O
synthesizing VBG O
a DT O
nonfunctional JJ O
mutant JJ O
WRN NNP O
protein NN O
. . O

Werner NNP B-Disease
syndrome NN I-Disease
( -LRB- O
WS NNP O
) -RRB- O
is VBZ O
a DT O
premature JJ O
aging NN O
disorder NN O
caused VBN B-Reg
by IN I-Reg
mutations NNS B-Var
in IN O
a DT O
RecQ-family NNP B-Protein
DNA NN I-Protein
helicase NN I-Protein
