Allele NNP O
specific JJ O
gain-of-function NN B-PosReg
activity NN B-MPA
of IN O
p53 NN B-Gene
mutants NNS B-Var
in IN O
lung NN B-Disease
cancer NN I-Disease
cells NNS O
. . O

p53 NN B-Gene
mutations NNS B-Var
are VBP O
mostly RB O
single JJ O
amino NN O
acid NN O
changes NNS O
resulting VBG B-Reg
in IN I-Reg
expression NN B-MPA
of IN O
a DT O
stable JJ O
mutant JJ O
protein NN O
with IN O
" `` O
gain NN B-PosReg
of IN I-PosReg
function NN I-PosReg
" '' O
( -LRB- O
GOF NN O
) -RRB- O
activity NN B-MPA
having VBG O
a DT O
dominant JJ O
oncogenic JJ O
role NN O
rather RB O
than IN O
simple JJ O
loss NN O
of IN O
function NN O
of IN O
wild-type JJ O
p53 NN O
. . O

Knock-down NNP O
of IN O
mutant JJ O
p53 NN O
in IN O
human JJ O
lung NN O
cancer NN O
cell NN O
lines NNS O
with IN O
different JJ O
endogenous JJ O
p53 NN B-Gene
mutants NNS B-Var
results NNS O
in IN O
loss NN B-NegReg
of IN O
GOF NN O
activity NN B-MPA
as IN O
shown VBN O
by IN O
lowering VBG B-NegReg
of IN O
cell NN B-CPA
growth NN I-CPA
rate NN I-CPA
. . O

Two CD O
lung NN O
cancer NN O
cell NN O
lines NNS O
, , O
ABC1 NNP O
and CC O
H1437 NNP O
, , O
carrying VBG O
endogenous JJ O
mutants NNS B-Var
p53-P278S NNS I-Var
and CC I-Var
-R267P : I-Var
, , O
show VBP O
reduction NN B-NegReg
in IN O
growth NN B-MPA
rate NN I-MPA
on IN O
knock-down VB O
on IN O
p53 NN O
levels NNS O
. . O

However RB O
, , O
whereas IN O
reduction NN B-NegReg
of IN O
the DT O
p53 NN B-Var
level NN O
induces VBZ O
loss NN B-NegReg
of IN O
tumorigenicity NN B-MPA
in IN O
nude JJ O
mice NNS O
for IN O
ABC1 NNP O
cells NNS O
, , O
it PRP O
escalates VBZ B-PosReg
tumorigenicity NN B-MPA
