Progranulin JJ B-Protein
haploinsufficiency NN B-Var
reduces VBZ B-NegReg
amyloid JJ B-MPA
beta NN I-MPA
deposition NN I-MPA
in IN O
Alzheimer NNP B-Disease
's POS I-Disease
disease NN O
model NN O
mice NNS O
. . O

Granulin NNP O
( -LRB- O
Grn NNP O
) -RRB- O
mutations NNS O
were VBD O
identified VBN O
in IN O
familial JJ O
frontotemporal JJ B-Disease
lobar NN I-Disease
degeneration NN I-Disease
( -LRB- O
FTLD NNP O
) -RRB- O
patients NNS O
with IN O
TAR NNP O
DNA-binding NN O
protein NN O
of IN O
43 CD O
kd NNP O
( -LRB- O
TDP-43 NN O
) -RRB- O
pathology NN O
. . O

Grn NN B-Protein
transcript NN O
haploinsufficiency NN B-Var
is VBZ O
proposed VBN O
as IN O
a DT O
disease NN O
mechanism NN O
that WDT O
leads VBZ O
to IN O
the DT O
loss NN B-NegReg
of IN I-NegReg
functional JJ I-NegReg
progranulin NNS O
( -LRB- O
PGRN NNP B-Protein
) -RRB- O
protein NN O
. . O

Thus RB O
, , O
these DT O
mutations NNS B-Var
are VBP O
strongly RB O
involved VBN B-Reg
in IN O
FTLD NNP B-Disease
pathogenesis NN O
. . O

Moreover RB O
, , O
recent JJ O
findings NNS O
indicate VBP O
that IN O
Grn NNP B-Protein
mutations NNS B-Var
are VBP O
associated VBN B-Reg
with IN O
other JJ O
neurodegenerative JJ O
disorders NNS O
with IN O
tau CD O
pathology NN O
, , O
including VBG O
Alzheimer NNP B-Disease
's POS I-Disease
disease NN O
. . O

To TO O
investigate VB O
the DT O
influence NN O
of IN O
PGRN NNP O
on IN O
amyloid NN O
beta NN O
( -LRB- O
b'A\xce\xb2' NN O
) -RRB- O
accumulation NN O
, , O
amyloid NN O
precursor NN O
protein NN O
( -LRB- O
APP NNP O
) -RRB- O
transgenic JJ O
mice NNS O
were VBD O
interbred VBN O
with IN O
Grn-deficient NNP O
mice NNS O
, , O
producing VBG O
APP NNP O
transgenic JJ O
mice NNS O
harboring VBG O
the DT O
Grn NNP O
hemizygote NN O
( -LRB- O
APP NNP O
/ SYM O
Grn+/- NNP O
) -RRB- O
. . O

Brains NNS O
were VBD O
collected VBN O
from IN O
16-18-month-old CD O
APP NNP O
and CC O
APP NNP O
/ SYM O
Grn+/- NN O
mice NNS O
and CC O
sequential JJ O
extraction NN O
of IN O
proteins NNS O
, , O
immunoblotting NN O
and CC O
immunohistochemical JJ O
analysis NN O
were VBD O
performed VBN O
. . O

Immunohistochemical JJ O
analysis NN O
showed VBD O
that IN O
the DT O
number NN O
and CC O
area NN O
of IN O
b'A\xce\xb2' NNP O
plaque NN O
was VBD O
significantly RB O
decreased VBN O
in IN O
APP NNP O
/ SYM O
Grn+/- NN O
mice NNS O
as IN O
compared VBN O
to IN O
APP NNP O
mice NNS O
. . O

Immunoblotting VBG O
analysis NN O
revealed VBD O
that IN O
b'A\xce\xb2' NNP O
was VBD O
reduced VBN O
in IN O
the DT O
sarkosyl-insoluble NN O
fraction NN O
of IN O
16-18-month-old CD O
APP NNP O
/ SYM O
Grn+/- NN O
mice NNS O
as IN O
compared VBN O
with IN O
that DT O
of IN O
APP NNP O
transgenic JJ O
mice NNS O
. . O

Our PRP$ O
data NNS O
suggest VBP O
that IN O
PGRN NNP B-Protein
haploinsufficiency NN B-Var
may MD O
decrease VB B-NegReg
accumulation NN B-MPA
of IN I-MPA
b'A\xce\xb2.' NNP I-MPA
