Sequence NN B-Var
exchange NN I-Var
between IN O
R NN B-Gene
genes NNS O
converts VBZ B-Reg
virus NN O
resistance NN O
into IN O
nematode NN B-MPA
resistance NN I-MPA
, , O
and CC O
vice RB O
versa RB O
. . O

Plants NNS O
have VBP O
evolved VBN O
a DT O
limited JJ O
repertoire NN O
of IN O
NB-LRR NN O
disease NN O
resistance NN O
( -LRB- O
R NN O
) -RRB- O
genes NNS O
to TO O
protect VB O
themselves PRP O
against IN O
a DT O
myriad NN O
of IN O
pathogens NNS O
. . O

This DT O
limitation NN O
is VBZ O
thought VBN O
to TO O
be VB O
counterbalanced VBN O
by IN O
the DT O
rapid JJ O
evolution NN O
of IN O
NB-LRR NN O
proteins NNS O
, , O
as IN O
only RB O
few JJ O
sequence NN O
changes NNS B-Var
have VBP O
been VBN O
shown VBN O
to TO O
be VB O
sufficient JJ O
to TO O
alter VB B-Reg
resistance NN B-MPA
specificities NNS I-MPA
towards IN I-MPA
novel JJ I-MPA
strains NNS I-MPA
of IN I-MPA
a DT I-MPA
pathogen NN I-MPA
. . O

However RB O
, , O
little JJ O
is VBZ O
known VBN O
about IN O
the DT O
flexibility NN O
of IN O
NB-LRR NN O
genes NNS O
to TO O
switch VB O
resistance NN O
specificities NNS O
between IN O
phylogenetically RB O
unrelated JJ O
pathogens NNS O
. . O

To TO O
investigate VB O
this DT O
, , O
we PRP O
created VBD O
domain NN O
swaps NNS O
between IN O
the DT O
close JJ O
homologs NNS O
Gpa2 NNS O
and CC O
Rx1 NN O
, , O
which WDT O
confer VBP O
resistance NN O
in IN O
potato NN O
to IN O
the DT O
cyst NN O
nematode NN O
Globodera NNP O
pallida NN O
and CC O
Potato NNP O
virus NN O
X NN O
( -LRB- O
PVX NNP O
) -RRB- O
, , O
respectively RB O
. . O

The DT O
genetic JJ O
fusion NN O
of IN O
the DT O
CC-NB-ARC NN O
of IN O
Gpa2 CD O
with IN O
the DT O
LRR NNP O
of IN O
Rx1 NN O
( -LRB- O
Gpa2CN NN O
/ SYM O
Rx1L NN O
) -RRB- O
resulted VBD O
in IN O
autoactivity NN O
, , O
but CC O
lowering VBG O
the DT O
protein NN O
levels NNS O
restored VBD O
its PRP$ O
specific JJ O
activation NN O
response NN O
including VBG O
extreme JJ O
resistance NN O
to IN O
PVX NNP O
in IN O
potato NN O
shoots NNS O
. . O

The DT O
reciprocal JJ O
construct NN O
( -LRB- O
Rx1CN NNP O
/ SYM O
Gpa2L NNP O
) -RRB- O
showed VBD O
a DT O
loss-of-function NN O
phenotype NN O
, , O
but CC O
exchange NN B-Var
of IN O
the DT O
first JJ O
3 CD O
LRR NNP O
repeats NNS O
of IN O
Rx1 NN B-Gene
was VBD O
sufficient JJ O
to TO O
regain VB B-PosReg
a DT O
wild JJ B-MPA
type NN I-MPA
resistance NN I-MPA
response NN I-MPA
to IN I-MPA
G. NNP I-MPA
pallida NN I-MPA
in IN I-MPA
the DT I-MPA
roots NNS I-MPA
. . O

These DT O
data NNS O
demonstrate VBP O
that IN O
exchanging VBG B-Var
the DT O
recognition NN O
moiety NN O
in IN O
the DT O
LRR NNP O
is VBZ O
sufficient JJ O
to TO O
convert VB B-Reg
extreme JJ O
virus NN O
resistance NN O
in IN O
the DT O
leaves NNS O
into IN O
mild JJ B-MPA
nematode NN I-MPA
resistance NN I-MPA
in IN I-MPA
the DT I-MPA
roots NNS I-MPA
