Gait JJ O
disturbance NN O
and CC O
lower JJR O
limb NN O
pain NN O
in IN O
a DT O
patient NN O
with IN O
PIK3CA-related NNP O
disorder NN O
. . O

Post-zygotic NNP O
activating VBG O
mutations NNS O
in IN O
PIK3CA JJ O
and CC O
other JJ O
genes NNS O
encoding VBG O
members NNS O
of IN O
PI3K-AKT-mTOR NNP O
pathway NN O
have VBP O
been VBN O
found VBN O
in IN O
various JJ O
overgrowth NN O
syndromes NNS O
that WDT O
have VBP O
been VBN O
grouped VBN O
together RB O
as IN O
PIK3CA-related NNP O
overgrowth NN O
spectrum NN O
( -LRB- O
PROS NNP O
) -RRB- O
. . O

We PRP O
report VBP O
a DT O
female JJ O
patient NN O
with IN O
gait NN O
disturbance NN O
, , O
leg NN O
pain NN O
, , O
isolated JJ O
macrodactyly NNS O
of IN O
the DT O
foot NN O
, , O
and CC O
mild JJ O
intellectual JJ O
disability NN O
. . O

Imaging NN O
of IN O
the DT O
lower JJR O
limb NN O
showed VBD O
a DT O
lipoblastoma NN O
of IN O
the DT O
right JJ O
thigh NN O
. . O

A DT O
mosaic JJ O
gain-of-function NN B-PosReg
mutation NN O
in IN O
the DT O
catalytic JJ O
domain NN O
of IN O
PIK3CA NNP B-Gene
( -LRB- O
c.3140 NFP B-Var
A DT I-Var
b'\xc2\xa0'  O
> XX O
b'\xc2\xa0'  O
G NN O
; : O
p NN B-Var
