Dissecting VBG O
the DT O
genetic JJ O
basis NN O
of IN O
heavy JJ O
panicle NN O
hybrid JJ O
rice NN O
uncovered VBD O
Gn1a NNP O
and CC O
GS3 NNP O
as IN O
key JJ O
genes NNS O
. . O

KEY JJ O
MESSAGE NN O
: : O
Shuhui498 NNP O
( -LRB- O
R498 NNP O
) -RRB- O
is VBZ O
an DT O
elite JJ O
parent NN O
of IN O
heavy JJ O
panicle NN O
hybrid JJ O
rice NN O
by IN O
pyramiding VBG O
the DT O
rare JJ O
gn1a NNS O
and CC O
null VB O
gs3 NN O
alleles NNS O
. . O

This DT O
finding NN O
reveals VBZ O
the DT O
genetic JJ O
basis NN O
and CC O
great JJ O
potential JJ O
application NN O
in IN O
future JJ O
breeding NN O
of IN O
R498 NNP O
. . O

The DT O
heavy JJ O
panicle NN O
trait NN O
, , O
defined VBN O
as IN O
5 CD O
b'\xc2\xa0'  O
g NN O
or CC O
more JJR O
of IN O
grain NN O
weight NN O
per IN O
panicle NN O
, , O
is VBZ O
one CD O
of IN O
the DT O
target NN O
traits NNS O
in IN O
super-high-yield JJ O
rice NN O
breeding NN O
programs NNS O
. . O

The DT O
use NN O
of IN O
heavy JJ O
panicle-type NN O
hybrid NN O
rice NN O
has VBZ O
been VBN O
shown VBN O
to TO O
be VB O
a DT O
successful JJ O
strategy NN O
for IN O
super-high-yield JJ O
breeding NN O
programs NNS O
, , O
particularly RB O
under IN O
the DT O
environmental JJ O
conditions NNS O
of IN O
high JJ O
humidity NN O
and CC O
deficient JJ O
solar JJ O
radiation NN O
in IN O
southwestern JJ O
China NNP O
. . O

However RB O
, , O
the DT O
genetic JJ O
components NNS O
of IN O
the DT O
heavy JJ O
panicle NN O
trait NN O
in IN O
hybrid JJ O
rice NN O
remain VBP O
elusive JJ O
. . O

Here RB O
, , O
we PRP O
report VBP O
that IN O
the DT O
combination NN O
of IN O
loss-of-function NN B-NegReg
mutations NNS B-Var
in IN O
Grain NN O
number NN O
1a CD O
( -LRB- O
Gn1a NNP B-Gene
) -RRB- O
and CC O
Grain NNP O
Size NNP O
3 CD O
( -LRB- O
GS3 NNP B-Gene
) -RRB- O
is VBZ O
responsible JJ B-Reg
for IN O
the DT O
heavy JJ B-MPA
panicle NN I-MPA
phenotype NN I-MPA
