GNPTAB NNP O
missense NN O
mutations NNS O
cause VBP O
loss NN O
of IN O
GlcNAc-1-phosphotransferase NN O
activity NN O
in IN O
mucolipidosis NN O
type NN O
II CD O
through IN O
distinct JJ O
mechanisms NNS O
. . O

Mucolipidoses NNP O
( -LRB- O
ML NNP O
) -RRB- O
II NNP O
and CC O
III CD O
alpha NN O
/ SYM O
beta NN O
are VBP O
lysosomal JJ O
storage NN O
diseases NNS O
caused VBN O
by IN O
pathogenic JJ O
mutations NNS O
in IN O
GNPTAB NNP O
encoding VBG O
the DT O
b'\xce\xb1\xe2\x81\x84\xce\xb2-subunit' NN O
precursor NN O
of IN O
GlcNAc-1-phosphotransferase NN O
. . O

To TO O
determine VB O
genotype-phenotype NN O
correlation NN O
and CC O
functional JJ O
analysis NN O
of IN O
mutant JJ O
GlcNAc-1-phosphotransferase NN O
, , O
13 CD O
Brazilian JJ O
patients NNS O
clinically RB O
and CC O
biochemical JJ O
diagnosed VBN O
for IN O
MLII NNP O
or CC O
III CD O
alpha NN O
/ SYM O
beta NN O
were VBD O
studied VBN O
. . O

By IN O
sequencing NN O
of IN O
genomic JJ O
GNPTAB NNS B-Gene
of IN O
the DT O
MLII NNP O
and CC O
MLIII NNP O
alpha NN O
/ SYM O
beta NN O
patients NNS O
we PRP O
identified VBD O
six CD O
novel NN O
mutations NNS O
: : O
p LS B-Var
. . O

D76 NNP O
G NNP O
, , O
p NN B-Var
. . O

S385L NNP O
, , O
p UH B-Var
. . O

Q278Kfs*3 NNP O
, , O
p NN B-Var
. . O

H588Qfs*27 NNP O
, , O
p NN B-Var
. . O

N642Lfs*10 NNP O
and CC O
p NN B-Var
. . O

Y1111*. NNP O
Expression NNP O
analysis NN O
by IN O
western JJ O
blotting NN O
and CC O
immunofluorescence NN O
microscopy NN O
revealed VBN O
that IN O
the DT O
mutant JJ O
b'\xce\xb1\xe2\x81\x84\xce\xb2-subunit' NN O
precursor NN O
p NN B-Var
. . O

D76 NNP O
G NNP O
is VBZ O
retained VBN O
in IN O
the DT O
endoplasmic JJ O
reticulum NN O
whereas IN O
the DT O
mutant JJ O
p NN B-Var
. . O

S385L NN O
is VBZ O
correctly RB O
transported VBN O
to IN O
the DT O
cis-Golgi NN O
apparatus NN O
and CC O
proteolytically RB O
processed VBN O
. . O

Both DT O
mutations NNS O
lead VBP O
to TO O
complete JJ O
loss NN B-NegReg
of IN O
GlcNAc-1-phosphotransferase NN B-Enzyme
activity NN B-MPA
