De NNP O
Novo NNP O
Mutations NNPS B-Var
in IN O
SON NNP B-Gene
Disrupt NNP O
RNA NNP O
Splicing NN O
of IN O
Genes NNPS O
Essential NNP O
for IN O
Brain NNP O
Development NNP O
and CC O
Metabolism NNP O
, , O
Causing VBG B-Reg
an DT O
Intellectual-Disability NNP B-Disease
Syndrome NNP I-Disease
. . O

The DT O
overall JJ O
understanding NN O
of IN O
the DT O
molecular JJ O
etiologies NNS O
of IN O
intellectual JJ O
disability NN O
( -LRB- O
ID NNP O
) -RRB- O
and CC O
developmental JJ O
delay NN O
( -LRB- O
DD NNP O
) -RRB- O
is VBZ O
increasing VBG O
as IN O
next-generation JJ O
sequencing NN O
technologies NNS O
identify VBP O
genetic JJ O
variants NNS O
in IN O
individuals NNS O
with IN O
such JJ O
disorders NNS O
. . O

However RB O
, , O
detailed JJ O
analyses NNS O
conclusively RB O
confirming VBG O
these DT O
variants NNS O
, , O
as RB O
well RB O
as IN O
the DT O
underlying VBG O
molecular JJ O
mechanisms NNS O
explaining VBG O
the DT O
diseases NNS O
, , O
are VBP O
often RB O
lacking JJ O
. . O

Here RB O
, , O
we PRP O
report VBP O
on IN O
an DT O
ID NNP B-Disease
syndrome NN I-Disease
caused VBN O
by IN O
de FW O
novo NN O
heterozygous JJ O
loss-of-function NN B-NegReg
( -LRB- O
LoF NN O
) -RRB- O
mutations NNS B-Var
in IN O
SON NNP B-Gene
. . O

The DT O
syndrome NN O
is VBZ O
characterized VBN O
by IN O
ID NNP O
and/or CC O
DD NNP O
, , O
malformations NNS O
of IN O
the DT O
cerebral JJ O
cortex NN O
, , O
epilepsy NN O
, , O
vision NN O
problems NNS O
, , O
musculoskeletal JJ O
abnormalities NNS O
, , O
and CC O
congenital JJ O
malformations NNS O
. . O

Knockdown NNP O
of IN O
son NN O
in IN O
zebrafish NN O
resulted VBD O
in IN O
severe JJ O
malformation NN O
of IN O
the DT O
spine NN O
, , O
brain NN O
, , O
and CC O
eyes NNS O
. . O

Importantly RB O
, , O
analyses NNS O
of IN O
RNA NNP O
from IN O
affected VBN O
individuals NNS O
revealed VBN O
that IN O
genes NNS O
critical JJ O
for IN O
neuronal JJ B-CPA
migration NN I-CPA
and CC O
cortex NN B-CPA
organization NN I-CPA
( -LRB- O
TUBG1 NNP O
, , O
FLNA NNP O
, , O
PNKP NNP O
, , O
WDR62 NNP O
, , O
PSMD3 NNP O
, , O
and CC O
b'\xc2\xa0'  O
HDAC6 NNP O
) -RRB- O
and CC O
metabolism NN B-CPA
( -LRB- O
PCK2 NNP O
, , O
PFKL NNP O
, , O
IDH2 NNP O
, , O
ACY1 NNP O
, , O
and CC O
ADA NNP O
) -RRB- O
are VBP O
significantly RB O
downregulated VBN B-NegReg
because IN O
of IN O
the DT O
accumulation NN B-PosReg
of IN O
mis-spliced NN O
transcripts NNS O
resulting VBG O
from IN O
erroneous JJ B-Var
SON-mediated NN I-Var
RNA NNP I-Var
splicing NN I-Var
