The DT O
Impact NNP O
of IN O
Heterozygous NNP O
KCNK3 NNP O
Mutations NNPS O
Associated NNP O
With IN O
Pulmonary NNP O
Arterial NNP O
Hypertension NNP O
on IN O
Channel NNP O
Function NNP O
and CC O
Pharmacological NNP O
Recovery NNP O
. . O

BACKGROUND NNP O
: : O
Heterozygous JJ O
loss NN O
of IN O
function NN O
mutations NNS B-Var
in IN O
the DT O
KCNK3 NNP B-Gene
gene NN O
cause IN B-Reg
hereditary JJ O
pulmonary JJ B-Disease
arterial JJ I-Disease
hypertension NN I-Disease
( -LRB- O
PAH NNP O
) -RRB- O
. . O

KCNK3 NN O
encodes NNS O
an DT O
acid-sensitive NN O
potassium NN O
channel NN O
, , O
which WDT O
contributes VBZ O
to IN O
the DT O
resting VBG O
potential NN O
of IN O
human JJ O
pulmonary JJ O
artery NN O
smooth JJ O
muscle NN O
cells NNS O
. . O

KCNK3 NNP O
is VBZ O
widely RB O
expressed VBN O
in IN O
the DT O
body NN O
, , O
and CC O
dimerizes NNS O
with IN O
other JJ O
KCNK3 NNP O
subunits NNS O
, , O
or CC O
the DT O
closely RB O
related JJ O
, , O
acid-sensitive NN O
KCNK9 NN O
channel NN O
. . O

METHODS NNS O
AND CC O
RESULTS NNS O
: : O
We PRP O
engineered VBD O
homomeric JJ O
and CC O
heterodimeric JJ O
mutant JJ O
and CC O
nonmutant JJ O
KCNK3 NNP O
channels NNS O
associated VBN O
with IN O
PAH NNP O
. . O

Using VBG O
whole-cell JJ O
patch-clamp NN O
electrophysiology NN O
in IN O
human JJ O
pulmonary JJ O
artery NN O
smooth JJ O
muscle NN O
and CC O
COS7 NNP O
cell NN O
lines NNS O
, , O
we PRP O
determined VBD O
that IN O
homomeric JJ O
and CC O
heterodimeric JJ O
mutant JJ O
channels NNS O
in IN O
heterozygous JJ O
KCNK3 NNP O
conditions NNS O
lead VBP O
to IN O
mutation-specific NN O
severity NN O
of IN O
channel NN O
dysfunction NN O
. . O

Both DT O
wildtype NN O
and CC O
mutant JJ O
KCNK3 NNP O
channels NNS O
were VBD O
activated VBN O
by IN O
ONO-RS-082 NNP O
( -LRB- O
10 CD O
b'\xc2\xa0'  O
b'\xce\xbcmol' NN O
/ SYM O
L NNP O
) -RRB- O
, , O
causing VBG O
cell NN O
hyperpolarization NN O
. . O

We PRP O
observed VBD O
robust JJ O
gene NN O
expression NN O
of IN O
KCNK3 NNP O
in IN O
healthy JJ O
and CC O
familial JJ O
PAH NNP O
patient NN O
lungs NNS O
, , O
but CC O
no DT O
quantifiable JJ O
expression NN O
of IN O
KCNK9 NN O
, , O
and CC O
demonstrated VBD O
in IN O
functional JJ O
studies NNS O
that WDT O
KCNK9 VBP O
minimizes NNS O
the DT O
impact NN O
of IN O
select JJ O
KCNK3 NNP O
mutations NNS O
when WRB O
the DT O
2 CD O
channel NN O
subunits NNS O
co-assemble NN O
. . O

CONCLUSIONS NNS O
: : O
Heterozygous JJ O
KCNK3 NNP B-Gene
mutations NNS B-Var
in IN O
PAH NNP O
lead NN O
to IN O
variable JJ O
loss NN B-NegReg
of IN O
channel NN B-MPA
function NN I-MPA
