Gain NN B-PosReg
of IN I-PosReg
function NN I-PosReg
of IN O
TMEM16E NN B-Gene
/ SYM O
ANO5 NNP O
scrambling VBG B-MPA
activity NN I-MPA
caused VBN O
by IN O
a DT O
mutation NN B-Var
associated VBN O
with IN O
gnathodiaphyseal JJ B-Disease
dysplasia NN I-Disease
. . O

Mutations NNPS B-Var
in IN O
the DT O
human JJ O
TMEM16E NN B-Gene
( -LRB- O
ANO5 NNP O
) -RRB- O
gene NN O
are VBP O
associated VBN B-Reg
both DT O
with IN O
the DT O
bone NN B-Disease
disease NN I-Disease
gnathodiaphyseal NN B-Disease
dysplasia NN I-Disease
( -LRB- O
GDD NN O
; : O
OMIM NN O
: : O
166260 CD O
) -RRB- O
and CC O
muscle NN B-Disease
dystrophies NNS I-Disease
