Gain-of-function NN B-PosReg
mutation NN B-Var
in IN O
PTPN11 NN B-Gene
in IN O
histiocytic JJ B-Disease
sarcomas NNS I-Disease
of IN O
Bernese NNP O
Mountain NNP O
Dogs NNP O
. . O

Histiocytic JJ O
sarcoma NN O
( -LRB- O
HS NNP O
) -RRB- O
is VBZ O
an DT O
aggressive JJ O
malignant JJ O
neoplasm NN O
of IN O
dendritic JJ O
cell NN O
origin NN O
that WDT O
is VBZ O
common JJ O
in IN O
certain JJ O
breeds NNS O
of IN O
dogs NNS O
. . O

High JJ O
prevalence NN O
of IN O
fatal JJ O
, , O
disseminated JJ O
HS NNP O
has VBZ O
been VBN O
described VBN O
in IN O
Bernese NNP O
Mountain NNP O
Dogs NNS O
( -LRB- O
BMDs NNPS O
) -RRB- O
. . O

Support NN O
for IN O
genetic JJ O
predisposition NN O
to TO O
develop VB O
HS NNP O
has VBZ O
been VBN O
presented VBN O
in IN O
several JJ O
studies NNS O
, , O
but CC O
to IN O
date NN O
, , O
causative JJ O
genetic JJ O
events NNS O
have VBP O
not RB O
been VBN O
reported VBN O
. . O

In IN O
addition NN O
, , O
no DT O
driver NN O
mutations NNS O
have VBP O
been VBN O
identified VBN O
in IN O
tumours NNS O
. . O

Recently RB O
, , O
E76 NNP B-Var
K NNP O
gain-of-function NN B-PosReg
mutation NN O
in IN O
SHP2 NNP O
encoded VBN O
by IN O
the DT O
PTPN11 NN B-Gene
gene NN O
has VBZ O
been VBN O
described VBN O
in IN O
human JJ O
histiocytic JJ B-Disease
malignancies NNS I-Disease
