Signal JJ O
transducer NN O
and CC O
activator NN O
of IN O
transcription NN O
gain-of-function NN O
primary JJ O
immunodeficiency NN O
/ SYM O
immunodysregulation NN O
disorders NNS O
. . O

PURPOSE NN O
OF IN O
REVIEW NNS O
: : O
To TO O
describe VB O
primary JJ B-Disease
immunodeficiencies NNS I-Disease
caused VBN O
by IN O
gain-of-function NN B-PosReg
( -LRB- O
GOF NN O
) -RRB- O
mutations NNS B-Var
of IN O
signal NN O
transducer NN O
and CC O
activator NN O
of IN O
transcription NN O
( -LRB- O
STAT NN B-Gene
) -RRB- O
genes NNS O
, , O
a DT O
group NN O
of IN O
genetically RB O
determined VBN O
disorders NNS O
characterized VBN O
by IN O
susceptibility NN O
to IN O
infections NNS O
and CC O
, , O
in IN O
many JJ O
cases NNS O
, , O
autoimmune JJ O
manifestations NNS O
. . O

RECENT JJ O
FINDINGS NNS O
: : O
GOF NN O
mutations NNS B-Var
affecting VBG O
STAT1 NNP B-Gene
result NN O
in IN O
increased VBN B-PosReg
STAT NNP B-MPA
tyrosine NN I-MPA
phosphorylation NN I-MPA
and CC O
secondarily RB O
increased VBN B-PosReg
response NN B-MPA
to IN I-MPA
STAT1-signaling VBG I-MPA
cytokines NNS I-MPA
