Mutant JJ O
p53 VBP O
partners NNS O
in IN O
crime NN O
. . O

Mutant NNP B-Var
p53 VBP B-Gene
proteins NNS B-Protein
impart JJ O
changes NNS B-Reg
in IN O
cellular JJ B-MPA
behavior NN I-MPA
and CC O
function NN B-MPA
through IN O
interactions NNS B-Interaction
with IN O
proteins NNS B-Protein
that WDT O
alter VBP O
gene NN O
expression NN O
. . O

The DT O
milieu NN O
of IN O
intracellular JJ O
proteins NNS O
available JJ O
to TO O
interact VB O
with IN O
mutant JJ O
p53 NN O
is VBZ O
context NN O
specific JJ O
and CC O
changes NNS O
with IN O
disease NN O
, , O
cell NN O
type NN O
, , O
and CC O
environmental JJ O
conditions NNS O
. . O

Varying VBG O
conformations NNS O
of IN O
mutant JJ B-Var
p53 NN B-Gene
largely RB O
dictate VBP B-Reg
protein-protein NN B-MPA
interactions NNS I-MPA
as IN O
different JJ O
point NN O
mutations NNS O
within IN O
protein-coding NN O
regions NNS O
greatly RB O
alter VBP O
the DT O
extent NN O
and CC O
array NN O
of IN O
gain-of-function NN O
( -LRB- O
GOF NN O
) -RRB- O
activities NNS O
. . O

Given VBN O
such JJ O
variables NNS O
, , O
how WRB O
can MD O
knowledge VB O
regarding VBG O
p53 NN O
missense NN O
mutations NNS O
be VB O
translated VBN O
into IN O
predicting VBG O
or CC O
altering VBG O
biologic JJ O
activity NN O
for IN O
therapy NN O
? . O
How WRB O
may MD O
knowledge VB O
regarding VBG O
mutant JJ O
p53 NN O
functions NNS O
within IN O
certain JJ O
disease NN O
contexts NNS O
be VB O
harnessed VBN O
to TO O
blunt VB O
or CC O
ablate NN O
mutant JJ O
p53 NN O
GOF NN O
for IN O
therapy NN O
? . O
In IN O
this DT O
article NN O
, , O
we PRP O
review VBP O
known VBN O
proteins NNS O
that WDT O
interact VBP O
with IN O
mutant JJ B-Var
p53 NN B-Gene
and CC O
result VB O
in IN O
the DT O
activation NN B-PosReg
of IN O
genes NNS B-Gene
