Naturally-Segregating RB B-Var
Variation NNP I-Var
at IN O
Ugt86Dd NNP B-Gene
Contributes NNP B-PosReg
to IN O
Nicotine NNP B-MPA
Resistance NNP I-MPA
in IN I-MPA
Drosophila NNP I-MPA
melanogaster NN I-MPA
. . O

Identifying VBG O
the DT O
sequence NN O
polymorphisms VBZ O
underlying VBG O
complex JJ O
trait NN O
variation NN O
is VBZ O
a DT O
key JJ O
goal NN O
of IN O
genetics NNS O
research NN O
, , O
since IN O
knowing VBG O
the DT O
precise JJ O
causative JJ O
molecular JJ O
events NNS O
allows VBZ O
insight NN O
into IN O
the DT O
pathways NNS O
governing VBG O
trait NN O
variation NN O
. . O

Genetic JJ O
analysis NN O
of IN O
complex JJ O
traits NNS O
in IN O
model NN O
systems NNS O
regularly RB O
starts VBZ O
by IN O
constructing VBG O
QTL NNP O
maps NNS O
, , O
but CC O
generally RB O
fails VBZ O
to TO O
identify VB O
causative JJ O
sequence NN O
polymorphisms NNS O
. . O

Previously RB O
we PRP O
mapped VBD O
a DT O
series NN O
of IN O
QTL NNP O
contributing VBG O
to IN O
resistance NN O
to TO O
nicotine VB O
in IN O
a DT O
Drosophila NNP O
melanogaster NN O
multiparental JJ O
mapping NN O
resource NN O
, , O
and CC O
here RB O
use VB O
a DT O
battery NN O
of IN O
functional JJ O
tests NNS O
to TO O
resolve VB O
QTL NNP O
to IN O
the DT O
molecular JJ O
level NN O
. . O

One CD O
large-effect JJ O
QTL NNP O
resided VBD O
over IN O
a DT O
cluster NN O
of IN O
UDP-glucuronosyltransferases NNP O
, , O
and CC O
quantitative JJ O
complementation NN O
tests NNS O
using VBG O
deficiencies NNS O
eliminating VBG O
subsets NNS O
of IN O
these DT O
detoxification NN O
genes NNS O
revealed VBD O
allelic JJ O
variation NN O
impacting VBG O
resistance NN O
. . O

RNAseq NNP O
showed VBD O
that IN O
Ugt86Dd NNP O
had VBD O
significantly RB O
higher JJR O
expression NN O
in IN O
genotypes NNS O
that WDT O
are VBP O
more RBR O
resistant JJ O
to IN O
nicotine VB O
, , O
and CC O
anterior NN O
midgut-specific NN O
RNAi NNPS O
of IN O
this DT O
gene NN O
reduced VBN O
resistance NN O
. . O

We PRP O
discovered VBD O
a DT O
segregating VBG O
22-bp CD O
frameshift NN B-Var
deletion NN I-Var
in IN O
Ugt86Dd NNP B-Gene
, , O
and CC O
accounting VBG O
for IN O
the DT O
InDel NNP O
during IN O
mapping VBG O
largely RB O
eliminates VBZ B-NegReg
the DT O
QTL NNP B-MPA
, , O
implying VBG O
the DT O
event NN O
explains VBZ O
the DT O
bulk NN O
of IN O
the DT O
effect NN O
of IN O
the DT O
mapped VBN O
locus NN O
. . O

CRISPR NNP O
/ NFP O
Cas9 PRP$ O
editing VBG O
a DT O
relatively RB O
resistant JJ O
genotype NN O
to TO O
generate VB O
lesions NNS B-Var
in IN O
Ugt86Dd NNP B-Gene
that WDT O
recapitulate VBP O
the DT O
naturally-occurring RB O
putative JJ O
loss-of-function NN B-NegReg
allele NN O
leads VBZ O
to IN O
a DT O
large JJ O
reduction NN B-NegReg
in IN O
resistance NN B-MPA
