ATR NNP B-Gene
Mutations NNPS B-Var
Promote NNP B-PosReg
the DT O
Growth NNP B-MPA
of IN O
Melanoma NNP B-Disease
Tumors NNS I-Disease
by IN O
Modulating VBG O
the DT O
Immune NNP O
Microenvironment NNP O
. . O

Melanomas NNP O
accumulate VBP O
a DT O
high JJ O
burden NN O
of IN O
mutations NNS B-Var
that WDT O
could MD O
potentially RB O
generate VB B-Reg
neoantigens NNS B-MPA
, , O
yet CC O
somehow RB O
suppress VBP B-NegReg
the DT O
immune JJ B-MPA
response NN I-MPA
to TO I-MPA
facilitate VB I-MPA
continued JJ I-MPA
growth NN I-MPA
. . O

In IN O
this DT O
study NN O
, , O
we PRP O
identify VBP O
a DT O
subset NN O
of IN O
human JJ O
melanomas NNS O
that WDT O
have VBP O
loss-of-function NN O
mutations NNS O
in IN O
ATR NNP O
, , O
a DT O
kinase NN O
that WDT O
recognizes VBZ O
and CC O
repairs NNS O
UV-induced NN O
DNA NN O
damage NN O
and CC O
is VBZ O
required VBN O
for IN O
cellular JJ O
proliferation NN O
. . O

ATR NN B-Gene
mutant JJ B-Var
tumors NNS O
exhibit VBP O
both CC O
the DT O
accumulation NN O
of IN O
multiple JJ O
mutations NNS O
and CC O
the DT O
altered JJ O
expression NN O
of IN O
inflammatory JJ O
genes NNS O
, , O
resulting VBG O
in IN O
decreased JJ B-NegReg
T NNP B-MPA
b'\xc2\xa0'  I-MPA
cell NN O
recruitment NN O
and CC O
increased VBD B-PosReg
recruitment NN B-MPA
of IN I-MPA
macrophages NNS I-MPA
