Parkinson NNP B-Disease
's POS I-Disease
Disease-Associated NNP O
LRRK2 NNP B-Gene
Hyperactive NNP O
Kinase NNP O
Mutant NNP B-Var
Disrupts NNP B-NegReg
Synaptic NNP B-MPA
Vesicle NNP I-MPA
Trafficking NN I-MPA
in IN I-MPA
Ventral NNP I-MPA
Midbrain NNP I-MPA
Neurons NNPS I-MPA
. . O

Parkinson NNP O
's POS O
disease NN O
( -LRB- O
PD NNP O
) -RRB- O
is VBZ O
characterized VBN O
pathologically RB O
by IN O
the DT O
selective JJ O
loss NN O
of IN O
substantia NN O
nigra NN O
( -LRB- O
SN NNP O
) -RRB- O
dopaminergic JJ O
( -LRB- O
DAergic NN O
) -RRB- O
neurons NNS O
. . O

Recent JJ O
evidence NN O
has VBZ O
suggested VBN O
a DT O
role NN O
of IN O
LRRK2 NNS O
, , O
linked VBN O
to IN O
the DT O
most RBS O
frequent JJ O
familial JJ O
PD NN O
, , O
in IN O
regulating VBG O
synaptic JJ O
vesicle NN O
( -LRB- O
SV NNP O
) -RRB- O
trafficking NN O
. . O

However RB O
, , O
the DT O
mechanism NN O
whereby WRB O
LRRK2 NNP B-Gene
mutants NNS B-Var
contribute VBP B-Reg
to IN O
nigral JJ B-MPA
vulnerability NN I-MPA
remains VBZ O
unclear JJ O
. . O

Here RB O
we PRP O
show VBP O
that IN O
the DT O
most RBS O
common JJ O
PD NNP O
mutation NN B-Var
LRRK2 NNS B-Gene
G2019S NNP O
impairs NNS B-NegReg
SV NNP B-MPA
endocytosis NN I-MPA
in IN I-MPA
ventral JJ I-MPA
midbrain NN I-MPA
( -LRB- I-MPA
MB NNP I-MPA
) -RRB- I-MPA
neurons NNS I-MPA
, , I-MPA
including VBG O
DA NNP O
neurons NNS O
, , O
and CC O
the DT O
slowed JJ O
endocytosis NN O
can MD O
be VB O
rescued VBN O
by IN O
inhibition NN O
of IN O
LRRK2 NNS O
kinase VBP O
activity NN O
. . O

A DT O
similar JJ O
endocytic JJ O
defect NN O
, , O
however RB O
, , O
was VBD O
not RB O
observed VBN O
in IN O
LRRK2 NNS O
mutant JJ O
neurons NNS O
from IN O
the DT O
neocortex NN O
( -LRB- O
hereafter JJ O
, , O
cortical JJ O
neurons NNS O
) -RRB- O
or CC O
the DT O
hippocampus NN O
, , O
suggesting VBG O
a DT O
brain NN O
region-specific NN O
vulnerability NN O
to IN O
the DT O
G2019S JJ O
mutation NN O
. . O

Additionally RB O
, , O
we PRP O
found VBD O
MB-specific NN O
impairment NN B-NegReg
of IN O
SV NNP B-MPA
endocytosis NN I-MPA
in IN I-MPA
neurons NNS I-MPA
carrying VBG O
heterozygous JJ O
deletion NN B-Var
of IN O
SYNJ1 NNP B-Gene
( -LRB- O
PARK20 NN O
) -RRB- O
, , O
a DT O
gene NN O
that WDT O
is VBZ O
associated VBN O
with IN O
recessive JJ O
Parkinsonism NN O
. . O

Combining VBG O
SYNJ1+/- NN B-Var
and CC O
LRRK2 NNP B-Var
G2019S NNP I-Var
does VBZ O
not RB O
exacerbate VB O
SV NNP O
endocytosis NN O
but CC O
impairs NNS B-NegReg
sustained VBD B-MPA
exocytosis NN I-MPA
in IN I-MPA
MB NN I-MPA
neurons NNS I-MPA
and CC O
alters NNS B-Reg
specific JJ B-MPA
motor NN I-MPA
functions NNS I-MPA
of IN O
1-year-old JJ O
male JJ O
mice NNS O
. . O

Interestingly RB O
, , O
we PRP O
show VBP O
that IN O
LRRK2 NNS B-Var
directly RB O
phosphorylates VBZ O
synaptojanin1 NN O
in IN O
vitro FW O
, , O
resulting VBG B-Reg
in IN I-Reg
the DT O
disruption NN B-MPA
of IN I-MPA
endophilin-synaptojanin1 NN I-MPA
interaction NN I-MPA
required VBN I-MPA
for IN I-MPA
SV NNP I-MPA
endocytosis NN I-MPA
. . O

Our PRP$ O
work NN O
suggests VBZ O
a DT O
merge NN O
of IN O
LRRK2 NNS O
and CC O
SYNJ1 VBN O
pathogenic JJ O
pathways NNS O
in IN O
deregulating VBG O
SV NNP O
trafficking NN O
in IN O
MB NN O
neurons NNS O
as IN O
an DT O
underlying JJ O
molecular JJ O
mechanism NN O
of IN O
early JJ O
PD NNP O
pathogenesis NN O
. . O

SIGNIFICANCE NNP O
STATEMENT NNP O
Understanding NNP O
midbrain NN O
dopaminergic JJ O
