A DT O
rare JJ O
variant NN B-Var
in IN O
MLKL NNP B-Gene
confers VBZ O
susceptibility NN B-Reg
to IN O
ApoE RB O
b'\xc9\x9b4-negative' NNP O
Alzheimer NNP B-Disease
's POS I-Disease
disease NN O
in IN O
Hong NNP O
Kong NNP O
Chinese JJ O
population NN O
. . O

Alzheimer NNP O
's POS O
disease NN O
( -LRB- O
AD NN O
) -RRB- O
is VBZ O
the DT O
most RBS O
common JJ O
neurodegenerative JJ O
disorders NNS O
in IN O
the DT O
elderly JJ O
. . O

To TO O
identify VB O
rare JJ O
genetic JJ O
factors NNS O
other JJ O
than IN O
apolipoprotein NN O
E NNP O
b'\xc9\x9b4' NNP O
allele NN O
( -LRB- O
ApoE RB O
b'\xc9\x9b4' NNP O
) -RRB- O
contributing VBG O
to IN O
the DT O
pathogenesis NN O
of IN O
late-onset JJ O
AD NN O
( -LRB- O
LOAD NNP O
) -RRB- O
, , O
we PRP O
conducted VBD O
a DT O
whole-exome JJ O
analysis NN O
of IN O
246 CD O
ApoE NNP O
b'\xc9\x9b4-negative' NNP O
LOAD NNP O
cases NNS O
and CC O
172 CD O
matched VBD O
controls NNS O
in IN O
Hong NNP O
Kong NNP O
Chinese JJ O
population NN O
. . O

LOAD NNP O
patients NNS O
showed VBD O
a DT O
significantly RB O
higher JJR O
burden NN O
of IN O
rare JJ O
loss-of-function NN O
variants NNS O
in IN O
genes NNS O
related VBN O
to IN O
immune JJ O
function NN O
than IN O
healthy JJ O
controls NNS O
. . O

Among IN O
the DT O
genes NNS O
involved VBN O
in IN O
immune JJ O
function NN O
, , O
we PRP O
identified VBD O
a DT O
rare JJ O
stop-gain VB O
variant NN O
( -LRB- O
p NN O
. . O

Q48X NNP O
) -RRB- O
in IN O
mixed JJ O
lineage NN O
kinase NN O
domain NN O
like IN O
pseudokinase NN O
( -LRB- O
MLKL NNP O
) -RRB- O
gene NN O
present NN O
exclusively RB O
in IN O
6 CD O
LOAD NNP O
cases NNS O
. . O

MLKL NNP B-Gene
is VBZ O
expressed VBN O
in IN O
neurons NNS O
, , O
and CC O
the DT O
its PRP$ O
expression NN B-MPA
levels NNS I-MPA
in IN O
the DT O
p NN B-Var
. . O

Q48X NNP O
carriers NNS O
were VBD O
significantly RB O
lower JJR B-NegReg
than IN O
that DT O
in IN O
age-matched NN O
wild-type JJ O
controls NNS O
. . O

The DT O
ratio NN O
of IN O
b'A\xce\xb242' NNP O
to IN O
b'A\xce\xb240' NNS O
significantly RB O
increased VBD O
in IN O
MLKL NNP O
knockdown VBD O
cells NNS O
compared VBN O
to TO O
scramble JJ O
controls NNS O
. . O

MLKL NNS B-Gene
loss-of-function NN B-NegReg
mutation NN B-Var
might MD O
contribute VB O
to IN O
late-onset JJ O
ApoE RB O
b'\xc9\x9b4-negative' JJ O
AD NN B-Disease
